Nation,Similarity Score
Afghanistan,45
Albania,18
Algeria,17
Andorra,34
Angola,45
Antigua and Barbuda,12
Armenia,11
Australia,43
Austria,85
Azerbaijan,11
Bahamas,12
Belarus,126
Belgium,53
Belize,45
Benin,68
Bosnia and Herzegovina,64
Brazil,58
Bulgaria,105
Burkina Faso,81
Burundi,119
Cambodia,62
Cameroon,35
Canada,43
Cape Verde,50
Central African Republic,72
Chad,19
Chile,28
Comoros,12
Congo,23
Costa Rica,84
Cote d'Ivoire,118
Croatia,112
Cuba,53
Cyprus,13
Czechia,77
Democratic Republic of Congo,63
Denmark,53
Djibouti,9
Dominica,118
Dominican Republic,21
Ecuador,29
Egypt,8
Equatorial Guinea,12
Eritrea,15
Estonia,152
Eswatini,24
Ethiopia,29
Finland,126
France,27
Gambia,63
Georgia,7
Germany,59
Ghana,21
Greece,36
Grenada,12
Guatemala,39
Guinea,84
Guinea-Bissau,12
Guyana,25
Haiti,62
Honduras,18
Hungary,77
India,35
International,12
Iran,32
Iraq,10
Ireland,40
Israel,21
Italy,24
Jamaica,27
Japan,127
Jordan,18
Kazakhstan,32
Kenya,16
Kosovo,9
Kyrgyzstan,14
Laos,113
Latvia,69
Lebanon,19
Lesotho,23
Liberia,38
Libya,22
Liechtenstein,12
Lithuania,119
Luxembourg,89
Madagascar,43
Malawi,36
Maldives,12
Mali,49
Malta,12
Marshall Islands,12
Mauritania,156
Mauritius,131
Mexico,20
Moldova,27
Monaco,43
Montenegro,12
Morocco,11
Mozambique,33
Myanmar,15
Namibia,54
Netherlands,48
Nicaragua,97
Niger,150
North Macedonia,12
Norway,127
Pakistan,24
Palestine,17
Papua New Guinea,56
Peru,11
Philippines,3
Portugal,55
Qatar,28
Romania,35
Russia,40
Saint Kitts and Nevis,12
Saint Lucia,12
Saint Vincent and the Grenadines,12
Samoa,12
San Marino,144
Sao Tome and Principe,12
Saudi Arabia,43
Senegal,84
Serbia,48
Seychelles,148
Sierra Leone,145
Slovakia,104
Slovenia,43
Solomon Islands,130
Somalia,98
South Africa,26
South Korea,18
South Sudan,58
Spain,54
Sri Lanka,97
Sudan,76
Suriname,26
Sweden,33
Switzerland,72
Syria,11
Tanzania,133
Thailand,35
Togo,33
Trinidad and Tobago,58
Tunisia,104
Turkey,32
Uganda,12
Ukraine,23
United Arab Emirates,25
United States,55
Uruguay,72
Vanuatu,97
Vatican,12
Venezuela,27
Vietnam,27
Yemen,116
Zambia,44
Zimbabwe,36
Colombia,32
Gabon,40
Kuwait,21
Nigeria,50
Panama,29
Paraguay,23
Poland,58
Tajikistan,88
United Kingdom,74
Argentina,39
Bahrain,30
Bangladesh,22
Barbados,71
Bhutan,18
Botswana,25
Fiji,5
Iceland,51
Indonesia,20
Nepal,4
New Zealand,131
Oman,6
Rwanda,27
Uzbekistan,39
Brunei,45
El Salvador,2
Malaysia,39
Singapore,6
Taiwan,142
China,8
Mongolia,32
Hong Kong,2
