Nation,Similarity Score
Afghanistan,49
Albania,9
Algeria,38
Andorra,72
Angola,36
Antigua and Barbuda,25
Armenia,9
Australia,24
Austria,40
Azerbaijan,19
Bahamas,15
Belarus,30
Belgium,41
Belize,20
Benin,147
Bosnia and Herzegovina,30
Brazil,18
Bulgaria,69
Burkina Faso,86
Burundi,40
Cambodia,160
Cameroon,97
Canada,30
Cape Verde,24
Central African Republic,88
Chad,54
Chile,10
Comoros,26
Congo,58
Costa Rica,36
Cote d'Ivoire,100
Croatia,64
Cuba,47
Cyprus,14
Czechia,87
Democratic Republic of Congo,67
Denmark,15
Djibouti,85
Dominica,109
Dominican Republic,15
Ecuador,34
Egypt,47
Equatorial Guinea,26
Eritrea,30
Estonia,30
Eswatini,49
Ethiopia,51
Finland,93
France,61
Gambia,52
Georgia,63
Germany,65
Ghana,114
Greece,20
Grenada,26
Guatemala,45
Guinea,68
Guinea-Bissau,26
Guyana,45
Haiti,97
Honduras,15
Hungary,24
India,31
International,26
Iran,72
Iraq,22
Ireland,34
Israel,50
Italy,47
Jamaica,69
Jordan,43
Kazakhstan,62
Kenya,44
Kosovo,11
Kyrgyzstan,38
Laos,120
Latvia,15
Lebanon,25
Lesotho,61
Liberia,58
Libya,19
Liechtenstein,20
Lithuania,11
Luxembourg,21
Madagascar,81
Malawi,85
Maldives,16
Mali,122
Malta,17
Marshall Islands,26
Mauritania,88
Mauritius,64
Mexico,15
Moldova,14
Monaco,37
Montenegro,7
Morocco,30
Mozambique,87
Myanmar,39
Namibia,94
Netherlands,47
Nicaragua,53
Niger,114
North Macedonia,16
Norway,42
Pakistan,71
Palestine,10
Papua New Guinea,129
Peru,10
Philippines,54
Portugal,38
Qatar,32
Romania,58
Russia,16
Saint Kitts and Nevis,26
Saint Lucia,26
Saint Vincent and the Grenadines,25
Samoa,26
San Marino,109
Sao Tome and Principe,26
Saudi Arabia,26
Senegal,113
Serbia,70
Seychelles,157
Sierra Leone,126
Slovakia,31
Slovenia,18
Solomon Islands,179
Somalia,155
South Africa,55
South Korea,43
South Sudan,49
Spain,61
Sri Lanka,70
Sudan,57
Suriname,41
Sweden,34
Switzerland,50
Syria,75
Tanzania,127
Thailand,5
Timor,128
Togo,76
Trinidad and Tobago,49
Tunisia,53
Turkey,67
Uganda,66
Ukraine,32
United Arab Emirates,26
United States,14
Uruguay,45
Vanuatu,59
Vatican,25
Venezuela,26
Vietnam,73
Yemen,147
Zambia,103
Zimbabwe,49
Gabon,61
Kuwait,18
Nepal,36
Nigeria,67
Oman,37
Paraguay,35
Poland,57
Tajikistan,122
United Kingdom,40
Colombia,15
Panama,13
Argentina,16
Bahrain,25
Barbados,105
Uzbekistan,83
Bangladesh,42
Bhutan,57
Botswana,75
Brunei,173
El Salvador,60
Fiji,68
Iceland,39
Indonesia,108
Malaysia,67
New Zealand,23
Rwanda,53
Singapore,58
Bolivia,31
China,86
Mongolia,99
Taiwan,23
Hong Kong,26
