Nation,Similarity Score
Afghanistan,96
Albania,96
Algeria,161
Andorra,25
Angola,181
Antigua and Barbuda,4
Armenia,3
Australia,72
Austria,14
Azerbaijan,123
Bahamas,3
Belarus,14
Belgium,30
Belize,103
Benin,62
Bosnia and Herzegovina,74
Brazil,34
Bulgaria,39
Burkina Faso,44
Burundi,12
Cambodia,51
Cameroon,77
Canada,51
Cape Verde,81
Central African Republic,81
Chad,160
Chile,19
Comoros,4
Congo,152
Costa Rica,83
Cote d'Ivoire,79
Croatia,47
Cuba,75
Cyprus,35
Czechia,47
Democratic Republic of Congo,105
Denmark,29
Djibouti,92
Dominica,71
Dominican Republic,95
Ecuador,101
Egypt,157
Equatorial Guinea,4
Eritrea,181
Estonia,26
Eswatini,164
Ethiopia,128
Finland,65
France,32
Gambia,168
Georgia,111
Germany,75
Ghana,67
Greece,59
Grenada,4
Guatemala,148
Guinea,160
Guinea-Bissau,4
Guyana,150
Haiti,132
Honduras,95
Hungary,41
India,128
International,4
Iran,48
Iraq,46
Ireland,49
Israel,39
Italy,61
Jamaica,124
Japan,66
Jordan,85
Kazakhstan,57
Kenya,154
Kosovo,107
Kyrgyzstan,166
Laos,67
Latvia,37
Lebanon,89
Lesotho,119
Liberia,162
Libya,60
Liechtenstein,3
Lithuania,35
Luxembourg,27
Madagascar,114
Malawi,55
Maldives,6
Mali,57
Malta,12
Marshall Islands,4
Mauritania,79
Mauritius,58
Mexico,104
Moldova,42
Monaco,37
Montenegro,3
Morocco,57
Mozambique,114
Myanmar,89
Namibia,63
Netherlands,38
Nicaragua,11
Niger,19
North Macedonia,3
Norway,49
Pakistan,141
Palestine,87
Papua New Guinea,96
Peru,38
Philippines,181
Portugal,46
Qatar,37
Romania,59
Russia,29
Saint Kitts and Nevis,4
Saint Lucia,4
Saint Vincent and the Grenadines,4
Samoa,4
San Marino,34
Sao Tome and Principe,4
Saudi Arabia,42
Senegal,89
Serbia,49
Seychelles,91
Sierra Leone,58
Slovakia,20
Slovenia,19
Solomon Islands,48
Somalia,49
South Africa,83
South Korea,62
South Sudan,109
Spain,51
Sri Lanka,84
Sudan,132
Suriname,128
Sweden,42
Switzerland,37
Syria,124
Tanzania,14
Thailand,5
Timor,48
Togo,63
Trinidad and Tobago,140
Tunisia,31
Turkey,111
Ukraine,71
United Arab Emirates,25
United States,13
Uruguay,50
Vanuatu,71
Vatican,4
Venezuela,154
Vietnam,87
Yemen,40
Zambia,63
Zimbabwe,151
Gabon,150
Kuwait,33
Nepal,116
Nigeria,175
Oman,107
Paraguay,55
Poland,47
Tajikistan,66
United Kingdom,58
Argentina,83
Bahrain,29
Bangladesh,186
Barbados,134
Bhutan,203
Botswana,138
Brunei,73
El Salvador,153
Fiji,141
Iceland,61
Indonesia,157
Malaysia,79
New Zealand,39
Rwanda,75
Singapore,42
Taiwan,23
Uzbekistan,152
Colombia,66
Panama,32
Bolivia,95
China,123
Mongolia,82
Hong Kong,32
