Nation,Similarity Score
Afghanistan,52
Albania,35
Algeria,74
Angola,45
Antigua and Barbuda,53
Armenia,67
Australia,5
Austria,47
Azerbaijan,41
Bahamas,65
Belarus,57
Belgium,25
Belize,55
Benin,150
Bosnia and Herzegovina,61
Brazil,22
Bulgaria,74
Burkina Faso,153
Burundi,19
Cambodia,161
Cameroon,133
Canada,45
Cape Verde,32
Central African Republic,112
Chad,85
Chile,62
Comoros,54
Congo,85
Costa Rica,57
Cote d'Ivoire,121
Croatia,35
Cuba,6
Cyprus,43
Czechia,38
Democratic Republic of Congo,84
Denmark,39
Djibouti,120
Dominica,121
Dominican Republic,56
Ecuador,19
Egypt,83
Equatorial Guinea,54
Eritrea,69
Estonia,47
Eswatini,48
Ethiopia,54
Finland,19
France,27
Gambia,50
Georgia,69
Germany,71
Ghana,119
Greece,35
Grenada,54
Guatemala,19
Guinea,44
Guinea-Bissau,54
Guyana,27
Haiti,79
Honduras,51
Hungary,43
India,17
International,54
Iran,105
Iraq,39
Ireland,18
Israel,31
Italy,15
Jamaica,16
Japan,72
Jordan,116
Kazakhstan,18
Kenya,41
Kosovo,74
Kyrgyzstan,19
Laos,134
Latvia,30
Lebanon,49
Lesotho,114
Liberia,55
Libya,31
Liechtenstein,71
Lithuania,50
Luxembourg,64
Madagascar,104
Malawi,75
Maldives,62
Mali,155
Malta,44
Marshall Islands,54
Mauritania,53
Mauritius,89
Mexico,48
Moldova,21
Monaco,39
Montenegro,82
Morocco,48
Mozambique,71
Myanmar,46
Namibia,99
Netherlands,106
Nicaragua,55
Niger,124
North Macedonia,61
Norway,13
Pakistan,37
Palestine,47
Papua New Guinea,114
Peru,59
Philippines,17
Portugal,26
Qatar,21
Romania,45
Russia,16
Saint Kitts and Nevis,54
Saint Lucia,54
Saint Vincent and the Grenadines,54
Samoa,54
San Marino,126
Sao Tome and Principe,54
Saudi Arabia,16
Senegal,114
Serbia,60
Seychelles,83
Sierra Leone,131
Slovakia,38
Slovenia,57
Solomon Islands,125
Somalia,159
South Africa,49
South Korea,9
South Sudan,60
Spain,68
Sri Lanka,15
Sudan,44
Suriname,79
Sweden,68
Switzerland,81
Syria,89
Tanzania,128
Thailand,17
Timor,95
Togo,65
Trinidad and Tobago,24
Tunisia,65
Turkey,31
Uganda,25
Ukraine,75
United Arab Emirates,10
United States,32
Uruguay,51
Vanuatu,97
Vatican,55
Venezuela,54
Vietnam,58
Yemen,152
Zambia,102
Zimbabwe,25
Paraguay,13
Poland,20
Bangladesh,26
Botswana,81
Nigeria,30
Tajikistan,95
United Kingdom,11
Argentina,22
Barbados,62
Fiji,52
Nepal,8
Oman,14
Uzbekistan,47
Iceland,20
Bhutan,27
Panama,19
Brunei,117
China,56
Mongolia,61
Bahrain,21
Singapore,9
Kuwait,15
Gabon,36
Indonesia,47
Bolivia,21
Colombia,15
El Salvador,19
New Zealand,11
Hong Kong,24
Taiwan,6
Rwanda,1
Malaysia,5
