Nation,Similarity Score
Argentina,84
Bahrain,37
Bangladesh,159
Barbados,184
Bhutan,176
Bolivia,90
Brunei,143
China,107
Colombia,83
El Salvador,104
Fiji,135
Gabon,154
Iceland,50
Indonesia,169
Kuwait,39
Malaysia,57
Mongolia,132
Nepal,80
New Zealand,46
Nigeria,161
Oman,94
Panama,50
Paraguay,61
Poland,70
Rwanda,63
Singapore,38
Taiwan,16
Tajikistan,142
United Kingdom,40
Uzbekistan,165
France,42
Monaco,62
Philippines,120
Australia,45
Czechia,54
Germany,139
India,107
Moldova,55
Ecuador,73
Portugal,47
Papua New Guinea,195
Cuba,52
Kyrgyzstan,114
Georgia,143
Guinea,160
Seychelles,120
Uganda,138
Vietnam,107
Saudi Arabia,35
Belgium,32
Bosnia and Herzegovina,115
Brazil,53
Croatia,77
Finland,35
Guatemala,106
Jamaica,90
Kazakhstan,39
Liberia,159
Norway,29
Pakistan,118
Qatar,55
Russia,25
Spain,69
Sri Lanka,49
Sudan,131
Timor,105
Trinidad and Tobago,134
Zimbabwe,122
Italy,20
South Korea,15
Israel,33
Burundi,15
Costa Rica,97
Ireland,25
Japan,75
Romania,71
United States,20
Guyana,134
Turkey,71
Angola,143
Bulgaria,58
Cape Verde,70
Gambia,141
Libya,59
Malawi,109
Mauritania,73
Mozambique,118
Solomon Islands,98
Iraq,35
Zambia,110
Albania,93
Belize,123
Benin,135
Eswatini,137
Iran,82
Lebanon,104
Palestine,70
Afghanistan,93
Austria,11
Greece,26
Kenya,102
Nicaragua,20
San Marino,75
Serbia,37
Azerbaijan,85
Switzerland,35
Denmark,10
Lithuania,21
Venezuela,120
Hungary,19
Dominican Republic,66
Honduras,70
Latvia,8
South Sudan,111
Haiti,119
Ukraine,88
Congo,137
Lesotho,152
Morocco,54
Slovakia,13
Slovenia,21
Tunisia,44
Algeria,138
Cyprus,20
Democratic Republic of Congo,134
Jordan,125
Luxembourg,16
Peru,28
Cambodia,108
Chad,143
Kosovo,82
Syria,159
Myanmar,56
Netherlands,75
Sweden,45
Canada,26
Eritrea,118
Ghana,138
Laos,113
South Africa,53
Andorra,81
Burkina Faso,137
Cote d'Ivoire,132
Niger,49
Suriname,114
Central African Republic,113
Chile,32
Namibia,85
Somalia,92
Egypt,156
Madagascar,120
Tanzania,50
Yemen,92
Estonia,11
Ethiopia,77
Senegal,110
Uruguay,27
Cameroon,148
Mauritius,75
Togo,46
Mexico,78
Mali,132
Thailand,4
Dominica,109
Sierra Leone,111
Hong Kong,37
Djibouti,132
Vanuatu,111
Belarus,8
Maldives,5
Antigua and Barbuda,2
Bahamas,9
Comoros,2
Equatorial Guinea,2
Grenada,2
Guinea-Bissau,2
International,2
Liechtenstein,2
Marshall Islands,2
Saint Kitts and Nevis,2
Saint Lucia,2
Saint Vincent and the Grenadines,2
Samoa,2
Sao Tome and Principe,2
Vatican,2
Montenegro,5
Armenia,6
Malta,10
North Macedonia,6
United Arab Emirates,7
