Nation,Similarity Score
Afghanistan,44
Albania,40
Algeria,43
Andorra,61
Angola,16
Antigua and Barbuda,199
Armenia,197
Australia,2
Austria,58
Azerbaijan,40
Bahamas,193
Belarus,104
Belgium,17
Belize,45
Benin,29
Bosnia and Herzegovina,54
Brazil,24
Bulgaria,32
Burkina Faso,49
Burundi,138
Cambodia,49
Cameroon,53
Canada,40
Cape Verde,38
Central African Republic,52
Chad,44
Chile,60
Comoros,195
Congo,46
Costa Rica,29
Cote d'Ivoire,50
Croatia,31
Cuba,5
Cyprus,57
Czechia,12
Democratic Republic of Congo,40
Denmark,46
Djibouti,53
Dominica,68
Dominican Republic,51
Ecuador,14
Egypt,48
Equatorial Guinea,188
Eritrea,48
Estonia,48
Eswatini,21
Ethiopia,40
Finland,4
France,10
Gambia,18
Georgia,39
Germany,16
Ghana,34
Greece,42
Grenada,197
Guatemala,7
Guinea,4
Guinea-Bissau,196
Guyana,17
Haiti,51
Honduras,51
Hungary,55
India,11
International,196
Iran,39
Iraq,45
Ireland,33
Israel,17
Italy,14
Jamaica,12
Japan,16
Jordan,82
Kazakhstan,11
Kenya,23
Kosovo,69
Kyrgyzstan,11
Laos,65
Latvia,35
Lebanon,66
Lesotho,42
Liberia,9
Libya,43
Liechtenstein,213
Lithuania,58
Luxembourg,46
Madagascar,50
Malawi,22
Maldives,150
Mali,54
Malta,116
Marshall Islands,196
Mauritania,34
Mauritius,93
Mexico,48
Moldova,31
Monaco,94
Montenegro,200
Morocco,53
Mozambique,20
Myanmar,38
Namibia,55
Netherlands,71
Nicaragua,148
Niger,93
Norway,10
Pakistan,20
Palestine,56
Papua New Guinea,5
Peru,56
Philippines,2
Portugal,32
Qatar,17
Romania,62
Russia,29
Saint Kitts and Nevis,196
Saint Lucia,195
Saint Vincent and the Grenadines,196
Samoa,196
San Marino,52
Sao Tome and Principe,192
Saudi Arabia,17
Senegal,54
Serbia,49
Seychelles,37
Sierra Leone,68
Slovakia,61
Slovenia,55
Solomon Islands,29
Somalia,71
South Africa,37
South Korea,8
South Sudan,36
Spain,15
Sri Lanka,4
Sudan,9
Suriname,54
Sweden,58
Switzerland,62
Syria,37
Tanzania,73
Thailand,17
Timor,34
Togo,54
Trinidad and Tobago,15
Tunisia,61
Turkey,16
Uganda,3
Ukraine,73
United Arab Emirates,21
United States,43
Uruguay,49
Vanuatu,72
Vatican,188
Venezuela,40
Vietnam,4
Yemen,63
Zambia,31
Zimbabwe,4
Paraguay,18
Poland,20
Tajikistan,21
Taiwan,10
New Zealand,3
Bolivia,13
Kuwait,27
Panama,34
Singapore,4
Colombia,25
Argentina,19
El Salvador,3
Brunei,4
Botswana,6
Oman,10
Iceland,17
Rwanda,1
Barbados,3
United Kingdom,24
Uzbekistan,1
Nepal,11
Malaysia,1
Bahrain,14
