Nation,Similarity Score
Argentina,30
Bahrain,33
Bangladesh,58
Barbados,188
Bhutan,69
Bolivia,22
Botswana,143
China,89
Colombia,26
El Salvador,72
Fiji,114
Gabon,72
Iceland,47
Indonesia,119
Kuwait,19
Malaysia,48
Mongolia,154
Nepal,49
New Zealand,55
Nigeria,68
Oman,64
Panama,18
Paraguay,13
Poland,46
Rwanda,38
Singapore,54
Taiwan,22
Tajikistan,205
United Kingdom,21
Uzbekistan,137
France,32
Monaco,50
Philippines,54
Australia,50
Czechia,67
Germany,106
India,38
Moldova,15
Ecuador,21
Portugal,29
Papua New Guinea,210
Cuba,29
Kyrgyzstan,54
Georgia,103
Guinea,93
Seychelles,207
Uganda,73
Vietnam,107
Hong Kong,29
Italy,26
Belgium,19
Bosnia and Herzegovina,62
Croatia,66
Guatemala,41
Norway,21
Saudi Arabia,17
South Korea,15
Spain,31
Israel,21
Trinidad and Tobago,54
Brazil,15
Burundi,38
Costa Rica,54
Finland,49
Ireland,12
Jamaica,51
Japan,173
Kazakhstan,14
Liberia,63
Qatar,28
Romania,50
Russia,11
Sri Lanka,37
Sudan,85
Timor,172
United States,14
Zimbabwe,33
Guyana,48
Turkey,59
Angola,42
Bulgaria,80
Cape Verde,35
Gambia,70
Libya,5
Malawi,101
Mauritania,93
Mozambique,89
Solomon Islands,214
Pakistan,66
Iraq,9
Zambia,115
Afghanistan,79
Albania,22
Austria,9
Benin,205
Eswatini,50
Greece,16
Iran,113
Kenya,30
Lebanon,36
Nicaragua,55
San Marino,135
Serbia,19
Azerbaijan,26
Switzerland,35
Belize,40
Dominican Republic,11
Haiti,103
Honduras,10
Hungary,7
Latvia,5
Lithuania,6
Ukraine,49
Venezuela,25
Slovakia,19
Cambodia,235
Chad,68
Cyprus,9
Denmark,5
Jordan,82
Lesotho,108
Luxembourg,12
Peru,8
Slovenia,11
Tunisia,46
Myanmar,18
Syria,103
Algeria,36
Democratic Republic of Congo,99
Netherlands,75
Sweden,37
Estonia,10
Kosovo,18
Palestine,13
Uruguay,18
Canada,7
Chile,11
Ethiopia,27
Ghana,150
Morocco,11
Senegal,119
South Sudan,48
Suriname,48
Namibia,98
Cameroon,158
South Africa,40
Cote d'Ivoire,144
Mauritius,91
Niger,147
Togo,32
Somalia,209
Eritrea,24
Egypt,51
Mali,199
Mexico,13
Thailand,2
Dominica,157
Laos,174
Sierra Leone,182
Tanzania,149
Yemen,193
Central African Republic,123
Vanuatu,114
Andorra,117
Madagascar,93
Burkina Faso,171
Congo,68
Djibouti,110
Belarus,15
Maldives,5
Malta,1
Antigua and Barbuda,27
Armenia,4
Comoros,27
Equatorial Guinea,27
Grenada,27
Guinea-Bissau,27
International,27
Liechtenstein,10
Marshall Islands,27
North Macedonia,4
Saint Kitts and Nevis,27
Saint Lucia,26
Saint Vincent and the Grenadines,27
Samoa,27
Sao Tome and Principe,26
Vatican,25
Bahamas,8
Montenegro,1
