Nation,Similarity Score
Afghanistan,107
Albania,191
Algeria,132
Andorra,75
Angola,102
Antigua and Barbuda,41
Armenia,57
Australia,6
Austria,64
Azerbaijan,131
Bahamas,51
Belarus,62
Belgium,30
Belize,140
Benin,79
Bosnia and Herzegovina,142
Brazil,71
Bulgaria,79
Burkina Faso,117
Burundi,20
Cambodia,84
Cameroon,79
Canada,78
Cape Verde,111
Central African Republic,92
Chad,112
Chile,90
Comoros,41
Congo,127
Costa Rica,87
Cote d'Ivoire,104
Croatia,74
Cuba,24
Cyprus,91
Czechia,56
Democratic Republic of Congo,108
Denmark,69
Djibouti,110
Dominica,115
Dominican Republic,143
Ecuador,120
Egypt,128
Equatorial Guinea,41
Eritrea,122
Estonia,56
Eswatini,109
Ethiopia,61
Finland,15
France,16
Gambia,108
Georgia,132
Germany,80
Ghana,70
Greece,81
Grenada,41
Guatemala,109
Guinea,86
Guinea-Bissau,41
Guyana,123
Haiti,125
Honduras,172
Hungary,71
India,129
International,41
Iran,109
Iraq,129
Ireland,53
Israel,32
Italy,11
Jamaica,91
Japan,32
Jordan,196
Kazakhstan,37
Kenya,87
Kosovo,166
Kyrgyzstan,99
Laos,105
Latvia,57
Lebanon,176
Lesotho,130
Liberia,96
Libya,131
Liechtenstein,51
Lithuania,73
Luxembourg,45
Madagascar,107
Malawi,69
Maldives,65
Mali,85
Malta,77
Marshall Islands,41
Mauritania,81
Mauritius,97
Mexico,132
Moldova,107
Monaco,53
Montenegro,50
Morocco,169
Mozambique,57
Myanmar,43
Namibia,97
Netherlands,154
Nicaragua,53
Niger,65
North Macedonia,73
Norway,18
Pakistan,114
Palestine,175
Papua New Guinea,74
Peru,100
Philippines,110
Portugal,49
Qatar,57
Romania,150
Russia,56
Saint Kitts and Nevis,41
Saint Lucia,41
Saint Vincent and the Grenadines,40
Samoa,41
San Marino,82
Sao Tome and Principe,41
Saudi Arabia,31
Senegal,133
Serbia,94
Seychelles,54
Sierra Leone,104
Slovakia,73
Slovenia,66
Solomon Islands,56
Somalia,76
South Africa,83
South Korea,7
South Sudan,96
Spain,44
Sri Lanka,60
Sudan,85
Suriname,102
Sweden,74
Switzerland,74
Syria,108
Tanzania,59
Thailand,19
Timor,62
Togo,70
Trinidad and Tobago,104
Tunisia,98
Turkey,69
Uganda,71
United Arab Emirates,36
United States,34
Uruguay,48
Vanuatu,96
Vatican,41
Venezuela,142
Vietnam,45
Yemen,79
Zambia,68
Zimbabwe,89
Paraguay,106
Poland,55
Argentina,113
Bangladesh,87
Barbados,93
Bhutan,83
Botswana,88
Brunei,49
Colombia,118
El Salvador,85
Fiji,70
Gabon,57
Iceland,24
Kuwait,68
Malaysia,14
Nepal,85
New Zealand,6
Nigeria,86
Oman,78
Panama,86
Rwanda,27
Singapore,13
Tajikistan,41
United Kingdom,38
Uzbekistan,96
Mongolia,42
Bolivia,95
China,58
Indonesia,72
Bahrain,18
Hong Kong,2
Taiwan,2
