Nation,Similarity Score
Afghanistan,88
Albania,115
Algeria,117
Andorra,69
Angola,115
Antigua and Barbuda,6
Armenia,35
Australia,34
Austria,40
Azerbaijan,99
Bahamas,12
Belarus,7
Belgium,31
Belize,98
Benin,73
Bosnia and Herzegovina,142
Brazil,45
Bulgaria,59
Burkina Faso,109
Burundi,8
Cambodia,66
Cameroon,95
Canada,27
Cape Verde,75
Central African Republic,96
Chad,119
Chile,36
Comoros,6
Congo,122
Costa Rica,79
Cote d'Ivoire,104
Croatia,102
Cuba,30
Cyprus,24
Czechia,61
Democratic Republic of Congo,99
Denmark,9
Djibouti,108
Dominica,96
Dominican Republic,78
Ecuador,87
Egypt,124
Equatorial Guinea,6
Eritrea,104
Estonia,10
Eswatini,88
Ethiopia,42
Finland,38
France,40
Gambia,99
Germany,121
Ghana,84
Greece,39
Grenada,6
Guatemala,101
Guinea,118
Guinea-Bissau,6
Guyana,120
Haiti,94
Honduras,98
Hungary,35
India,112
International,6
Iran,86
Iraq,73
Ireland,32
Israel,38
Italy,49
Jamaica,98
Japan,63
Jordan,190
Kazakhstan,27
Kenya,79
Kosovo,99
Kyrgyzstan,132
Laos,92
Latvia,9
Lebanon,121
Lesotho,120
Liberia,121
Libya,74
Liechtenstein,33
Lithuania,40
Luxembourg,22
Madagascar,109
Malawi,86
Maldives,17
Mali,95
Malta,19
Marshall Islands,6
Mauritania,70
Mauritius,71
Mexico,68
Moldova,58
Monaco,48
Montenegro,36
Morocco,92
Mozambique,64
Myanmar,24
Namibia,48
Netherlands,101
Nicaragua,12
Niger,30
North Macedonia,39
Norway,24
Pakistan,126
Palestine,104
Papua New Guinea,117
Peru,48
Philippines,124
Portugal,66
Qatar,49
Romania,112
Russia,23
Saint Kitts and Nevis,6
Saint Lucia,6
Saint Vincent and the Grenadines,6
Samoa,6
San Marino,76
Sao Tome and Principe,6
Saudi Arabia,27
Senegal,96
Serbia,63
Seychelles,88
Sierra Leone,82
Slovakia,35
Slovenia,38
Solomon Islands,51
Somalia,48
South Africa,50
South Korea,20
South Sudan,80
Spain,56
Sri Lanka,47
Sudan,113
Suriname,67
Sweden,32
Switzerland,50
Syria,129
Tanzania,39
Thailand,6
Timor,65
Togo,34
Trinidad and Tobago,102
Tunisia,50
Turkey,70
Uganda,111
Ukraine,132
United Arab Emirates,12
United States,43
Uruguay,17
Vanuatu,100
Vatican,6
Venezuela,98
Vietnam,94
Yemen,72
Zambia,80
Zimbabwe,88
Colombia,82
Gabon,92
Indonesia,140
Kuwait,57
Nigeria,117
Panama,43
Paraguay,78
Poland,61
Tajikistan,93
United Kingdom,41
Argentina,93
Bahrain,36
Bangladesh,122
Barbados,145
Bhutan,130
Botswana,143
Brunei,103
El Salvador,105
Fiji,125
Iceland,48
Malaysia,36
Nepal,87
New Zealand,39
Oman,93
Rwanda,49
Singapore,34
Taiwan,7
Uzbekistan,130
Bolivia,75
China,86
Mongolia,110
Hong Kong,15
