Nation,Similarity Score
Afghanistan,47
Albania,75
Algeria,55
Andorra,60
Angola,44
Antigua and Barbuda,26
Armenia,37
Australia,11
Austria,69
Azerbaijan,80
Bahamas,28
Belarus,77
Belgium,58
Belize,51
Benin,48
Bosnia and Herzegovina,67
Brazil,34
Bulgaria,95
Burkina Faso,48
Burundi,11
Cambodia,41
Cameroon,30
Canada,121
Cape Verde,53
Central African Republic,33
Chad,47
Chile,61
Comoros,25
Congo,56
Costa Rica,41
Cote d'Ivoire,41
Croatia,62
Cuba,80
Cyprus,67
Czechia,79
Democratic Republic of Congo,43
Denmark,77
Djibouti,63
Dominica,39
Dominican Republic,78
Ecuador,77
Egypt,53
Equatorial Guinea,25
Eritrea,56
Estonia,85
Eswatini,72
Ethiopia,58
Finland,80
France,49
Gambia,39
Georgia,63
Germany,60
Ghana,59
Greece,90
Grenada,25
Guatemala,62
Guinea,32
Guinea-Bissau,25
Guyana,55
Haiti,56
Honduras,86
Hungary,65
India,60
International,25
Iran,71
Iraq,80
Ireland,66
Israel,58
Italy,49
Jamaica,70
Japan,70
Jordan,87
Kazakhstan,81
Kenya,82
Kosovo,89
Kyrgyzstan,66
Laos,48
Latvia,66
Lebanon,70
Lesotho,61
Liberia,33
Libya,58
Liechtenstein,35
Lithuania,103
Luxembourg,59
Madagascar,59
Malawi,57
Maldives,42
Mali,33
Malta,55
Marshall Islands,25
Mauritania,30
Mauritius,43
Mexico,74
Moldova,69
Monaco,34
Montenegro,50
Morocco,105
Mozambique,45
Myanmar,47
Namibia,53
Netherlands,76
Nicaragua,37
Niger,33
North Macedonia,49
Norway,68
Pakistan,100
Palestine,89
Papua New Guinea,31
Peru,69
Philippines,66
Portugal,68
Qatar,52
Romania,115
Russia,87
Saint Kitts and Nevis,25
Saint Lucia,25
Saint Vincent and the Grenadines,25
Samoa,25
San Marino,50
Sao Tome and Principe,25
Saudi Arabia,99
Senegal,58
Seychelles,27
Sierra Leone,37
Slovakia,67
Slovenia,55
Solomon Islands,27
Somalia,33
South Africa,60
South Korea,54
South Sudan,64
Spain,81
Sri Lanka,85
Sudan,30
Suriname,53
Sweden,118
Switzerland,90
Syria,57
Tanzania,39
Thailand,9
Timor,25
Togo,112
Trinidad and Tobago,49
Tunisia,64
Turkey,127
Uganda,49
Ukraine,94
United Arab Emirates,78
United States,36
Uruguay,79
Vanuatu,39
Vatican,25
Venezuela,65
Vietnam,17
Yemen,29
Zambia,60
Zimbabwe,50
Gabon,35
Kuwait,47
Nepal,43
Nigeria,41
Oman,45
Paraguay,72
Poland,70
Tajikistan,14
United Kingdom,66
Colombia,46
Panama,47
Argentina,61
Bahrain,22
Bangladesh,45
Barbados,31
Bhutan,36
Botswana,37
Brunei,19
El Salvador,66
Fiji,30
Iceland,64
Indonesia,27
Malaysia,59
New Zealand,12
Rwanda,82
Singapore,37
Uzbekistan,40
Bolivia,38
China,24
Mongolia,7
Taiwan,18
Hong Kong,3
