Nation,Similarity Score
Afghanistan,53
Albania,26
Algeria,43
Andorra,71
Angola,16
Antigua and Barbuda,241
Armenia,168
Australia,2
Austria,49
Azerbaijan,34
Bahamas,187
Belarus,91
Belgium,17
Belize,33
Benin,31
Bosnia and Herzegovina,31
Brazil,13
Bulgaria,29
Burkina Faso,54
Burundi,188
Cambodia,56
Cameroon,53
Canada,33
Cape Verde,20
Central African Republic,55
Chad,44
Chile,53
Comoros,242
Congo,48
Costa Rica,16
Cote d'Ivoire,54
Croatia,20
Cuba,5
Cyprus,45
Czechia,14
Democratic Republic of Congo,40
Denmark,37
Djibouti,53
Dominica,71
Dominican Republic,41
Ecuador,5
Egypt,49
Equatorial Guinea,232
Eritrea,48
Estonia,45
Eswatini,19
Ethiopia,40
Finland,6
France,11
Gambia,19
Georgia,33
Germany,6
Ghana,35
Greece,36
Grenada,245
Guatemala,5
Guinea,4
Guinea-Bissau,238
Guyana,11
Haiti,62
Honduras,41
Hungary,45
India,4
International,244
Iran,30
Iraq,33
Ireland,21
Israel,11
Italy,19
Jamaica,9
Japan,20
Jordan,64
Kazakhstan,9
Kenya,23
Kosovo,53
Kyrgyzstan,5
Laos,78
Latvia,33
Lebanon,36
Lesotho,41
Liberia,10
Libya,30
Lithuania,50
Luxembourg,57
Madagascar,50
Malawi,22
Maldives,123
Mali,55
Malta,74
Marshall Islands,244
Mauritania,54
Mauritius,125
Mexico,43
Moldova,11
Monaco,108
Montenegro,186
Morocco,49
Mozambique,21
Myanmar,38
Namibia,50
Netherlands,57
Nicaragua,188
Niger,127
North Macedonia,213
Norway,10
Pakistan,18
Palestine,40
Papua New Guinea,7
Peru,45
Philippines,1
Portugal,19
Qatar,10
Romania,24
Russia,13
Saint Kitts and Nevis,244
Saint Lucia,244
Saint Vincent and the Grenadines,243
Samoa,244
San Marino,71
Sao Tome and Principe,230
Saudi Arabia,8
Senegal,59
Serbia,35
Seychelles,46
Sierra Leone,77
Slovakia,49
Slovenia,54
Solomon Islands,42
Somalia,86
South Africa,30
South Korea,8
South Sudan,37
Spain,23
Sri Lanka,4
Sudan,11
Suriname,50
Sweden,51
Switzerland,64
Syria,37
Tanzania,105
Thailand,17
Timor,51
Togo,51
Trinidad and Tobago,9
Tunisia,59
Turkey,12
Uganda,3
Ukraine,51
United Arab Emirates,15
United States,26
Uruguay,49
Vanuatu,80
Vatican,237
Venezuela,36
Vietnam,4
Yemen,69
Zambia,32
Zimbabwe,4
Paraguay,11
Poland,15
Iceland,13
Tajikistan,24
United Kingdom,13
Taiwan,15
New Zealand,5
Brunei,10
Barbados,8
Bhutan,1
Botswana,2
Fiji,1
Gabon,1
Indonesia,1
Mongolia,2
Argentina,7
Bolivia,1
Kuwait,11
El Salvador,3
Nepal,8
Colombia,6
Oman,5
Panama,9
Bahrain,6
Malaysia,1
