Nation,Similarity Score
Afghanistan,42
Albania,60
Algeria,43
Andorra,57
Angola,15
Antigua and Barbuda,91
Armenia,107
Australia,9
Austria,83
Azerbaijan,63
Bahamas,95
Belgium,40
Belize,52
Benin,35
Bosnia and Herzegovina,20
Brazil,57
Bulgaria,65
Burkina Faso,58
Burundi,50
Cambodia,59
Cameroon,51
Canada,125
Cape Verde,45
Central African Republic,54
Chad,44
Chile,91
Comoros,90
Congo,43
Costa Rica,20
Cote d'Ivoire,60
Croatia,27
Cuba,29
Cyprus,60
Czechia,46
Democratic Republic of Congo,43
Denmark,68
Djibouti,63
Dominica,64
Dominican Republic,61
Ecuador,30
Egypt,46
Equatorial Guinea,91
Eritrea,47
Estonia,92
Eswatini,21
Ethiopia,38
Finland,23
France,36
Gambia,18
Georgia,7
Germany,37
Ghana,45
Greece,90
Grenada,90
Guatemala,12
Guinea,4
Guinea-Bissau,93
Guyana,27
Haiti,46
Honduras,60
Hungary,61
India,12
International,89
Iran,80
Iraq,64
Ireland,67
Israel,34
Italy,35
Jamaica,31
Japan,30
Jordan,49
Kazakhstan,31
Kenya,23
Kosovo,62
Kyrgyzstan,37
Laos,62
Latvia,63
Lebanon,44
Lesotho,42
Liberia,10
Libya,49
Liechtenstein,91
Lithuania,72
Luxembourg,59
Madagascar,51
Malawi,36
Maldives,118
Mali,50
Malta,86
Marshall Islands,89
Mauritania,39
Mauritius,64
Mexico,59
Moldova,34
Monaco,36
Montenegro,82
Morocco,102
Mozambique,27
Myanmar,40
Namibia,55
Netherlands,56
Nicaragua,75
Niger,67
North Macedonia,104
Norway,45
Pakistan,56
Palestine,69
Papua New Guinea,10
Peru,90
Philippines,2
Portugal,59
Qatar,47
Romania,25
Russia,147
Saint Kitts and Nevis,90
Saint Lucia,91
Saint Vincent and the Grenadines,89
Samoa,89
San Marino,60
Sao Tome and Principe,98
Saudi Arabia,80
Senegal,66
Serbia,77
Seychelles,24
Sierra Leone,62
Slovakia,95
Slovenia,97
Solomon Islands,32
Somalia,65
South Africa,41
South Korea,43
South Sudan,50
Spain,22
Sri Lanka,14
Sudan,9
Suriname,51
Sweden,101
Switzerland,88
Syria,38
Tanzania,58
Thailand,22
Timor,27
Togo,111
Trinidad and Tobago,33
Tunisia,102
Turkey,78
Uganda,14
Ukraine,62
United Arab Emirates,102
United States,23
Uruguay,67
Vanuatu,58
Vatican,85
Venezuela,38
Vietnam,17
Yemen,60
Zambia,42
Zimbabwe,7
Paraguay,39
Poland,57
Taiwan,20
New Zealand,7
Bahrain,44
Fiji,7
Nepal,31
Bangladesh,3
Tajikistan,22
Kuwait,44
Panama,34
Singapore,63
Gabon,12
Oman,33
Bolivia,12
Colombia,34
Argentina,19
Uzbekistan,4
Brunei,15
Indonesia,2
Botswana,8
Hong Kong,1
Rwanda,34
Barbados,10
Iceland,52
United Kingdom,22
El Salvador,11
China,1
Mongolia,2
Malaysia,12
Nigeria,6
