Nation,Similarity Score
Afghanistan,23
Albania,17
Algeria,20
Andorra,17
Angola,12
Antigua and Barbuda,17
Armenia,17
Australia,99
Austria,24
Azerbaijan,16
Bahamas,17
Belarus,22
Belgium,4
Belize,22
Benin,15
Bosnia and Herzegovina,9
Brazil,10
Bulgaria,16
Burkina Faso,19
Burundi,7
Cambodia,17
Cameroon,21
Canada,19
Cape Verde,15
Central African Republic,20
Chad,17
Chile,21
Comoros,17
Congo,19
Costa Rica,13
Cote d'Ivoire,20
Croatia,21
Cuba,59
Cyprus,72
Czechia,16
Democratic Republic of Congo,21
Denmark,33
Djibouti,19
Dominica,20
Dominican Republic,19
Ecuador,4
Egypt,18
Equatorial Guinea,17
Eritrea,20
Estonia,30
Eswatini,14
Ethiopia,45
Finland,39
France,1
Gambia,15
Georgia,6
Germany,1
Ghana,26
Greece,32
Grenada,17
Guatemala,11
Guinea,6
Guinea-Bissau,17
Guyana,8
Haiti,16
Honduras,20
Hungary,36
India,10
International,17
Iran,20
Iraq,28
Ireland,16
Israel,7
Italy,2
Jamaica,15
Japan,5
Jordan,19
Kazakhstan,20
Kenya,32
Kosovo,19
Kyrgyzstan,5
Laos,19
Latvia,65
Lebanon,17
Lesotho,19
Liberia,8
Libya,22
Liechtenstein,17
Lithuania,67
Luxembourg,19
Madagascar,22
Malawi,32
Maldives,20
Mali,20
Malta,49
Marshall Islands,17
Mauritania,16
Mauritius,19
Mexico,28
Moldova,2
Monaco,1
Montenegro,17
Morocco,20
Mozambique,15
Myanmar,60
Namibia,23
Netherlands,17
Nicaragua,17
Niger,20
North Macedonia,17
Norway,28
Pakistan,15
Palestine,19
Papua New Guinea,8
Peru,20
Philippines,6
Portugal,8
Qatar,14
Romania,7
Russia,13
Saint Kitts and Nevis,17
Saint Lucia,17
Saint Vincent and the Grenadines,17
Samoa,17
San Marino,17
Sao Tome and Principe,17
Saudi Arabia,55
Senegal,22
Serbia,9
Seychelles,7
Sierra Leone,18
Slovakia,47
Slovenia,35
Solomon Islands,10
Somalia,19
South Africa,31
South Korea,38
South Sudan,27
Spain,9
Sri Lanka,27
Sudan,8
Suriname,22
Sweden,19
Switzerland,19
Syria,15
Tanzania,12
Timor,9
Togo,42
Trinidad and Tobago,11
Tunisia,29
Turkey,7
Uganda,5
Ukraine,19
United Arab Emirates,35
United States,9
Uruguay,40
Vanuatu,18
Vatican,17
Venezuela,20
Vietnam,49
Yemen,17
Zambia,36
Zimbabwe,7
Taiwan,97
Bolivia,5
China,3
Indonesia,2
Mongolia,6
Singapore,19
Malaysia,47
New Zealand,156
Bahrain,18
Bangladesh,13
Fiji,51
Panama,2
Paraguay,12
Iceland,35
Nepal,9
Barbados,3
Botswana,4
Brunei,2
Gabon,4
Nigeria,4
Poland,4
Argentina,3
Bhutan,2
Colombia,2
El Salvador,7
Kuwait,3
Oman,3
Rwanda,33
Uzbekistan,2
