Nation,Similarity Score
Afghanistan,30
Albania,48
Algeria,38
Andorra,44
Angola,16
Antigua and Barbuda,68
Armenia,104
Australia,18
Austria,83
Azerbaijan,43
Bahamas,95
Belarus,86
Belgium,34
Belize,54
Benin,26
Bosnia and Herzegovina,39
Brazil,30
Bulgaria,44
Burkina Faso,40
Burundi,30
Cambodia,40
Cameroon,41
Canada,53
Cape Verde,43
Central African Republic,42
Chad,40
Chile,54
Comoros,68
Congo,39
Costa Rica,50
Cote d'Ivoire,42
Croatia,43
Cuba,53
Cyprus,124
Czechia,40
Democratic Republic of Congo,37
Denmark,96
Djibouti,41
Dominica,48
Dominican Republic,41
Ecuador,12
Egypt,39
Equatorial Guinea,69
Eritrea,41
Estonia,103
Eswatini,21
Ethiopia,63
Finland,27
France,16
Gambia,18
Georgia,19
Germany,28
Ghana,34
Greece,116
Grenada,69
Guatemala,5
Guinea,4
Guinea-Bissau,68
Guyana,19
Haiti,33
Honduras,39
Hungary,83
India,9
International,68
Iran,39
Iraq,52
Ireland,64
Israel,35
Italy,37
Jamaica,18
Japan,17
Jordan,65
Kazakhstan,20
Kenya,30
Kosovo,60
Kyrgyzstan,7
Laos,42
Latvia,90
Lebanon,86
Lesotho,37
Liberia,8
Libya,59
Liechtenstein,74
Lithuania,97
Luxembourg,72
Madagascar,40
Malawi,29
Maldives,86
Mali,42
Marshall Islands,68
Mauritania,23
Mauritius,46
Mexico,46
Moldova,47
Monaco,30
Montenegro,93
Morocco,60
Mozambique,28
Myanmar,71
Namibia,54
Netherlands,81
Nicaragua,50
Niger,43
North Macedonia,116
Norway,47
Pakistan,31
Palestine,64
Papua New Guinea,5
Peru,53
Philippines,2
Portugal,44
Qatar,19
Romania,51
Russia,46
Saint Kitts and Nevis,70
Saint Lucia,68
Saint Vincent and the Grenadines,68
Samoa,68
San Marino,38
Sao Tome and Principe,68
Saudi Arabia,21
Senegal,40
Serbia,55
Seychelles,10
Sierra Leone,44
Slovakia,105
Slovenia,105
Solomon Islands,17
Somalia,43
South Africa,34
South Korea,60
South Sudan,39
Spain,22
Sri Lanka,18
Sudan,7
Suriname,45
Sweden,61
Switzerland,88
Syria,34
Tanzania,36
Thailand,49
Timor,11
Togo,69
Trinidad and Tobago,20
Tunisia,64
Turkey,34
Uganda,12
Ukraine,77
United Arab Emirates,36
United States,40
Uruguay,65
Vanuatu,48
Vatican,65
Venezuela,33
Vietnam,11
Yemen,43
Zambia,36
Zimbabwe,11
Paraguay,28
Poland,31
New Zealand,24
Bangladesh,3
Bahrain,22
Tajikistan,14
Fiji,11
Iceland,61
Rwanda,30
El Salvador,6
Nepal,19
Taiwan,36
Malaysia,41
United Kingdom,53
Colombia,38
Kuwait,36
Panama,51
Brunei,1
Singapore,8
Argentina,43
Bolivia,7
Botswana,10
Oman,16
