Nation,Similarity Score
Afghanistan,43
Albania,44
Algeria,58
Andorra,57
Angola,29
Antigua and Barbuda,41
Armenia,65
Australia,23
Austria,186
Azerbaijan,42
Bahamas,46
Belarus,97
Belgium,104
Belize,45
Benin,36
Bosnia and Herzegovina,31
Brazil,24
Bulgaria,116
Burkina Faso,51
Burundi,16
Cambodia,51
Cameroon,54
Canada,85
Cape Verde,24
Central African Republic,51
Chad,53
Chile,54
Comoros,41
Congo,56
Costa Rica,32
Cote d'Ivoire,56
Croatia,113
Cuba,47
Cyprus,89
Czechia,107
Democratic Republic of Congo,52
Denmark,84
Djibouti,55
Dominica,44
Dominican Republic,54
Ecuador,21
Egypt,54
Equatorial Guinea,41
Eritrea,53
Estonia,97
Eswatini,35
Ethiopia,56
Finland,35
France,83
Gambia,32
Georgia,38
Germany,23
Ghana,53
Greece,121
Grenada,41
Guatemala,23
Guinea,23
Guinea-Bissau,41
Guyana,33
Haiti,43
Honduras,58
Hungary,152
India,29
International,41
Iran,48
Iraq,54
Ireland,84
Israel,25
Italy,88
Jamaica,66
Japan,18
Jordan,63
Kazakhstan,32
Kenya,61
Kosovo,51
Kyrgyzstan,20
Laos,47
Latvia,72
Lebanon,47
Lesotho,56
Liberia,24
Libya,48
Liechtenstein,54
Lithuania,107
Luxembourg,103
Madagascar,53
Malawi,37
Maldives,53
Mali,51
Malta,105
Marshall Islands,41
Mauritania,26
Mauritius,44
Mexico,45
Moldova,18
Monaco,10
Montenegro,56
Morocco,89
Mozambique,47
Myanmar,69
Namibia,60
Netherlands,70
Nicaragua,37
Niger,43
North Macedonia,55
Norway,55
Pakistan,59
Palestine,43
Papua New Guinea,19
Peru,55
Philippines,17
Portugal,119
Qatar,29
Romania,38
Russia,64
Saint Kitts and Nevis,41
Saint Lucia,41
Saint Vincent and the Grenadines,41
Samoa,41
San Marino,44
Sao Tome and Principe,41
Saudi Arabia,44
Senegal,52
Serbia,55
Seychelles,17
Sierra Leone,46
Slovakia,183
Solomon Islands,23
Somalia,43
South Africa,49
South Korea,63
South Sudan,47
Spain,59
Sri Lanka,40
Sudan,23
Suriname,52
Sweden,71
Switzerland,134
Syria,53
Tanzania,34
Thailand,35
Timor,16
Togo,120
Trinidad and Tobago,51
Tunisia,124
Turkey,73
Uganda,19
Ukraine,66
United Arab Emirates,46
United States,56
Uruguay,79
Vanuatu,48
Vatican,41
Venezuela,55
Vietnam,9
Yemen,44
Zambia,65
Zimbabwe,24
Paraguay,41
Poland,136
Bangladesh,16
Bhutan,16
Botswana,21
Colombia,20
Gabon,14
Nigeria,16
Panama,19
Rwanda,70
Tajikistan,14
United Kingdom,55
Argentina,19
Barbados,13
Brunei,11
El Salvador,22
Fiji,24
Iceland,93
Malaysia,42
Nepal,31
New Zealand,13
Oman,16
Singapore,39
Uzbekistan,18
Bahrain,19
Indonesia,13
Bolivia,11
China,11
Kuwait,10
Mongolia,12
Taiwan,35
Hong Kong,3
