Nation,Similarity Score
Afghanistan,23
Albania,42
Algeria,16
Andorra,32
Angola,39
Antigua and Barbuda,11
Armenia,62
Australia,13
Austria,73
Azerbaijan,39
Bahamas,42
Belarus,23
Belgium,93
Belize,49
Benin,20
Bosnia and Herzegovina,71
Brazil,123
Bulgaria,80
Burkina Faso,13
Burundi,41
Cambodia,15
Cameroon,14
Canada,12
Cape Verde,79
Central African Republic,15
Chad,14
Chile,52
Comoros,11
Congo,14
Costa Rica,76
Cote d'Ivoire,13
Croatia,62
Cuba,24
Cyprus,33
Czechia,38
Democratic Republic of Congo,13
Denmark,38
Djibouti,22
Dominica,11
Dominican Republic,55
Ecuador,58
Egypt,11
Equatorial Guinea,11
Eritrea,11
Estonia,33
Eswatini,37
Ethiopia,12
Finland,25
France,94
Gambia,38
Georgia,43
Germany,42
Ghana,10
Greece,32
Grenada,11
Guatemala,35
Guinea,22
Guinea-Bissau,11
Guyana,23
Haiti,18
Honduras,46
Hungary,73
India,41
International,11
Iran,23
Iraq,51
Ireland,123
Israel,62
Italy,77
Jamaica,29
Japan,14
Jordan,39
Kazakhstan,54
Kenya,16
Kosovo,47
Kyrgyzstan,29
Laos,11
Latvia,24
Lebanon,58
Lesotho,15
Liberia,38
Libya,52
Liechtenstein,26
Lithuania,48
Luxembourg,82
Madagascar,13
Malawi,34
Maldives,37
Mali,12
Malta,40
Marshall Islands,11
Mauritania,48
Mauritius,13
Mexico,24
Moldova,98
Monaco,48
Montenegro,48
Morocco,24
Mozambique,31
Myanmar,17
Namibia,23
Netherlands,60
Nicaragua,18
Niger,12
North Macedonia,43
Norway,39
Pakistan,30
Palestine,46
Papua New Guinea,13
Peru,68
Philippines,14
Portugal,113
Qatar,56
Romania,72
Russia,63
Saint Kitts and Nevis,11
Saint Lucia,11
Saint Vincent and the Grenadines,11
Samoa,11
San Marino,31
Sao Tome and Principe,13
Saudi Arabia,52
Senegal,15
Serbia,36
Seychelles,21
Sierra Leone,11
Slovakia,44
Slovenia,56
Solomon Islands,35
Somalia,11
South Africa,57
South Korea,8
South Sudan,22
Spain,71
Sri Lanka,38
Sudan,43
Suriname,41
Sweden,44
Switzerland,35
Syria,20
Tanzania,10
Thailand,9
Timor,26
Togo,17
Trinidad and Tobago,40
Tunisia,27
Turkey,23
Uganda,13
Ukraine,34
United Arab Emirates,16
Uruguay,18
Vanuatu,11
Vatican,11
Venezuela,22
Vietnam,5
Yemen,11
Zambia,18
Zimbabwe,35
Colombia,100
Gabon,35
Kuwait,98
Panama,116
Paraguay,60
Poland,87
Tajikistan,19
Argentina,79
Bahrain,52
Barbados,18
Nigeria,17
United Kingdom,119
Uzbekistan,24
Bangladesh,10
Bhutan,12
Botswana,20
Brunei,14
El Salvador,21
Fiji,9
Iceland,36
Indonesia,7
Malaysia,18
Nepal,22
New Zealand,6
Oman,51
Rwanda,15
Singapore,27
Mongolia,4
Bolivia,58
China,2
