Nation,Similarity Score
Afghanistan,110
Albania,140
Algeria,188
Andorra,17
Angola,188
Antigua and Barbuda,2
Armenia,1
Australia,39
Austria,14
Azerbaijan,142
Bahamas,2
Belarus,2
Belgium,27
Belize,105
Benin,29
Bosnia and Herzegovina,86
Brazil,34
Bulgaria,36
Burkina Faso,40
Burundi,4
Cambodia,18
Cameroon,64
Canada,36
Cape Verde,79
Central African Republic,68
Chad,158
Chile,29
Comoros,2
Congo,146
Costa Rica,71
Cote d'Ivoire,71
Croatia,61
Cuba,32
Cyprus,15
Czechia,53
Democratic Republic of Congo,98
Denmark,6
Djibouti,85
Dominica,54
Dominican Republic,127
Ecuador,141
Egypt,158
Equatorial Guinea,2
Eritrea,201
Estonia,2
Eswatini,162
Ethiopia,141
Finland,50
France,32
Gambia,150
Georgia,124
Germany,80
Ghana,47
Greece,47
Grenada,2
Guatemala,177
Guinea,139
Guinea-Bissau,2
Guyana,170
Haiti,117
Honduras,145
Hungary,16
India,208
International,2
Iran,76
Iraq,90
Ireland,24
Israel,39
Italy,25
Jamaica,153
Japan,54
Jordan,92
Kazakhstan,76
Kenya,193
Kosovo,129
Kyrgyzstan,173
Laos,48
Latvia,6
Lebanon,115
Lesotho,123
Liberia,151
Libya,112
Liechtenstein,1
Lithuania,20
Luxembourg,14
Madagascar,129
Malawi,63
Maldives,3
Mali,34
Malta,2
Marshall Islands,2
Mauritania,59
Mauritius,45
Mexico,139
Moldova,56
Monaco,46
Montenegro,3
Morocco,107
Mozambique,129
Myanmar,89
Namibia,67
Netherlands,51
Nicaragua,5
Niger,5
North Macedonia,2
Norway,27
Pakistan,158
Palestine,108
Papua New Guinea,62
Peru,65
Portugal,58
Qatar,43
Romania,87
Russia,27
Saint Kitts and Nevis,2
Saint Lucia,2
Saint Vincent and the Grenadines,2
Samoa,2
San Marino,27
Sao Tome and Principe,2
Saudi Arabia,43
Senegal,80
Serbia,66
Seychelles,65
Sierra Leone,38
Slovakia,18
Slovenia,17
Solomon Islands,21
Somalia,22
South Africa,99
South Korea,27
South Sudan,120
Spain,71
Sri Lanka,86
Sudan,118
Suriname,123
Sweden,46
Switzerland,37
Syria,118
Tanzania,5
Thailand,6
Timor,29
Togo,51
Trinidad and Tobago,153
Tunisia,50
Turkey,102
Uganda,181
Ukraine,110
United Arab Emirates,4
United States,14
Uruguay,23
Vanuatu,69
Vatican,2
Venezuela,205
Vietnam,67
Yemen,26
Zambia,52
Zimbabwe,173
Argentina,98
Bahrain,37
Bangladesh,228
Barbados,105
Bhutan,208
Botswana,120
Brunei,54
Colombia,68
El Salvador,189
Fiji,113
Iceland,48
Indonesia,170
Malaysia,84
Mongolia,93
New Zealand,40
Panama,30
Rwanda,68
Singapore,55
Taiwan,21
Uzbekistan,152
Gabon,145
Kuwait,47
Nepal,164
Nigeria,162
Oman,116
Paraguay,111
Poland,43
Tajikistan,48
United Kingdom,16
Bolivia,135
China,151
Hong Kong,28
