Nation,Similarity Score
Afghanistan,160
Albania,98
Algeria,83
Andorra,53
Angola,107
Antigua and Barbuda,86
Armenia,33
Australia,15
Austria,23
Azerbaijan,71
Bahamas,50
Belarus,39
Belgium,21
Belize,106
Benin,106
Bosnia and Herzegovina,58
Brazil,63
Bulgaria,60
Burkina Faso,126
Burundi,127
Cambodia,102
Cameroon,72
Canada,38
Cape Verde,89
Central African Republic,124
Chad,70
Chile,33
Comoros,89
Congo,94
Costa Rica,85
Cote d'Ivoire,136
Croatia,49
Cuba,34
Cyprus,29
Czechia,28
Democratic Republic of Congo,146
Denmark,20
Djibouti,78
Dominica,143
Dominican Republic,72
Ecuador,87
Egypt,91
Equatorial Guinea,89
Eritrea,91
Estonia,26
Eswatini,104
Ethiopia,51
Finland,26
France,15
Gambia,136
Georgia,70
Germany,55
Ghana,76
Greece,24
Grenada,88
Guatemala,73
Guinea,101
Guinea-Bissau,89
Guyana,80
Haiti,152
Honduras,74
Hungary,25
India,75
International,89
Iran,31
Iraq,56
Ireland,46
Israel,18
Italy,5
Jamaica,51
Japan,88
Jordan,81
Kazakhstan,54
Kenya,64
Kosovo,71
Kyrgyzstan,64
Laos,132
Latvia,30
Lebanon,91
Lesotho,61
Liberia,118
Libya,91
Liechtenstein,54
Lithuania,24
Luxembourg,19
Madagascar,81
Malawi,72
Maldives,37
Mali,100
Malta,23
Marshall Islands,89
Mauritius,160
Mexico,82
Moldova,68
Monaco,72
Montenegro,22
Morocco,45
Mozambique,73
Myanmar,31
Namibia,63
Netherlands,65
Nicaragua,117
Niger,134
North Macedonia,34
Norway,28
Pakistan,87
Palestine,77
Papua New Guinea,85
Peru,30
Philippines,59
Portugal,33
Qatar,10
Romania,58
Russia,44
Saint Kitts and Nevis,89
Saint Lucia,86
Saint Vincent and the Grenadines,88
Samoa,89
San Marino,106
Sao Tome and Principe,87
Saudi Arabia,34
Senegal,144
Serbia,30
Seychelles,113
Sierra Leone,142
Slovakia,28
Slovenia,26
Solomon Islands,127
Somalia,113
South Africa,58
South Korea,23
South Sudan,115
Spain,32
Sri Lanka,65
Sudan,144
Suriname,87
Sweden,38
Switzerland,29
Syria,92
Tanzania,139
Thailand,16
Timor,164
Togo,57
Trinidad and Tobago,81
Tunisia,67
Turkey,64
Uganda,79
Ukraine,81
United Arab Emirates,11
United States,48
Uruguay,48
Vanuatu,126
Vatican,87
Venezuela,90
Vietnam,39
Yemen,127
Zambia,65
Zimbabwe,95
Colombia,83
Gabon,65
Kuwait,26
Panama,43
Paraguay,68
Poland,71
Argentina,74
Bahrain,6
Barbados,135
Nigeria,101
Tajikistan,96
United Kingdom,23
Uzbekistan,103
Bangladesh,59
Bhutan,80
Botswana,73
Brunei,93
El Salvador,48
Fiji,64
Iceland,9
Malaysia,22
Nepal,55
New Zealand,1
Oman,29
Rwanda,20
Indonesia,54
Singapore,9
Mongolia,71
China,57
Bolivia,50
Taiwan,26
Hong Kong,4
