Nation,Similarity Score
Argentina,99
Bahrain,24
Bangladesh,194
Barbados,164
Bhutan,217
Bolivia,85
Botswana,161
Brunei,68
China,170
Colombia,97
El Salvador,126
Fiji,130
Gabon,175
Iceland,26
Indonesia,180
Kuwait,42
Malaysia,53
Mongolia,132
Nepal,109
New Zealand,20
Oman,85
Panama,51
Paraguay,100
Poland,74
Rwanda,58
Singapore,24
Taiwan,21
Tajikistan,121
United Kingdom,56
Uzbekistan,205
Canada,33
Czechia,27
Germany,111
Ghana,107
Guatemala,162
Guyana,174
Italy,15
Japan,67
Kenya,169
Kyrgyzstan,137
Moldova,62
Qatar,31
Serbia,41
South Africa,80
Turkey,92
Uganda,175
United Arab Emirates,5
Australia,21
France,35
India,153
Monaco,47
Philippines,162
Ecuador,119
Portugal,61
Croatia,50
Finland,50
Guinea,236
Israel,23
Romania,57
Slovakia,12
Sri Lanka,92
Vietnam,76
Zimbabwe,209
Belgium,43
Georgia,117
Papua New Guinea,133
Sudan,202
Brazil,59
Eswatini,165
Ethiopia,132
Kazakhstan,80
Liberia,234
Russia,31
Timor,84
Trinidad and Tobago,160
Bosnia and Herzegovina,95
Cuba,70
Jamaica,97
Norway,49
Pakistan,163
Saudi Arabia,65
Seychelles,75
Spain,83
South Korea,32
Burundi,29
Costa Rica,114
United States,17
Ireland,32
Angola,213
Cape Verde,92
Mauritania,101
Solomon Islands,74
Gambia,196
Bulgaria,38
Libya,89
Malawi,137
Mozambique,162
Albania,125
Belize,140
Iraq,44
Zambia,88
Benin,89
Iran,57
Lebanon,112
Palestine,89
Austria,11
Afghanistan,149
Greece,27
Nicaragua,20
San Marino,34
Lithuania,24
South Sudan,184
Denmark,6
Latvia,10
Hungary,17
Venezuela,179
Dominican Republic,82
Honduras,88
Haiti,150
Switzerland,31
Ukraine,86
Congo,188
Lesotho,148
Morocco,60
Slovenia,16
Tunisia,28
Cyprus,11
Jordan,107
Luxembourg,16
Peru,35
Algeria,181
Democratic Republic of Congo,161
Cambodia,57
Chad,182
Kosovo,90
Syria,180
Netherlands,39
Sweden,48
Myanmar,61
Eritrea,195
Laos,75
Burkina Faso,79
Cote d'Ivoire,125
Andorra,30
Niger,17
Suriname,122
Central African Republic,120
Chile,20
Namibia,72
Somalia,53
Egypt,198
Madagascar,171
Tanzania,14
Yemen,51
Sierra Leone,70
Togo,72
Djibouti,116
Mali,86
Mauritius,66
Azerbaijan,111
Cameroon,123
Mexico,103
Thailand,4
Uruguay,39
Dominica,87
Senegal,125
Vanuatu,118
Hong Kong,39
Belarus,6
Estonia,12
Maldives,4
Antigua and Barbuda,1
Comoros,1
Equatorial Guinea,1
Grenada,1
Guinea-Bissau,1
International,1
Marshall Islands,1
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
Sao Tome and Principe,1
Vatican,1
