Nation,Similarity Score
Afghanistan,86
Albania,101
Algeria,122
Andorra,16
Angola,107
Antigua and Barbuda,21
Armenia,12
Australia,60
Austria,72
Azerbaijan,110
Bahamas,19
Belarus,31
Belgium,82
Belize,60
Benin,37
Bosnia and Herzegovina,81
Brazil,65
Bulgaria,73
Burkina Faso,53
Burundi,25
Cambodia,25
Cameroon,46
Canada,80
Cape Verde,82
Central African Republic,53
Chad,104
Chile,54
Comoros,20
Congo,81
Costa Rica,65
Cote d'Ivoire,59
Croatia,57
Cuba,65
Cyprus,17
Czechia,80
Democratic Republic of Congo,67
Denmark,21
Djibouti,50
Dominica,44
Dominican Republic,111
Ecuador,93
Egypt,107
Equatorial Guinea,20
Eritrea,120
Estonia,31
Eswatini,98
Ethiopia,87
Finland,83
France,70
Gambia,103
Georgia,98
Germany,70
Ghana,33
Greece,70
Grenada,21
Guatemala,112
Guinea,94
Guinea-Bissau,20
Guyana,116
Haiti,76
Honduras,104
Hungary,55
India,128
International,20
Iran,73
Iraq,67
Ireland,59
Israel,57
Italy,53
Japan,69
Jordan,69
Kazakhstan,85
Kenya,117
Kosovo,86
Kyrgyzstan,118
Laos,43
Latvia,24
Lebanon,80
Lesotho,90
Liberia,103
Libya,57
Liechtenstein,9
Lithuania,37
Luxembourg,34
Madagascar,67
Malawi,44
Maldives,27
Mali,38
Malta,18
Marshall Islands,20
Mauritania,51
Mauritius,57
Mexico,109
Moldova,49
Monaco,49
Montenegro,9
Morocco,128
Mozambique,82
Myanmar,74
Namibia,67
Netherlands,48
Nicaragua,23
Niger,18
North Macedonia,12
Norway,45
Pakistan,104
Palestine,71
Papua New Guinea,73
Peru,45
Philippines,153
Portugal,64
Qatar,63
Romania,102
Russia,51
Saint Kitts and Nevis,20
Saint Lucia,19
Saint Vincent and the Grenadines,20
Samoa,20
San Marino,31
Sao Tome and Principe,21
Saudi Arabia,42
Senegal,65
Serbia,70
Seychelles,72
Sierra Leone,37
Slovakia,70
Slovenia,66
Solomon Islands,27
Somalia,20
South Africa,71
South Korea,37
South Sudan,75
Spain,102
Sri Lanka,88
Sudan,89
Suriname,95
Sweden,42
Switzerland,75
Syria,83
Tanzania,21
Thailand,15
Timor,54
Togo,88
Trinidad and Tobago,165
Tunisia,79
Turkey,107
Uganda,124
Ukraine,91
United Arab Emirates,54
United States,29
Uruguay,63
Vanuatu,53
Vatican,20
Venezuela,142
Vietnam,34
Yemen,22
Zambia,65
Zimbabwe,114
Argentina,59
Bahrain,31
Bangladesh,132
Barbados,75
Bhutan,134
Botswana,90
Colombia,61
Fiji,91
Gabon,117
Iceland,67
Indonesia,99
Kuwait,48
Nepal,105
New Zealand,41
Nigeria,97
Oman,109
Panama,31
Paraguay,80
Poland,84
Rwanda,95
Tajikistan,31
United Kingdom,56
Uzbekistan,86
Brunei,51
El Salvador,112
Malaysia,95
Singapore,61
Bolivia,113
China,86
Mongolia,47
Taiwan,13
Hong Kong,15
