Nation,Similarity Score
Afghanistan,143
Albania,67
Algeria,109
Andorra,131
Angola,85
Antigua and Barbuda,98
Armenia,67
Australia,3
Austria,35
Azerbaijan,55
Bahamas,68
Belarus,62
Belgium,6
Belize,87
Benin,199
Bosnia and Herzegovina,60
Brazil,31
Bulgaria,82
Burkina Faso,220
Burundi,72
Cambodia,219
Cameroon,167
Canada,47
Cape Verde,45
Central African Republic,152
Chad,117
Chile,60
Comoros,100
Congo,129
Costa Rica,73
Cote d'Ivoire,199
Croatia,43
Cuba,18
Cyprus,43
Czechia,29
Democratic Republic of Congo,156
Denmark,34
Djibouti,155
Dominica,247
Dominican Republic,60
Ecuador,33
Egypt,122
Equatorial Guinea,100
Eritrea,95
Estonia,42
Eswatini,83
Ethiopia,71
Finland,13
France,8
Gambia,110
Georgia,82
Germany,76
Ghana,147
Greece,38
Grenada,100
Guatemala,48
Guinea,112
Guinea-Bissau,100
Guyana,62
Haiti,176
Honduras,66
Hungary,40
India,37
International,100
Iran,82
Iraq,39
Ireland,14
Israel,8
Italy,4
Jamaica,37
Japan,126
Jordan,124
Kazakhstan,11
Kenya,47
Kosovo,86
Kyrgyzstan,43
Laos,229
Latvia,31
Lebanon,89
Lesotho,155
Liberia,82
Libya,36
Liechtenstein,77
Lithuania,42
Luxembourg,43
Madagascar,143
Malawi,76
Maldives,56
Mali,222
Malta,44
Marshall Islands,100
Mauritania,142
Mauritius,190
Mexico,72
Moldova,15
Monaco,59
Montenegro,57
Morocco,67
Mozambique,78
Myanmar,57
Namibia,130
Netherlands,117
Nicaragua,107
Niger,183
North Macedonia,68
Norway,11
Pakistan,71
Palestine,69
Papua New Guinea,168
Peru,51
Philippines,38
Portugal,13
Qatar,4
Romania,50
Russia,9
Saint Kitts and Nevis,100
Saint Lucia,98
Saint Vincent and the Grenadines,98
Samoa,100
San Marino,166
Sao Tome and Principe,98
Saudi Arabia,11
Senegal,181
Serbia,37
Seychelles,179
Slovakia,41
Slovenia,46
Solomon Islands,181
Somalia,226
South Africa,68
South Korea,13
South Sudan,105
Spain,17
Sri Lanka,44
Sudan,109
Suriname,120
Sweden,61
Switzerland,59
Syria,140
Tanzania,186
Thailand,18
Timor,207
Togo,82
Trinidad and Tobago,59
Tunisia,95
Turkey,33
Uganda,58
Ukraine,104
United Arab Emirates,8
United States,11
Uruguay,60
Vanuatu,206
Vatican,97
Venezuela,92
Vietnam,99
Yemen,226
Zambia,108
Zimbabwe,53
Paraguay,20
Poland,44
Nigeria,70
Tajikistan,153
Bhutan,73
Indonesia,89
Singapore,18
Barbados,160
Brunei,182
Taiwan,12
Botswana,111
Hong Kong,19
Mongolia,114
Gabon,55
China,53
Argentina,26
Bolivia,36
Colombia,34
El Salvador,29
Fiji,78
Kuwait,6
Oman,29
Panama,9
Rwanda,8
Uzbekistan,111
Malaysia,9
Bangladesh,38
New Zealand,8
Nepal,9
United Kingdom,2
Iceland,5
