Nation,Similarity Score
Afghanistan,46
Albania,39
Algeria,45
Andorra,62
Angola,16
Antigua and Barbuda,143
Armenia,129
Australia,4
Austria,54
Azerbaijan,38
Bahamas,164
Belarus,118
Belgium,18
Belize,49
Benin,31
Bosnia and Herzegovina,30
Brazil,62
Bulgaria,29
Burkina Faso,58
Burundi,86
Cambodia,51
Cameroon,52
Canada,53
Cape Verde,49
Central African Republic,60
Chad,44
Chile,88
Comoros,140
Congo,46
Costa Rica,45
Cote d'Ivoire,58
Croatia,15
Cuba,9
Cyprus,49
Czechia,17
Democratic Republic of Congo,49
Denmark,47
Djibouti,55
Dominica,64
Dominican Republic,64
Ecuador,21
Egypt,49
Equatorial Guinea,141
Eritrea,48
Estonia,53
Eswatini,19
Ethiopia,46
Finland,21
France,17
Gambia,18
Georgia,17
Germany,14
Ghana,41
Greece,45
Grenada,140
Guatemala,9
Guinea,7
Guinea-Bissau,144
Guyana,27
Haiti,34
Honduras,55
Hungary,48
India,16
International,140
Iran,49
Iraq,67
Ireland,35
Israel,45
Italy,8
Jamaica,27
Japan,16
Jordan,54
Kazakhstan,33
Kenya,27
Kosovo,60
Kyrgyzstan,19
Laos,61
Latvia,46
Lebanon,43
Lesotho,41
Liberia,9
Libya,48
Liechtenstein,123
Lithuania,49
Luxembourg,52
Madagascar,53
Malawi,27
Mali,56
Malta,86
Marshall Islands,140
Mauritania,37
Mauritius,78
Mexico,52
Moldova,36
Monaco,66
Montenegro,140
Morocco,74
Mozambique,21
Myanmar,40
Namibia,56
Netherlands,53
Nicaragua,109
Niger,76
North Macedonia,150
Norway,23
Pakistan,23
Palestine,70
Papua New Guinea,9
Peru,107
Philippines,3
Portugal,14
Qatar,42
Romania,29
Russia,40
Saint Kitts and Nevis,138
Saint Lucia,143
Saint Vincent and the Grenadines,139
Samoa,140
San Marino,46
Sao Tome and Principe,143
Saudi Arabia,24
Senegal,56
Serbia,42
Seychelles,32
Sierra Leone,56
Slovakia,45
Slovenia,53
Solomon Islands,27
Somalia,56
South Africa,37
South Korea,21
South Sudan,42
Spain,33
Sri Lanka,9
Sudan,15
Suriname,66
Sweden,53
Switzerland,42
Syria,39
Tanzania,67
Thailand,20
Timor,29
Togo,67
Trinidad and Tobago,20
Tunisia,65
Turkey,25
Uganda,6
Ukraine,65
United Arab Emirates,50
United States,37
Uruguay,62
Vanuatu,68
Vatican,133
Venezuela,38
Vietnam,11
Yemen,60
Zambia,48
Zimbabwe,8
Paraguay,41
Poland,14
Tajikistan,13
Nepal,29
Bahrain,53
Fiji,5
Taiwan,21
New Zealand,7
Rwanda,13
Iceland,22
El Salvador,11
Kuwait,60
Singapore,16
Gabon,4
Oman,23
Panama,56
Bolivia,15
United Kingdom,13
Botswana,5
Brunei,5
Hong Kong,1
Indonesia,1
Argentina,45
Colombia,63
Malaysia,7
Nigeria,4
Bangladesh,1
Bhutan,1
China,1
Barbados,2
Mongolia,4
Uzbekistan,2
