Nation,Similarity Score
Afghanistan,184
Albania,216
Algeria,212
Andorra,87
Angola,223
Antigua and Barbuda,53
Armenia,33
Australia,50
Austria,100
Azerbaijan,183
Bahamas,42
Belarus,47
Belgium,139
Belize,190
Benin,148
Bosnia and Herzegovina,199
Brazil,133
Bulgaria,142
Burkina Faso,148
Burundi,80
Cambodia,128
Cameroon,169
Canada,146
Cape Verde,190
Central African Republic,159
Chad,184
Chile,133
Comoros,56
Congo,181
Costa Rica,157
Cote d'Ivoire,173
Croatia,152
Cuba,115
Cyprus,39
Czechia,123
Democratic Republic of Congo,170
Denmark,51
Djibouti,157
Dominica,140
Dominican Republic,199
Ecuador,236
Egypt,193
Equatorial Guinea,54
Eritrea,201
Estonia,59
Eswatini,226
Ethiopia,160
Finland,140
France,117
Gambia,216
Georgia,175
Germany,190
Ghana,156
Greece,94
Grenada,56
Guatemala,250
Guinea,225
Guinea-Bissau,56
Guyana,252
Haiti,171
Honduras,206
Hungary,92
International,56
Iran,182
Iraq,182
Ireland,114
Israel,101
Italy,55
Jamaica,214
Japan,130
Jordan,143
Kazakhstan,188
Kenya,206
Kosovo,166
Kyrgyzstan,220
Laos,121
Latvia,51
Lebanon,184
Lesotho,202
Liberia,220
Libya,194
Liechtenstein,34
Lithuania,58
Luxembourg,40
Madagascar,191
Malawi,188
Maldives,69
Mali,154
Malta,34
Marshall Islands,56
Mauritania,153
Mauritius,129
Mexico,201
Moldova,176
Monaco,144
Montenegro,24
Morocco,180
Mozambique,194
Myanmar,96
Namibia,177
Netherlands,129
Nicaragua,65
Niger,90
North Macedonia,30
Norway,110
Pakistan,223
Palestine,188
Papua New Guinea,191
Peru,121
Philippines,246
Portugal,184
Qatar,135
Romania,202
Russia,165
Saint Kitts and Nevis,56
Saint Lucia,55
Saint Vincent and the Grenadines,55
Samoa,56
San Marino,89
Sao Tome and Principe,54
Saudi Arabia,178
Senegal,170
Serbia,143
Seychelles,148
Sierra Leone,138
Slovakia,68
Slovenia,82
Solomon Islands,119
Somalia,126
South Africa,171
South Korea,65
South Sudan,191
Spain,152
Sri Lanka,157
Sudan,211
Suriname,182
Sweden,140
Switzerland,103
Syria,196
Tanzania,98
Thailand,23
Timor,141
Togo,153
Trinidad and Tobago,247
Tunisia,105
Turkey,203
Uganda,187
Ukraine,180
United Arab Emirates,85
United States,94
Uruguay,90
Vanuatu,168
Vatican,54
Venezuela,227
Vietnam,137
Yemen,125
Zambia,147
Zimbabwe,217
Argentina,159
Bahrain,82
Bangladesh,240
Barbados,206
Bhutan,237
Bolivia,185
Botswana,206
Brunei,162
China,192
Colombia,166
El Salvador,220
Fiji,158
Gabon,215
Iceland,86
Indonesia,206
Kuwait,109
Malaysia,126
Mongolia,176
Nepal,200
New Zealand,48
Nigeria,231
Oman,177
Panama,126
Paraguay,221
Poland,151
Rwanda,133
Singapore,95
Taiwan,48
Tajikistan,164
United Kingdom,107
Uzbekistan,240
Hong Kong,28
