Nation,Similarity Score
Afghanistan,194
Albania,225
Algeria,200
Andorra,121
Angola,196
Antigua and Barbuda,63
Armenia,63
Australia,33
Austria,110
Azerbaijan,196
Bahamas,71
Belarus,86
Belgium,106
Benin,152
Bosnia and Herzegovina,181
Brazil,144
Bulgaria,148
Burkina Faso,147
Burundi,65
Cambodia,145
Cameroon,189
Canada,156
Cape Verde,200
Central African Republic,179
Chad,182
Chile,135
Comoros,64
Congo,179
Costa Rica,180
Cote d'Ivoire,180
Croatia,115
Cuba,93
Cyprus,85
Czechia,87
Democratic Republic of Congo,188
Denmark,88
Djibouti,152
Dominica,158
Dominican Republic,179
Ecuador,173
Egypt,186
Equatorial Guinea,62
Eritrea,198
Estonia,83
Eswatini,198
Ethiopia,155
Finland,99
France,90
Gambia,199
Georgia,158
Germany,173
Ghana,164
Greece,110
Grenada,64
Guatemala,160
Guinea,186
Guinea-Bissau,64
Guyana,218
Haiti,166
Honduras,185
Hungary,110
India,190
International,64
Iran,216
Iraq,169
Ireland,116
Israel,99
Italy,49
Jamaica,143
Japan,109
Jordan,182
Kazakhstan,138
Kenya,178
Kosovo,177
Kyrgyzstan,175
Laos,123
Latvia,72
Lebanon,214
Lesotho,189
Liberia,187
Libya,201
Liechtenstein,67
Lithuania,90
Luxembourg,56
Madagascar,186
Malawi,198
Maldives,81
Mali,167
Malta,78
Marshall Islands,64
Mauritania,151
Mauritius,134
Mexico,183
Moldova,170
Monaco,121
Montenegro,62
Morocco,189
Mozambique,190
Myanmar,100
Namibia,180
Netherlands,159
Nicaragua,74
Niger,116
North Macedonia,76
Norway,80
Pakistan,181
Palestine,202
Papua New Guinea,154
Peru,118
Philippines,170
Portugal,145
Qatar,87
Romania,190
Russia,164
Saint Kitts and Nevis,64
Saint Lucia,65
Saint Vincent and the Grenadines,63
Samoa,64
San Marino,94
Sao Tome and Principe,62
Saudi Arabia,130
Senegal,170
Serbia,147
Seychelles,126
Sierra Leone,155
Slovakia,87
Slovenia,94
Solomon Islands,118
Somalia,147
South Africa,141
South Korea,34
South Sudan,208
Spain,135
Sri Lanka,100
Sudan,190
Suriname,189
Sweden,164
Switzerland,109
Syria,181
Tanzania,118
Thailand,38
Timor,119
Togo,141
Trinidad and Tobago,184
Tunisia,108
Turkey,176
Uganda,148
Ukraine,204
United Arab Emirates,100
United States,105
Uruguay,100
Vanuatu,172
Vatican,62
Venezuela,205
Vietnam,106
Yemen,144
Zambia,151
Zimbabwe,176
Gabon,175
Kuwait,95
Paraguay,188
Poland,146
Argentina,154
Bangladesh,174
Barbados,165
Bhutan,176
Botswana,179
Colombia,177
Nigeria,185
Panama,137
Rwanda,73
Tajikistan,120
United Kingdom,100
Uzbekistan,179
Iceland,56
Nepal,163
Bahrain,66
Brunei,138
El Salvador,149
Fiji,118
Indonesia,171
Malaysia,67
New Zealand,17
Oman,119
Singapore,83
Taiwan,18
Mongolia,162
Bolivia,121
China,161
Hong Kong,23
