Nation,Similarity Score
Afghanistan,206
Albania,220
Algeria,227
Andorra,135
Angola,207
Antigua and Barbuda,77
Armenia,57
Australia,29
Austria,104
Azerbaijan,247
Bahamas,68
Belarus,117
Belgium,89
Belize,216
Benin,173
Bosnia and Herzegovina,152
Brazil,122
Bulgaria,169
Burkina Faso,165
Burundi,65
Cambodia,165
Cameroon,214
Canada,173
Cape Verde,171
Central African Republic,201
Chad,202
Chile,123
Comoros,80
Congo,199
Costa Rica,151
Cote d'Ivoire,192
Croatia,102
Cuba,94
Cyprus,77
Czechia,95
Democratic Republic of Congo,196
Denmark,93
Djibouti,176
Dominica,167
Dominican Republic,168
Ecuador,168
Egypt,208
Equatorial Guinea,78
Eritrea,219
Estonia,107
Eswatini,199
Ethiopia,178
Finland,104
France,90
Gambia,210
Georgia,173
Germany,194
Ghana,187
Greece,148
Grenada,80
Guatemala,179
Guinea,192
Guinea-Bissau,81
Guyana,204
Haiti,166
Honduras,174
Hungary,96
India,182
International,80
Iraq,156
Ireland,103
Israel,81
Italy,63
Jamaica,175
Japan,146
Jordan,178
Kazakhstan,143
Kenya,203
Kosovo,176
Kyrgyzstan,194
Laos,139
Latvia,76
Lebanon,187
Lesotho,215
Liberia,195
Libya,160
Liechtenstein,76
Lithuania,84
Luxembourg,54
Madagascar,206
Malawi,206
Maldives,70
Mali,190
Malta,60
Marshall Islands,80
Mauritania,140
Mauritius,149
Mexico,211
Moldova,141
Monaco,120
Montenegro,52
Morocco,192
Mozambique,207
Myanmar,123
Namibia,188
Netherlands,156
Nicaragua,88
Niger,133
North Macedonia,59
Norway,90
Pakistan,206
Palestine,190
Papua New Guinea,175
Peru,103
Philippines,197
Portugal,125
Qatar,74
Romania,166
Russia,171
Saint Kitts and Nevis,80
Saint Lucia,81
Saint Vincent and the Grenadines,79
Samoa,80
San Marino,120
Sao Tome and Principe,78
Saudi Arabia,141
Senegal,191
Serbia,162
Seychelles,141
Sierra Leone,160
Slovakia,98
Slovenia,104
Solomon Islands,129
Somalia,169
South Africa,159
South Korea,58
South Sudan,229
Spain,122
Sri Lanka,90
Sudan,198
Suriname,185
Sweden,179
Switzerland,116
Syria,199
Tanzania,136
Thailand,39
Timor,125
Togo,159
Trinidad and Tobago,182
Tunisia,118
Turkey,195
Uganda,163
Ukraine,189
United Arab Emirates,89
United States,62
Uruguay,105
Vanuatu,181
Vatican,78
Venezuela,221
Vietnam,111
Yemen,156
Zambia,179
Zimbabwe,187
Gabon,202
Kuwait,73
Paraguay,155
Poland,145
Colombia,133
Panama,94
Argentina,125
Bangladesh,199
Barbados,161
Bhutan,202
Botswana,194
Iceland,65
Nepal,159
Nigeria,195
Rwanda,76
Tajikistan,121
United Kingdom,76
Uzbekistan,183
Bahrain,51
Brunei,162
El Salvador,181
Fiji,128
Indonesia,210
Malaysia,77
New Zealand,24
Oman,127
Singapore,87
Taiwan,20
Bolivia,136
China,197
Mongolia,196
Hong Kong,48
