Nation,Similarity Score
Afghanistan,136
Albania,98
Algeria,142
Andorra,76
Angola,141
Antigua and Barbuda,61
Armenia,9
Australia,54
Austria,40
Azerbaijan,97
Bahamas,41
Belarus,52
Belgium,53
Belize,106
Benin,116
Bosnia and Herzegovina,82
Brazil,51
Bulgaria,75
Burkina Faso,116
Burundi,65
Cambodia,106
Cameroon,141
Canada,86
Cape Verde,84
Central African Republic,132
Chad,140
Chile,39
Comoros,64
Congo,137
Costa Rica,87
Cote d'Ivoire,134
Croatia,66
Cuba,50
Cyprus,16
Czechia,74
Democratic Republic of Congo,141
Denmark,26
Djibouti,125
Dominica,129
Dominican Republic,101
Ecuador,111
Egypt,141
Equatorial Guinea,62
Eritrea,140
Estonia,30
Eswatini,126
Ethiopia,121
Finland,93
France,69
Gambia,138
Georgia,126
Germany,101
Ghana,147
Greece,31
Grenada,64
Guatemala,130
Guinea,145
Guinea-Bissau,64
Guyana,138
Haiti,134
Honduras,100
Hungary,30
India,137
International,64
Iran,111
Iraq,107
Ireland,49
Israel,76
Italy,57
Jamaica,130
Japan,126
Jordan,84
Kazakhstan,100
Kenya,142
Kosovo,82
Kyrgyzstan,115
Laos,103
Latvia,25
Lebanon,101
Lesotho,145
Liberia,141
Libya,82
Liechtenstein,28
Lithuania,18
Luxembourg,28
Madagascar,136
Malawi,129
Maldives,53
Mali,138
Malta,18
Marshall Islands,64
Mauritania,118
Mauritius,108
Mexico,115
Moldova,70
Monaco,66
Montenegro,14
Morocco,79
Mozambique,133
Myanmar,61
Namibia,113
Netherlands,83
Nicaragua,64
Niger,78
North Macedonia,12
Norway,48
Pakistan,145
Palestine,91
Papua New Guinea,147
Peru,55
Philippines,158
Portugal,83
Qatar,39
Romania,88
Russia,96
Saint Kitts and Nevis,64
Saint Lucia,63
Saint Vincent and the Grenadines,63
Samoa,64
San Marino,78
Sao Tome and Principe,62
Saudi Arabia,83
Senegal,128
Serbia,78
Seychelles,110
Sierra Leone,126
Slovakia,29
Slovenia,34
Solomon Islands,89
Somalia,111
South Africa,105
South Korea,86
South Sudan,128
Spain,92
Sri Lanka,108
Sudan,138
Suriname,123
Sweden,91
Switzerland,57
Syria,142
Tanzania,88
Thailand,60
Timor,95
Togo,129
Trinidad and Tobago,134
Tunisia,48
Turkey,139
Uganda,144
Ukraine,89
United Arab Emirates,82
United States,35
Uruguay,73
Vanuatu,137
Vatican,63
Venezuela,142
Yemen,128
Zambia,115
Zimbabwe,128
Gabon,129
Kuwait,21
Nigeria,140
Paraguay,107
Poland,80
Tajikistan,126
United Kingdom,45
Argentina,74
Bahrain,33
Bangladesh,153
Barbados,140
Bhutan,151
Botswana,140
Brunei,138
El Salvador,135
Fiji,119
Iceland,53
Indonesia,164
Malaysia,96
Nepal,138
New Zealand,89
Oman,82
Rwanda,79
Singapore,86
Taiwan,69
Uzbekistan,140
Bolivia,127
China,166
Mongolia,170
Hong Kong,23
Colombia,64
Panama,35
