Nation,Similarity Score
Afghanistan,215
Albania,121
Algeria,207
Andorra,173
Angola,185
Antigua and Barbuda,211
Armenia,102
Australia,16
Austria,84
Azerbaijan,150
Bahamas,136
Belarus,140
Belgium,41
Belize,147
Benin,240
Bosnia and Herzegovina,92
Brazil,90
Bulgaria,142
Burkina Faso,243
Burundi,183
Cambodia,266
Cameroon,245
Canada,125
Cape Verde,111
Central African Republic,242
Chad,204
Chile,116
Comoros,215
Congo,224
Costa Rica,108
Cote d'Ivoire,243
Croatia,79
Cuba,78
Cyprus,61
Czechia,86
Democratic Republic of Congo,236
Denmark,57
Djibouti,217
Dominica,256
Dominican Republic,160
Ecuador,127
Egypt,225
Equatorial Guinea,210
Eritrea,215
Estonia,86
Eswatini,168
Ethiopia,174
Finland,93
France,58
Gambia,197
Georgia,117
Germany,119
Ghana,210
Greece,87
Grenada,215
Guatemala,140
Guinea,180
Guinea-Bissau,214
Guyana,144
Haiti,250
Honduras,147
Hungary,76
India,126
International,215
Iran,169
Iraq,102
Ireland,68
Israel,57
Italy,35
Jamaica,140
Japan,211
Jordan,173
Kazakhstan,105
Kenya,167
Kosovo,150
Kyrgyzstan,133
Laos,271
Latvia,48
Lebanon,117
Lesotho,212
Liberia,189
Libya,98
Liechtenstein,165
Lithuania,66
Luxembourg,70
Madagascar,217
Malawi,189
Maldives,121
Mali,256
Malta,61
Marshall Islands,215
Mauritania,228
Mauritius,273
Mexico,172
Moldova,73
Monaco,155
Montenegro,96
Morocco,133
Mozambique,190
Myanmar,148
Namibia,200
Netherlands,148
Nicaragua,203
Niger,269
North Macedonia,128
Norway,62
Pakistan,176
Palestine,114
Papua New Guinea,211
Peru,106
Philippines,148
Portugal,66
Qatar,36
Romania,102
Russia,76
Saint Kitts and Nevis,215
Saint Lucia,214
Saint Vincent and the Grenadines,214
Samoa,215
San Marino,187
Sao Tome and Principe,213
Saudi Arabia,87
Senegal,257
Serbia,111
Seychelles,227
Sierra Leone,272
Slovakia,86
Slovenia,90
Solomon Islands,236
South Africa,164
South Korea,58
South Sudan,202
Spain,90
Sri Lanka,107
Sudan,191
Suriname,197
Sweden,156
Switzerland,115
Syria,213
Tanzania,268
Thailand,37
Timor,232
Togo,193
Trinidad and Tobago,157
Tunisia,154
Turkey,148
Uganda,157
Ukraine,147
United Arab Emirates,53
United States,40
Uruguay,139
Vanuatu,230
Vatican,210
Venezuela,186
Vietnam,111
Yemen,257
Zambia,168
Zimbabwe,160
Gabon,171
Kuwait,40
Paraguay,95
Poland,132
Argentina,73
Colombia,75
Nigeria,178
Panama,57
United Kingdom,40
Bangladesh,154
Botswana,169
Tajikistan,164
Barbados,201
Fiji,121
Uzbekistan,175
Nepal,85
Bhutan,167
Brunei,229
Indonesia,182
Mongolia,189
Rwanda,62
Singapore,62
El Salvador,124
Taiwan,42
Bolivia,122
China,171
Malaysia,80
Oman,92
Bahrain,30
Hong Kong,51
New Zealand,15
Iceland,42
