Nation,Similarity Score
Afghanistan,100
Albania,100
Algeria,127
Andorra,102
Angola,97
Antigua and Barbuda,78
Armenia,89
Australia,29
Austria,205
Azerbaijan,100
Bahamas,73
Belarus,93
Belgium,119
Belize,94
Benin,92
Bosnia and Herzegovina,81
Brazil,49
Bulgaria,146
Burkina Faso,118
Burundi,55
Cambodia,106
Cameroon,111
Canada,108
Cape Verde,66
Central African Republic,114
Chad,114
Chile,87
Comoros,79
Congo,119
Costa Rica,55
Cote d'Ivoire,112
Croatia,159
Cuba,63
Cyprus,111
Czechia,146
Democratic Republic of Congo,116
Denmark,107
Djibouti,112
Dominica,101
Dominican Republic,94
Ecuador,79
Egypt,121
Equatorial Guinea,79
Eritrea,117
Estonia,125
Eswatini,75
Ethiopia,122
Finland,54
France,102
Gambia,92
Georgia,130
Germany,91
Ghana,115
Greece,135
Grenada,79
Guatemala,69
Guinea,86
Guinea-Bissau,79
Guyana,84
Haiti,102
Honduras,101
Hungary,169
India,82
International,79
Iran,104
Iraq,90
Ireland,110
Israel,54
Italy,109
Jamaica,105
Japan,67
Jordan,148
Kazakhstan,78
Kenya,118
Kosovo,99
Kyrgyzstan,72
Laos,94
Latvia,93
Lebanon,107
Lesotho,124
Liberia,95
Libya,114
Liechtenstein,103
Lithuania,138
Luxembourg,117
Madagascar,119
Malawi,105
Maldives,65
Mali,108
Malta,120
Marshall Islands,79
Mauritania,78
Mauritius,96
Mexico,91
Moldova,59
Monaco,67
Montenegro,76
Morocco,137
Mozambique,108
Myanmar,108
Namibia,111
Netherlands,134
Nicaragua,73
Niger,89
North Macedonia,88
Norway,81
Pakistan,105
Palestine,90
Papua New Guinea,77
Peru,83
Philippines,81
Portugal,144
Qatar,51
Romania,99
Russia,90
Saint Kitts and Nevis,79
Saint Lucia,79
Saint Vincent and the Grenadines,78
Samoa,79
San Marino,91
Sao Tome and Principe,78
Saudi Arabia,74
Senegal,113
Serbia,101
Seychelles,59
Sierra Leone,93
Slovakia,204
Solomon Islands,63
Somalia,90
South Africa,89
South Korea,84
South Sudan,113
Spain,93
Sri Lanka,62
Sudan,92
Suriname,84
Sweden,113
Switzerland,160
Syria,115
Tanzania,83
Thailand,44
Timor,62
Togo,142
Trinidad and Tobago,91
Tunisia,149
Turkey,98
Uganda,61
Ukraine,137
United Arab Emirates,60
United States,73
Uruguay,91
Vanuatu,107
Vatican,78
Venezuela,115
Vietnam,34
Yemen,87
Zambia,121
Zimbabwe,90
Gabon,74
Kuwait,46
Paraguay,94
Poland,150
Argentina,48
Bangladesh,88
Barbados,72
Bhutan,88
Botswana,81
Brunei,62
Colombia,53
El Salvador,73
Fiji,66
Iceland,111
Malaysia,59
Nepal,91
New Zealand,19
Nigeria,81
Oman,53
Panama,44
Rwanda,91
Tajikistan,59
United Kingdom,74
Uzbekistan,76
Bahrain,36
Singapore,34
Indonesia,78
Mongolia,72
Bolivia,47
China,79
Taiwan,44
Hong Kong,20
