Nation,Similarity Score
Afghanistan,182
Albania,136
Algeria,220
Andorra,134
Angola,204
Antigua and Barbuda,137
Armenia,71
Australia,33
Austria,128
Azerbaijan,155
Bahamas,97
Belarus,120
Belgium,76
Belize,141
Benin,175
Bosnia and Herzegovina,96
Brazil,68
Bulgaria,140
Burkina Faso,201
Burundi,108
Cambodia,181
Cameroon,223
Canada,173
Cape Verde,99
Central African Republic,227
Chad,222
Chile,97
Comoros,140
Congo,231
Costa Rica,97
Cote d'Ivoire,222
Croatia,95
Cuba,107
Cyprus,77
Czechia,114
Democratic Republic of Congo,227
Denmark,81
Djibouti,215
Dominica,201
Dominican Republic,166
Ecuador,136
Egypt,239
Equatorial Guinea,138
Eritrea,230
Estonia,135
Eswatini,173
Ethiopia,230
Finland,107
France,98
Gambia,192
Georgia,136
Germany,147
Ghana,234
Greece,132
Grenada,140
Guatemala,157
Guinea,186
Guinea-Bissau,140
Guyana,150
Haiti,212
Honduras,159
Hungary,108
India,153
International,140
Iran,159
Iraq,141
Ireland,116
Israel,80
Italy,78
Jamaica,170
Japan,148
Jordan,172
Kazakhstan,163
Kenya,221
Kosovo,159
Kyrgyzstan,142
Laos,180
Latvia,92
Lebanon,130
Lesotho,228
Liberia,204
Libya,125
Liechtenstein,102
Lithuania,108
Luxembourg,88
Madagascar,227
Malawi,215
Maldives,106
Mali,221
Malta,75
Marshall Islands,140
Mauritania,170
Mauritius,188
Mexico,180
Moldova,73
Monaco,90
Montenegro,72
Morocco,151
Mozambique,204
Myanmar,143
Namibia,187
Netherlands,148
Nicaragua,127
Niger,155
North Macedonia,81
Norway,95
Pakistan,217
Palestine,126
Papua New Guinea,175
Peru,113
Philippines,174
Portugal,119
Qatar,50
Romania,108
Russia,114
Saint Kitts and Nevis,140
Saint Lucia,139
Saint Vincent and the Grenadines,139
Samoa,140
San Marino,124
Sao Tome and Principe,139
Saudi Arabia,131
Senegal,227
Serbia,151
Seychelles,125
Sierra Leone,200
Slovakia,137
Slovenia,142
Solomon Islands,135
Somalia,193
South Africa,183
South Korea,117
South Sudan,219
Spain,112
Sri Lanka,140
Sudan,188
Suriname,184
Sweden,160
Switzerland,133
Syria,215
Tanzania,155
Thailand,57
Timor,131
Trinidad and Tobago,165
Tunisia,133
Turkey,193
Uganda,162
Ukraine,150
United Arab Emirates,89
United States,49
Uruguay,172
Vanuatu,211
Vatican,137
Venezuela,210
Vietnam,129
Yemen,199
Zambia,215
Zimbabwe,183
Gabon,166
Kuwait,28
Paraguay,135
Poland,131
Argentina,75
Colombia,67
Nigeria,194
Panama,45
United Kingdom,81
Bangladesh,185
Botswana,168
Tajikistan,151
Barbados,161
Fiji,152
Uzbekistan,169
Nepal,138
Bahrain,34
Bolivia,122
China,173
Malaysia,108
Oman,90
Taiwan,65
El Salvador,156
Rwanda,126
New Zealand,31
Iceland,90
Mongolia,172
Brunei,140
Indonesia,179
Bhutan,179
Hong Kong,51
Singapore,57
