Nation,Similarity Score
Afghanistan,261
Albania,164
Algeria,244
Andorra,149
Angola,233
Antigua and Barbuda,181
Armenia,90
Australia,13
Austria,96
Azerbaijan,181
Bahamas,113
Belarus,113
Belgium,62
Belize,172
Benin,211
Bosnia and Herzegovina,121
Brazil,82
Bulgaria,144
Burkina Faso,258
Burundi,150
Cambodia,231
Cameroon,269
Canada,146
Cape Verde,124
Central African Republic,271
Chad,247
Chile,111
Comoros,184
Congo,265
Costa Rica,118
Cote d'Ivoire,258
Croatia,96
Cuba,84
Cyprus,62
Czechia,85
Democratic Republic of Congo,267
Denmark,61
Djibouti,241
Dominica,268
Dominican Republic,177
Ecuador,159
Egypt,266
Equatorial Guinea,182
Eritrea,255
Estonia,86
Eswatini,191
Ethiopia,207
Finland,95
France,72
Gambia,212
Georgia,164
Germany,159
Ghana,229
Greece,96
Grenada,184
Guatemala,173
Guinea,227
Guinea-Bissau,184
Guyana,170
Haiti,249
Honduras,178
Hungary,91
India,168
International,184
Iran,181
Iraq,137
Ireland,77
Israel,70
Italy,40
Jamaica,170
Japan,161
Jordan,189
Kazakhstan,125
Kenya,209
Kosovo,175
Kyrgyzstan,160
Laos,238
Latvia,47
Lebanon,155
Lesotho,252
Liberia,228
Libya,146
Liechtenstein,126
Lithuania,65
Luxembourg,66
Madagascar,263
Malawi,220
Maldives,111
Mali,271
Malta,63
Marshall Islands,184
Mauritania,221
Mauritius,250
Mexico,199
Moldova,102
Monaco,124
Montenegro,75
Morocco,167
Mozambique,225
Myanmar,123
Namibia,200
Netherlands,155
Nicaragua,168
Niger,213
North Macedonia,93
Norway,65
Pakistan,211
Palestine,156
Papua New Guinea,217
Peru,119
Philippines,188
Portugal,107
Qatar,33
Romania,125
Russia,110
Saint Kitts and Nevis,184
Saint Lucia,183
Saint Vincent and the Grenadines,183
Samoa,184
San Marino,161
Sao Tome and Principe,182
Saudi Arabia,117
Senegal,234
Serbia,132
Seychelles,175
Sierra Leone,264
Slovakia,103
Slovenia,107
Solomon Islands,182
Somalia,230
South Africa,167
South Korea,58
South Sudan,229
Spain,112
Sri Lanka,120
Sudan,234
Suriname,202
Sweden,165
Switzerland,120
Syria,262
Tanzania,213
Thailand,35
Timor,196
Togo,211
Trinidad and Tobago,175
Tunisia,143
Turkey,167
Uganda,163
Ukraine,165
United Arab Emirates,64
United States,41
Uruguay,128
Vatican,178
Venezuela,228
Vietnam,137
Yemen,239
Zambia,187
Zimbabwe,199
Gabon,189
Kuwait,42
Paraguay,143
Poland,142
Argentina,101
Colombia,94
Nigeria,214
Panama,62
United Kingdom,52
Bangladesh,195
Botswana,182
Tajikistan,201
Barbados,224
Fiji,145
Uzbekistan,219
Nepal,125
Taiwan,39
Bahrain,31
Bolivia,131
China,206
El Salvador,155
Malaysia,77
New Zealand,15
Oman,109
Rwanda,80
Bhutan,204
Brunei,201
Mongolia,218
Indonesia,203
Singapore,62
Iceland,49
Hong Kong,42
