Nation,Similarity Score
Afghanistan,119
Albania,185
Algeria,126
Andorra,68
Angola,140
Antigua and Barbuda,12
Armenia,67
Australia,34
Austria,79
Azerbaijan,164
Bahamas,62
Belarus,44
Belgium,107
Belize,170
Benin,83
Bosnia and Herzegovina,208
Brazil,182
Bulgaria,113
Burkina Faso,89
Burundi,41
Cambodia,71
Cameroon,104
Canada,121
Cape Verde,216
Central African Republic,99
Chad,97
Chile,124
Comoros,11
Congo,110
Costa Rica,203
Cote d'Ivoire,108
Croatia,109
Cuba,73
Cyprus,70
Czechia,99
Democratic Republic of Congo,106
Denmark,72
Djibouti,97
Dominica,88
Dominican Republic,154
Ecuador,189
Egypt,113
Equatorial Guinea,12
Eritrea,111
Estonia,54
Eswatini,158
Ethiopia,82
Finland,94
France,99
Gambia,144
Georgia,136
Germany,170
Ghana,91
Greece,86
Grenada,11
Guatemala,168
Guinea,137
Guinea-Bissau,12
Guyana,155
Haiti,107
Honduras,164
Hungary,82
India,176
International,11
Iran,141
Iraq,174
Ireland,109
Israel,116
Italy,39
Jamaica,118
Japan,74
Jordan,132
Kazakhstan,133
Kenya,116
Kosovo,156
Kyrgyzstan,157
Laos,69
Latvia,63
Lebanon,187
Lesotho,116
Liberia,147
Libya,161
Liechtenstein,25
Lithuania,59
Luxembourg,48
Madagascar,112
Malawi,119
Maldives,57
Mali,93
Malta,69
Marshall Islands,11
Mauritania,110
Mauritius,82
Mexico,135
Monaco,141
Montenegro,55
Morocco,135
Mozambique,115
Myanmar,43
Namibia,104
Netherlands,137
Nicaragua,24
Niger,48
North Macedonia,73
Norway,80
Pakistan,139
Palestine,189
Papua New Guinea,108
Peru,126
Philippines,136
Portugal,152
Qatar,124
Romania,214
Russia,160
Saint Kitts and Nevis,11
Saint Lucia,11
Saint Vincent and the Grenadines,12
Samoa,11
San Marino,67
Sao Tome and Principe,10
Saudi Arabia,148
Senegal,102
Serbia,131
Seychelles,87
Sierra Leone,82
Slovakia,82
Slovenia,59
Solomon Islands,78
Somalia,73
South Africa,108
South Korea,18
South Sudan,120
Spain,133
Sri Lanka,110
Sudan,147
Suriname,139
Sweden,127
Switzerland,75
Syria,119
Tanzania,59
Thailand,12
Timor,94
Togo,73
Trinidad and Tobago,151
Tunisia,82
Turkey,127
Uganda,107
Ukraine,165
United Arab Emirates,86
United States,145
Uruguay,49
Vanuatu,102
Vatican,9
Venezuela,131
Vietnam,70
Yemen,71
Zambia,68
Zimbabwe,135
Argentina,211
Bahrain,114
Bangladesh,132
Barbados,129
Bhutan,136
Bolivia,155
Botswana,140
Brunei,102
China,112
Colombia,220
El Salvador,147
Fiji,95
Gabon,141
Iceland,64
Indonesia,115
Kuwait,165
Malaysia,63
Mongolia,108
Nepal,121
New Zealand,31
Nigeria,144
Oman,131
Panama,199
Paraguay,193
Poland,139
Rwanda,72
Singapore,87
Taiwan,12
Tajikistan,96
United Kingdom,121
Uzbekistan,148
Hong Kong,6
