Nation,Similarity Score
Afghanistan,104
Albania,102
Algeria,110
Andorra,62
Angola,111
Antigua and Barbuda,38
Armenia,11
Australia,87
Austria,78
Azerbaijan,95
Bahamas,26
Belarus,36
Belgium,86
Belize,99
Benin,106
Bosnia and Herzegovina,103
Brazil,98
Bulgaria,105
Burkina Faso,94
Burundi,53
Cambodia,99
Cameroon,98
Canada,127
Cape Verde,111
Central African Republic,92
Chad,98
Chile,78
Comoros,38
Congo,100
Costa Rica,100
Cote d'Ivoire,106
Croatia,84
Cuba,167
Cyprus,104
Czechia,93
Democratic Republic of Congo,101
Denmark,148
Djibouti,82
Dominica,92
Dominican Republic,106
Ecuador,120
Egypt,102
Equatorial Guinea,38
Eritrea,100
Estonia,120
Eswatini,118
Ethiopia,79
France,75
Gambia,116
Georgia,100
Germany,130
Ghana,96
Greece,103
Grenada,38
Guatemala,134
Guinea,123
Guinea-Bissau,38
Guyana,137
Haiti,106
Honduras,116
Hungary,98
India,140
International,38
Iran,104
Iraq,103
Ireland,136
Israel,105
Italy,90
Jamaica,146
Japan,126
Jordan,81
Kazakhstan,136
Kenya,115
Kosovo,92
Kyrgyzstan,145
Laos,90
Latvia,127
Lebanon,87
Lesotho,111
Liberia,123
Libya,80
Liechtenstein,15
Lithuania,81
Luxembourg,57
Madagascar,104
Malawi,118
Maldives,45
Mali,94
Malta,35
Marshall Islands,38
Mauritania,95
Mauritius,95
Mexico,105
Moldova,94
Monaco,107
Montenegro,11
Morocco,101
Mozambique,107
Myanmar,92
Namibia,100
Netherlands,77
Nicaragua,42
Niger,70
North Macedonia,14
Norway,209
Pakistan,138
Palestine,95
Papua New Guinea,129
Peru,77
Philippines,134
Portugal,93
Qatar,103
Romania,109
Russia,89
Saint Kitts and Nevis,38
Saint Lucia,37
Saint Vincent and the Grenadines,38
Samoa,38
San Marino,70
Sao Tome and Principe,38
Saudi Arabia,130
Senegal,112
Serbia,115
Seychelles,120
Sierra Leone,93
Slovakia,58
Slovenia,54
Solomon Islands,88
Somalia,93
South Africa,115
South Korea,126
South Sudan,108
Spain,107
Sri Lanka,202
Sudan,116
Suriname,97
Sweden,88
Switzerland,86
Syria,111
Tanzania,79
Thailand,61
Timor,107
Togo,107
Trinidad and Tobago,132
Tunisia,81
Turkey,146
Uganda,152
Ukraine,88
United Arab Emirates,116
United States,55
Uruguay,136
Vanuatu,95
Vatican,37
Venezuela,114
Vietnam,93
Yemen,82
Zambia,98
Zimbabwe,113
Gabon,132
Kuwait,83
Nigeria,125
Paraguay,123
Poland,95
Tajikistan,91
United Kingdom,102
Argentina,102
Bahrain,80
Bangladesh,141
Barbados,123
Bhutan,131
Botswana,125
Brunei,120
Colombia,105
El Salvador,126
Fiji,134
Iceland,104
Indonesia,122
Malaysia,193
Nepal,106
New Zealand,65
Oman,118
Panama,82
Rwanda,138
Singapore,84
Taiwan,112
Uzbekistan,128
Bolivia,103
China,104
Mongolia,102
Hong Kong,18
