Nation,Similarity Score
Afghanistan,149
Albania,53
Algeria,124
Andorra,131
Angola,112
Antigua and Barbuda,307
Armenia,171
Australia,3
Austria,63
Azerbaijan,71
Bahamas,225
Belarus,192
Belgium,21
Belize,65
Benin,182
Bosnia and Herzegovina,27
Brazil,27
Bulgaria,87
Burkina Faso,199
Burundi,278
Cambodia,204
Cameroon,152
Canada,67
Cape Verde,37
Central African Republic,167
Chad,151
Chile,74
Comoros,312
Congo,153
Costa Rica,30
Cote d'Ivoire,168
Croatia,45
Cuba,36
Cyprus,46
Czechia,55
Democratic Republic of Congo,158
Denmark,40
Djibouti,154
Dominica,204
Dominican Republic,92
Ecuador,59
Egypt,144
Equatorial Guinea,306
Eritrea,136
Estonia,65
Eswatini,83
Ethiopia,124
Finland,37
France,31
Gambia,109
Georgia,51
Germany,48
Ghana,139
Greece,57
Grenada,312
Guatemala,66
Guinea,106
Guinea-Bissau,311
Guyana,61
Haiti,176
Honduras,81
Hungary,46
India,55
International,312
Iran,81
Iraq,51
Ireland,43
Israel,26
Italy,19
Jamaica,78
Japan,155
Jordan,109
Kazakhstan,57
Kenya,102
Kosovo,80
Kyrgyzstan,58
Laos,236
Latvia,40
Lebanon,54
Lesotho,134
Liberia,105
Libya,60
Liechtenstein,252
Lithuania,49
Luxembourg,57
Madagascar,141
Malawi,104
Maldives,191
Mali,179
Malta,83
Marshall Islands,312
Mauritania,175
Mauritius,229
Mexico,95
Moldova,11
Monaco,130
Montenegro,180
Morocco,79
Mozambique,117
Myanmar,98
Namibia,119
Netherlands,91
Nicaragua,295
Niger,256
North Macedonia,213
Norway,33
Pakistan,96
Palestine,51
Papua New Guinea,131
Peru,70
Philippines,72
Portugal,25
Qatar,21
Romania,37
Russia,31
Saint Kitts and Nevis,312
Saint Vincent and the Grenadines,311
Samoa,312
San Marino,162
Sao Tome and Principe,306
Saudi Arabia,38
Senegal,171
Serbia,66
Seychelles,175
Sierra Leone,212
Slovakia,76
Slovenia,79
Solomon Islands,217
Somalia,214
South Africa,92
South Korea,49
South Sudan,110
Spain,42
Sri Lanka,62
Sudan,113
Suriname,108
Sweden,87
Switzerland,82
Syria,136
Tanzania,242
Thailand,25
Timor,204
Togo,139
Trinidad and Tobago,75
Tunisia,125
Turkey,70
Uganda,76
Ukraine,84
United Arab Emirates,23
United States,16
Uruguay,94
Vanuatu,183
Vatican,300
Venezuela,108
Vietnam,63
Yemen,218
Zambia,128
Zimbabwe,93
Gabon,80
Kuwait,11
Paraguay,41
Poland,62
Argentina,12
Colombia,10
Nigeria,92
Panama,7
United Kingdom,14
Bangladesh,79
Botswana,81
Tajikistan,176
Barbados,128
Fiji,63
Uzbekistan,99
Nepal,42
Taiwan,55
Indonesia,89
Singapore,16
Bahrain,11
Bhutan,83
Bolivia,49
Brunei,150
China,85
Malaysia,38
Mongolia,98
Oman,37
El Salvador,55
New Zealand,18
Rwanda,39
Iceland,31
Hong Kong,40
