Nation,Similarity Score
China,216
Argentina,139
Bahrain,81
Bangladesh,176
Barbados,135
Bhutan,174
Botswana,154
Brunei,135
Colombia,145
Czechia,85
El Salvador,193
Fiji,121
France,85
Gabon,169
Germany,117
Iceland,51
Indonesia,169
Kuwait,125
Malaysia,115
Moldova,155
Monaco,105
Mongolia,188
Nepal,118
New Zealand,29
Nigeria,161
Oman,163
Panama,111
Paraguay,141
Philippines,201
Poland,87
Rwanda,80
Singapore,75
Taiwan,39
Tajikistan,98
United Kingdom,56
Uzbekistan,155
Australia,22
India,185
Ecuador,190
Portugal,95
Georgia,130
Vietnam,127
Hong Kong,42
Italy,67
Kyrgyzstan,176
Papua New Guinea,142
South Korea,75
Uganda,159
Thailand,22
Croatia,83
Israel,122
Jamaica,173
Japan,123
Qatar,123
Finland,103
Guyana,162
Seychelles,116
Turkey,142
United Arab Emirates,67
Iraq,185
Denmark,43
Switzerland,76
Afghanistan,131
Lebanon,130
Pakistan,161
San Marino,93
Iran,136
Palestine,161
Albania,151
Greece,75
Hungary,69
Malta,29
Romania,134
Spain,99
Austria,61
Bulgaria,94
Estonia,44
Ireland,67
Kosovo,190
Luxembourg,54
Netherlands,100
Norway,71
Slovakia,49
Slovenia,47
Venezuela,188
Azerbaijan,147
Belgium,65
Bosnia and Herzegovina,154
Brazil,134
Latvia,36
Lithuania,44
Morocco,124
Peru,142
Sri Lanka,115
Sudan,147
Syria,155
Ukraine,128
Uruguay,78
Guatemala,202
Kenya,154
Serbia,109
Honduras,198
Costa Rica,134
Jordan,102
Lesotho,168
Dominican Republic,207
Haiti,153
Kazakhstan,139
United States,90
Canada,112
Saudi Arabia,132
South Africa,190
Togo,122
Tunisia,77
Burkina Faso,123
Madagascar,155
Liberia,161
Libya,108
Algeria,169
Cote d'Ivoire,143
Cyprus,25
Mauritania,117
Mauritius,123
Senegal,148
Trinidad and Tobago,170
Democratic Republic of Congo,141
Djibouti,138
Chile,140
Egypt,162
Ethiopia,119
Mali,132
Vanuatu,131
Angola,164
Eritrea,163
Eswatini,190
Gambia,161
Guinea,150
Belize,121
Cambodia,108
Cameroon,141
Cape Verde,148
Central African Republic,139
Congo,158
Cuba,63
Ghana,122
Malawi,127
Mexico,187
Myanmar,97
Namibia,154
Niger,85
Somalia,122
South Sudan,139
Suriname,196
Sweden,106
Timor,102
Zimbabwe,147
Laos,114
Benin,119
Dominica,120
Mozambique,141
Sierra Leone,123
Solomon Islands,90
Tanzania,91
Zambia,97
Russia,93
Andorra,72
Chad,145
Yemen,106
Antigua and Barbuda,50
Armenia,46
Bahamas,43
Burundi,50
Comoros,50
Equatorial Guinea,49
Grenada,50
Guinea-Bissau,50
International,50
Liechtenstein,16
Maldives,69
Marshall Islands,50
Montenegro,38
Nicaragua,51
North Macedonia,34
Saint Kitts and Nevis,50
Saint Lucia,49
Saint Vincent and the Grenadines,51
Samoa,50
Sao Tome and Principe,49
Belarus,33
Vatican,46
