Nation,Similarity Score
Afghanistan,70
Albania,90
Algeria,83
Andorra,67
Angola,61
Antigua and Barbuda,54
Armenia,55
Australia,10
Austria,82
Azerbaijan,79
Bahamas,61
Belarus,108
Belgium,26
Belize,71
Benin,75
Bosnia and Herzegovina,59
Brazil,39
Bulgaria,71
Burkina Faso,73
Burundi,47
Cambodia,86
Cameroon,48
Canada,42
Cape Verde,48
Central African Republic,56
Chad,85
Chile,65
Comoros,54
Congo,95
Costa Rica,36
Cote d'Ivoire,74
Croatia,77
Cuba,35
Cyprus,94
Czechia,51
Democratic Republic of Congo,71
Denmark,61
Djibouti,75
Dominica,80
Dominican Republic,79
Ecuador,52
Egypt,73
Equatorial Guinea,54
Eritrea,85
Estonia,138
Eswatini,80
Ethiopia,50
Finland,84
France,23
Gambia,50
Georgia,72
Germany,21
Ghana,43
Greece,71
Grenada,54
Guatemala,63
Guinea,35
Guinea-Bissau,55
Guyana,70
Haiti,128
Honduras,101
Hungary,54
India,69
International,54
Iran,58
Iraq,98
Ireland,81
Israel,40
Italy,14
Jamaica,55
Japan,93
Jordan,123
Kazakhstan,64
Kenya,75
Kosovo,101
Kyrgyzstan,76
Laos,146
Latvia,51
Lebanon,72
Lesotho,90
Liberia,54
Libya,94
Liechtenstein,53
Lithuania,118
Luxembourg,68
Madagascar,82
Malawi,31
Maldives,58
Mali,49
Malta,59
Marshall Islands,54
Mauritania,74
Mauritius,137
Mexico,56
Moldova,26
Monaco,29
Montenegro,45
Morocco,122
Mozambique,26
Myanmar,68
Namibia,51
Netherlands,58
Nicaragua,95
Niger,126
North Macedonia,53
Norway,73
Pakistan,83
Palestine,101
Papua New Guinea,26
Peru,82
Philippines,59
Portugal,29
Qatar,42
Romania,49
Russia,45
Saint Kitts and Nevis,54
Saint Lucia,55
Saint Vincent and the Grenadines,53
Samoa,54
San Marino,103
Sao Tome and Principe,54
Saudi Arabia,42
Senegal,90
Serbia,68
Seychelles,105
Sierra Leone,98
Slovakia,114
Slovenia,106
Solomon Islands,92
Somalia,108
South Africa,69
South Korea,22
South Sudan,56
Spain,30
Sri Lanka,75
Sudan,37
Suriname,67
Sweden,54
Switzerland,68
Syria,78
Tanzania,115
Thailand,62
Timor,93
Togo,64
Trinidad and Tobago,53
Turkey,29
Uganda,71
Ukraine,130
United Arab Emirates,62
United States,27
Uruguay,107
Vanuatu,64
Vatican,55
Venezuela,74
Vietnam,36
Yemen,89
Zambia,60
Zimbabwe,53
Argentina,70
Bangladesh,56
Barbados,64
Bhutan,40
Botswana,32
Colombia,68
Gabon,23
Nigeria,51
Poland,54
Rwanda,61
Tajikistan,23
United Kingdom,20
Uzbekistan,75
Iceland,59
Brunei,33
El Salvador,57
Fiji,68
Malaysia,26
Nepal,64
New Zealand,97
Oman,39
Bahrain,22
Indonesia,23
Paraguay,85
Taiwan,92
Panama,27
Singapore,15
Mongolia,20
Bolivia,26
China,36
Kuwait,35
Hong Kong,10
