Nation,Similarity Score
Afghanistan,35
Albania,31
Algeria,43
Andorra,121
Angola,21
Antigua and Barbuda,42
Armenia,83
Australia,24
Austria,105
Azerbaijan,25
Bahamas,60
Belarus,51
Belgium,76
Belize,40
Benin,79
Bosnia and Herzegovina,48
Brazil,40
Bulgaria,84
Burkina Faso,81
Burundi,14
Cambodia,90
Cameroon,64
Canada,34
Cape Verde,43
Central African Republic,50
Chad,46
Chile,64
Comoros,42
Congo,56
Costa Rica,50
Cote d'Ivoire,55
Croatia,44
Cuba,15
Cyprus,57
Czechia,79
Democratic Republic of Congo,48
Denmark,82
Djibouti,68
Dominica,47
Dominican Republic,67
Ecuador,23
Egypt,51
Equatorial Guinea,41
Eritrea,43
Estonia,82
Eswatini,34
Ethiopia,30
Finland,64
France,71
Gambia,28
Georgia,25
Germany,31
Ghana,55
Greece,51
Grenada,41
Guatemala,17
Guinea,18
Guinea-Bissau,43
Guyana,18
Haiti,43
Honduras,52
Hungary,63
India,14
International,41
Iran,68
Iraq,51
Ireland,46
Israel,36
Italy,72
Jamaica,19
Japan,46
Jordan,70
Kazakhstan,14
Kenya,25
Kosovo,67
Kyrgyzstan,19
Laos,83
Latvia,46
Lebanon,48
Lesotho,71
Liberia,23
Libya,30
Liechtenstein,60
Lithuania,59
Madagascar,53
Malawi,51
Maldives,66
Mali,72
Malta,53
Marshall Islands,41
Mauritania,18
Mauritius,53
Mexico,42
Moldova,37
Monaco,28
Montenegro,95
Morocco,45
Mozambique,48
Myanmar,26
Namibia,63
Netherlands,112
Nicaragua,42
Niger,69
North Macedonia,77
Norway,58
Pakistan,42
Palestine,50
Papua New Guinea,41
Peru,58
Philippines,9
Portugal,48
Qatar,42
Romania,51
Russia,20
Saint Kitts and Nevis,41
Saint Lucia,41
Saint Vincent and the Grenadines,42
Samoa,41
San Marino,81
Sao Tome and Principe,42
Saudi Arabia,34
Senegal,58
Serbia,82
Seychelles,56
Sierra Leone,49
Slovakia,56
Slovenia,110
Solomon Islands,59
Somalia,87
South Africa,41
South Korea,38
South Sudan,37
Spain,67
Sri Lanka,17
Sudan,12
Suriname,58
Sweden,73
Switzerland,123
Syria,48
Tanzania,56
Thailand,62
Timor,42
Togo,63
Trinidad and Tobago,17
Tunisia,68
Turkey,30
Uganda,12
Ukraine,64
United Arab Emirates,46
United States,66
Uruguay,73
Vanuatu,44
Vatican,43
Venezuela,44
Vietnam,21
Yemen,68
Zambia,82
Zimbabwe,7
Argentina,29
Bangladesh,5
Barbados,12
Bhutan,7
Botswana,28
Colombia,26
Gabon,14
Iceland,80
Nigeria,20
Poland,23
Rwanda,15
Tajikistan,21
United Kingdom,41
Uzbekistan,19
Brunei,48
El Salvador,17
Fiji,27
Malaysia,15
Nepal,8
New Zealand,35
Oman,29
Singapore,36
Taiwan,30
Bahrain,26
Indonesia,15
Paraguay,18
Mongolia,14
Bolivia,28
China,12
Kuwait,28
Panama,27
Hong Kong,10
