Nation,Similarity Score
Afghanistan,31
Albania,24
Algeria,42
Andorra,76
Angola,18
Antigua and Barbuda,160
Armenia,153
Australia,2
Austria,56
Azerbaijan,21
Bahamas,201
Belarus,88
Belgium,23
Belize,36
Benin,21
Bosnia and Herzegovina,31
Brazil,19
Bulgaria,30
Burkina Faso,49
Burundi,102
Cambodia,44
Cameroon,53
Canada,24
Cape Verde,32
Central African Republic,56
Chad,44
Chile,62
Comoros,161
Congo,43
Costa Rica,44
Cote d'Ivoire,49
Croatia,36
Cuba,7
Cyprus,45
Czechia,31
Democratic Republic of Congo,35
Denmark,36
Djibouti,56
Dominica,60
Dominican Republic,48
Ecuador,5
Egypt,51
Equatorial Guinea,155
Eritrea,48
Estonia,44
Eswatini,18
Ethiopia,31
Finland,4
France,31
Gambia,18
Georgia,33
Germany,2
Ghana,27
Greece,34
Grenada,159
Guatemala,6
Guinea,6
Guinea-Bissau,157
Guyana,9
Haiti,28
Honduras,46
Hungary,45
India,2
International,161
Iran,32
Iraq,36
Ireland,20
Israel,47
Italy,21
Jamaica,8
Japan,8
Jordan,55
Kazakhstan,13
Kenya,18
Kosovo,57
Kyrgyzstan,12
Laos,50
Latvia,22
Lebanon,40
Lesotho,42
Liberia,6
Libya,25
Liechtenstein,173
Lithuania,49
Luxembourg,95
Madagascar,53
Malawi,21
Maldives,147
Mali,55
Malta,176
Marshall Islands,161
Mauritania,13
Mauritius,57
Mexico,51
Moldova,21
Monaco,51
Morocco,41
Mozambique,21
Myanmar,29
Namibia,53
Netherlands,69
Nicaragua,101
Niger,53
North Macedonia,187
Norway,8
Pakistan,17
Palestine,41
Papua New Guinea,6
Peru,57
Philippines,1
Portugal,22
Qatar,18
Romania,30
Russia,9
Saint Kitts and Nevis,160
Saint Lucia,160
Saint Vincent and the Grenadines,160
Samoa,161
San Marino,50
Sao Tome and Principe,148
Saudi Arabia,8
Senegal,51
Serbia,36
Seychelles,12
Sierra Leone,55
Slovakia,35
Slovenia,63
Solomon Islands,17
Somalia,52
South Africa,32
South Korea,8
South Sudan,32
Spain,35
Sri Lanka,4
Sudan,5
Suriname,56
Sweden,47
Switzerland,46
Syria,29
Tanzania,32
Thailand,35
Timor,11
Togo,52
Trinidad and Tobago,8
Tunisia,45
Turkey,8
Uganda,5
Ukraine,43
United Arab Emirates,23
United States,38
Uruguay,51
Vanuatu,62
Vatican,154
Venezuela,36
Vietnam,5
Yemen,52
Zambia,30
Zimbabwe,4
Iceland,15
Nigeria,1
Tajikistan,13
Taiwan,9
Singapore,4
Argentina,42
Bolivia,10
Colombia,17
Bahrain,46
Oman,15
Panama,20
Botswana,3
Kuwait,20
New Zealand,1
Gabon,2
El Salvador,2
Poland,23
Paraguay,3
United Kingdom,17
