Nation,Similarity Score
Argentina,51
Bahrain,22
Bangladesh,38
Barbados,98
Bhutan,51
Bolivia,38
Botswana,99
Brunei,85
China,26
Colombia,82
El Salvador,25
Fiji,55
Gabon,53
Iceland,55
Indonesia,43
Kuwait,42
Malaysia,53
Mongolia,35
Nepal,18
New Zealand,45
Nigeria,74
Oman,24
Panama,56
Paraguay,50
Rwanda,26
Singapore,22
Taiwan,25
Tajikistan,84
United Kingdom,55
Uzbekistan,63
Czechia,60
France,70
Germany,77
Moldova,61
Monaco,54
Philippines,12
Australia,40
India,40
Ecuador,47
Portugal,85
Canada,22
Croatia,124
Finland,78
Ghana,75
Guatemala,34
Guinea,52
Guyana,55
Israel,28
Italy,93
Japan,51
Kenya,45
Kyrgyzstan,29
Qatar,21
Romania,117
Serbia,39
Slovakia,93
South Africa,61
Sri Lanka,119
Turkey,79
Uganda,18
United Arab Emirates,48
Vietnam,44
Zimbabwe,68
Belgium,77
Cuba,56
Georgia,90
Papua New Guinea,87
Sudan,73
Brazil,54
Eswatini,61
Ethiopia,44
Kazakhstan,43
Liberia,64
Azerbaijan,50
Russia,58
Tanzania,30
Timor,77
Trinidad and Tobago,71
Jamaica,51
Pakistan,71
Burundi,33
Benin,70
Latvia,101
Myanmar,48
Syria,57
United States,63
Ireland,90
Bosnia and Herzegovina,96
Cape Verde,58
Costa Rica,50
Mauritania,91
Norway,97
Saudi Arabia,31
Seychelles,47
Spain,72
Angola,37
Solomon Islands,69
Gambia,71
Libya,29
Bulgaria,108
Malawi,62
Mozambique,37
Albania,51
Haiti,39
Lebanon,58
Belize,54
Iraq,29
Democratic Republic of Congo,62
Nicaragua,17
Palestine,16
San Marino,59
Afghanistan,70
South Sudan,40
Austria,125
Greece,77
Iran,31
Switzerland,73
Lithuania,129
Denmark,59
Hungary,100
Venezuela,51
Dominican Republic,16
Honduras,14
Zambia,41
Ukraine,69
Slovenia,72
Tunisia,54
Cyprus,74
Jordan,76
Luxembourg,23
Peru,10
Lesotho,46
Thailand,73
Chad,23
Cambodia,59
Netherlands,79
Kosovo,30
Algeria,25
Sweden,30
South Korea,84
Uruguay,78
Morocco,15
Suriname,40
Cameroon,51
Chile,16
Estonia,47
Cote d'Ivoire,82
Togo,60
Niger,22
Somalia,52
Namibia,46
Senegal,88
Egypt,49
Eritrea,11
Sierra Leone,86
Yemen,77
Mexico,46
Central African Republic,34
Mali,69
Burkina Faso,73
Mauritius,56
Vanuatu,42
Dominica,73
Madagascar,9
Djibouti,32
Laos,48
Congo,10
Andorra,38
Belarus,24
Armenia,35
Malta,25
Montenegro,23
North Macedonia,47
Liechtenstein,31
Maldives,11
Antigua and Barbuda,2
Comoros,1
Equatorial Guinea,1
Grenada,1
Guinea-Bissau,1
International,1
Marshall Islands,1
Saint Kitts and Nevis,1
Saint Lucia,1
Saint Vincent and the Grenadines,1
Samoa,1
Sao Tome and Principe,1
Vatican,1
Bahamas,7
