Nation,Similarity Score
Afghanistan,99
Albania,47
Algeria,90
Andorra,78
Angola,69
Antigua and Barbuda,62
Armenia,60
Australia,38
Austria,75
Azerbaijan,33
Bahamas,64
Belarus,73
Belgium,30
Belize,80
Benin,127
Bosnia and Herzegovina,27
Brazil,19
Bulgaria,71
Burkina Faso,168
Burundi,33
Cambodia,141
Cameroon,114
Canada,46
Cape Verde,49
Central African Republic,139
Chad,91
Chile,62
Comoros,62
Congo,87
Costa Rica,70
Cote d'Ivoire,189
Croatia,40
Cuba,34
Cyprus,94
Czechia,33
Democratic Republic of Congo,145
Denmark,65
Djibouti,103
Dominican Republic,47
Ecuador,14
Egypt,87
Equatorial Guinea,62
Eritrea,57
Estonia,95
Eswatini,42
Ethiopia,90
Finland,87
France,54
Gambia,106
Georgia,46
Germany,32
Ghana,97
Greece,96
Grenada,62
Guatemala,16
Guinea,97
Guinea-Bissau,62
Guyana,34
Haiti,85
Honduras,45
Hungary,91
India,42
International,62
Iran,39
Iraq,43
Ireland,69
Israel,36
Italy,33
Jamaica,49
Japan,101
Jordan,85
Kazakhstan,18
Kenya,34
Kosovo,53
Kyrgyzstan,30
Laos,164
Latvia,99
Lebanon,86
Lesotho,71
Liberia,42
Libya,31
Liechtenstein,55
Lithuania,127
Luxembourg,47
Madagascar,136
Malawi,50
Maldives,62
Mali,156
Malta,54
Marshall Islands,62
Mauritania,122
Mauritius,134
Mexico,80
Moldova,3
Monaco,31
Montenegro,60
Morocco,60
Mozambique,44
Myanmar,73
Namibia,113
Netherlands,76
Nicaragua,53
Niger,94
North Macedonia,58
Norway,105
Pakistan,52
Palestine,48
Papua New Guinea,100
Peru,49
Philippines,18
Portugal,9
Qatar,13
Romania,29
Russia,15
Saint Kitts and Nevis,62
Saint Lucia,63
Saint Vincent and the Grenadines,63
Samoa,62
San Marino,123
Sao Tome and Principe,63
Saudi Arabia,13
Senegal,208
Serbia,23
Seychelles,102
Sierra Leone,211
Slovakia,117
Slovenia,85
Solomon Islands,117
Somalia,127
South Africa,57
South Korea,87
South Sudan,121
Spain,24
Sri Lanka,135
Sudan,68
Suriname,99
Sweden,48
Switzerland,69
Syria,90
Tanzania,72
Thailand,132
Timor,139
Togo,143
Trinidad and Tobago,57
Tunisia,80
Turkey,40
Uganda,26
Ukraine,72
United Arab Emirates,27
United States,11
Uruguay,126
Vanuatu,163
Vatican,61
Venezuela,84
Vietnam,79
Yemen,150
Zambia,88
Zimbabwe,38
Iceland,37
Nigeria,48
Tajikistan,106
Bhutan,44
Taiwan,75
Singapore,31
United Kingdom,19
Indonesia,77
Brunei,111
Bahrain,6
Barbados,132
China,33
Gabon,33
Malaysia,73
Mongolia,95
Panama,5
Kuwait,6
Poland,73
Bolivia,20
Botswana,53
Oman,17
Bangladesh,6
Colombia,12
El Salvador,14
Fiji,74
Rwanda,44
New Zealand,76
Argentina,4
Paraguay,19
Uzbekistan,63
Nepal,12
Hong Kong,8
