Nation,Similarity Score
Afghanistan,80
Albania,79
Algeria,43
Andorra,24
Angola,52
Antigua and Barbuda,13
Armenia,29
Australia,42
Austria,44
Azerbaijan,80
Bahamas,31
Belarus,29
Belgium,66
Belize,89
Benin,36
Bosnia and Herzegovina,83
Brazil,99
Bulgaria,55
Burkina Faso,31
Burundi,24
Cambodia,32
Cameroon,31
Canada,57
Central African Republic,47
Chad,37
Chile,90
Comoros,13
Congo,38
Costa Rica,112
Cote d'Ivoire,40
Croatia,29
Cuba,52
Cyprus,41
Czechia,37
Democratic Republic of Congo,59
Denmark,45
Djibouti,30
Dominica,49
Dominican Republic,80
Ecuador,88
Egypt,52
Equatorial Guinea,13
Eritrea,35
Estonia,36
Eswatini,71
Ethiopia,63
Finland,41
France,60
Gambia,77
Georgia,30
Germany,49
Ghana,30
Greece,52
Grenada,13
Guatemala,65
Guinea,66
Guinea-Bissau,13
Guyana,80
Haiti,38
Honduras,89
Hungary,55
India,70
International,13
Iran,56
Iraq,118
Ireland,79
Israel,71
Italy,17
Jamaica,62
Japan,12
Jordan,41
Kazakhstan,80
Kenya,27
Kosovo,63
Kyrgyzstan,78
Laos,20
Latvia,42
Lebanon,98
Lesotho,20
Liberia,58
Libya,88
Liechtenstein,18
Lithuania,35
Luxembourg,43
Madagascar,27
Malawi,31
Maldives,42
Mali,31
Malta,40
Marshall Islands,13
Mauritania,89
Mauritius,40
Mexico,100
Moldova,117
Monaco,54
Montenegro,32
Morocco,56
Mozambique,36
Myanmar,60
Namibia,63
Netherlands,43
Nicaragua,15
Niger,22
North Macedonia,29
Norway,59
Pakistan,44
Palestine,95
Papua New Guinea,35
Peru,70
Philippines,29
Portugal,71
Qatar,70
Romania,78
Russia,94
Saint Kitts and Nevis,13
Saint Lucia,14
Saint Vincent and the Grenadines,13
Samoa,13
San Marino,30
Sao Tome and Principe,13
Saudi Arabia,69
Senegal,45
Serbia,38
Seychelles,28
Sierra Leone,29
Slovakia,52
Slovenia,32
Solomon Islands,33
Somalia,20
South Africa,71
South Korea,28
South Sudan,56
Spain,70
Sri Lanka,44
Sudan,56
Suriname,98
Sweden,47
Switzerland,36
Syria,32
Tanzania,13
Thailand,53
Timor,49
Togo,38
Trinidad and Tobago,91
Tunisia,48
Turkey,51
Uganda,39
Ukraine,63
United Arab Emirates,93
United States,108
Uruguay,28
Vanuatu,37
Vatican,13
Venezuela,58
Vietnam,23
Yemen,21
Zambia,26
Zimbabwe,51
Argentina,87
Bahrain,55
Barbados,47
Colombia,119
Gabon,64
Kuwait,105
Nigeria,60
Panama,87
Paraguay,94
Poland,58
Tajikistan,23
United Kingdom,53
Uzbekistan,35
Bangladesh,23
Bhutan,50
Botswana,40
Rwanda,25
Brunei,18
El Salvador,64
Fiji,37
Iceland,36
Malaysia,41
Nepal,66
New Zealand,26
Oman,58
Taiwan,16
Indonesia,28
Singapore,41
Mongolia,19
China,26
Bolivia,79
Hong Kong,1
