Nation,Similarity Score
Afghanistan,47
Albania,107
Algeria,104
Andorra,6
Angola,101
Antigua and Barbuda,2
Armenia,4
Australia,46
Austria,26
Azerbaijan,61
Bahamas,4
Belarus,10
Belgium,73
Belize,82
Benin,12
Bosnia and Herzegovina,96
Brazil,39
Bulgaria,30
Burkina Faso,7
Burundi,15
Cambodia,9
Cameroon,7
Canada,54
Cape Verde,70
Central African Republic,33
Chad,73
Chile,56
Comoros,2
Congo,82
Costa Rica,70
Cote d'Ivoire,23
Croatia,76
Cuba,70
Cyprus,50
Czechia,24
Democratic Republic of Congo,59
Denmark,35
Djibouti,27
Dominica,42
Dominican Republic,85
Ecuador,125
Egypt,43
Equatorial Guinea,2
Eritrea,79
Estonia,13
Eswatini,88
Ethiopia,65
Finland,42
France,71
Gambia,94
Georgia,79
Germany,44
Ghana,14
Greece,44
Grenada,2
Guatemala,154
Guinea,95
Guinea-Bissau,2
Guyana,117
Haiti,49
Honduras,125
Hungary,29
International,2
Iran,52
Iraq,91
Ireland,79
Israel,54
Italy,15
Jamaica,97
Japan,13
Jordan,71
Kazakhstan,108
Kenya,88
Kosovo,79
Kyrgyzstan,122
Laos,50
Latvia,15
Lebanon,101
Lesotho,38
Liberia,71
Libya,125
Liechtenstein,2
Lithuania,37
Luxembourg,14
Madagascar,68
Malawi,18
Maldives,10
Mali,3
Malta,4
Marshall Islands,2
Mauritania,53
Mauritius,31
Mexico,100
Moldova,51
Monaco,44
Montenegro,2
Morocco,126
Mozambique,44
Myanmar,94
Namibia,49
Netherlands,26
Nicaragua,5
Niger,2
North Macedonia,5
Norway,45
Pakistan,87
Palestine,116
Papua New Guinea,23
Peru,40
Philippines,162
Portugal,95
Qatar,76
Romania,65
Russia,71
Saint Kitts and Nevis,2
Saint Lucia,2
Saint Vincent and the Grenadines,3
Samoa,2
San Marino,8
Sao Tome and Principe,2
Saudi Arabia,93
Senegal,27
Serbia,43
Seychelles,39
Sierra Leone,21
Slovakia,22
Slovenia,34
Solomon Islands,18
Somalia,3
South Africa,58
South Korea,8
South Sudan,54
Spain,62
Sri Lanka,99
Sudan,53
Suriname,67
Sweden,28
Switzerland,24
Syria,49
Tanzania,2
Thailand,29
Timor,31
Togo,28
Trinidad and Tobago,123
Tunisia,69
Turkey,56
Uganda,85
Ukraine,77
United Arab Emirates,42
United States,33
Uruguay,7
Vanuatu,32
Vatican,2
Venezuela,125
Vietnam,49
Yemen,2
Zambia,6
Zimbabwe,89
Argentina,86
Bahrain,27
Bangladesh,101
Barbados,83
Bhutan,99
Bolivia,70
Botswana,57
Brunei,15
China,73
Colombia,50
El Salvador,97
Fiji,70
Gabon,71
Iceland,25
Indonesia,65
Kuwait,29
Malaysia,67
Mongolia,52
Nepal,128
New Zealand,56
Nigeria,88
Oman,59
Panama,32
Paraguay,133
Poland,40
Rwanda,110
Singapore,37
Taiwan,16
Tajikistan,41
United Kingdom,80
Uzbekistan,114
Hong Kong,1
