Nation,Similarity Score
Afghanistan,38
Albania,28
Algeria,47
Angola,22
Antigua and Barbuda,49
Armenia,62
Australia,21
Austria,89
Azerbaijan,24
Bahamas,60
Belarus,54
Belgium,50
Belize,36
Benin,102
Bosnia and Herzegovina,28
Brazil,17
Bulgaria,85
Burkina Faso,120
Burundi,14
Cambodia,127
Cameroon,83
Canada,30
Cape Verde,24
Central African Republic,83
Chad,56
Chile,57
Comoros,49
Congo,63
Costa Rica,37
Cote d'Ivoire,68
Croatia,40
Cuba,16
Cyprus,82
Czechia,85
Democratic Republic of Congo,68
Denmark,68
Djibouti,93
Dominica,78
Dominican Republic,49
Ecuador,10
Egypt,72
Equatorial Guinea,50
Eritrea,53
Estonia,93
Eswatini,32
Ethiopia,41
Finland,73
France,59
Gambia,27
Georgia,39
Germany,33
Ghana,86
Greece,68
Grenada,49
Guatemala,9
Guinea,22
Guinea-Bissau,49
Guyana,10
Haiti,42
Honduras,43
Hungary,68
India,6
International,49
Iran,84
Iraq,33
Ireland,39
Israel,31
Italy,64
Jamaica,12
Japan,74
Jordan,91
Kazakhstan,16
Kenya,23
Kosovo,60
Kyrgyzstan,7
Laos,96
Latvia,69
Lebanon,28
Lesotho,67
Liberia,34
Libya,23
Liechtenstein,64
Lithuania,82
Luxembourg,121
Madagascar,66
Malawi,73
Maldives,59
Mali,102
Malta,45
Marshall Islands,49
Mauritania,25
Mauritius,70
Mexico,49
Moldova,9
Monaco,13
Montenegro,76
Morocco,42
Mozambique,68
Myanmar,33
Namibia,65
Netherlands,68
Nicaragua,45
Niger,106
North Macedonia,60
Norway,68
Pakistan,45
Palestine,33
Papua New Guinea,64
Peru,56
Philippines,7
Portugal,28
Qatar,18
Romania,37
Russia,14
Saint Kitts and Nevis,49
Saint Lucia,49
Saint Vincent and the Grenadines,49
Samoa,49
San Marino,81
Sao Tome and Principe,49
Saudi Arabia,32
Senegal,76
Serbia,86
Seychelles,50
Sierra Leone,69
Slovakia,61
Slovenia,116
Solomon Islands,86
Somalia,115
South Africa,32
South Korea,94
South Sudan,38
Spain,76
Sri Lanka,29
Sudan,22
Suriname,67
Sweden,68
Switzerland,100
Syria,52
Tanzania,92
Thailand,82
Timor,53
Togo,102
Trinidad and Tobago,16
Tunisia,67
Turkey,35
Uganda,15
Ukraine,58
United Arab Emirates,29
United States,40
Uruguay,91
Vanuatu,52
Vatican,52
Venezuela,39
Vietnam,28
Yemen,94
Zambia,121
Zimbabwe,11
Bangladesh,9
Botswana,44
Nigeria,23
Tajikistan,60
United Kingdom,16
Argentina,16
Barbados,30
Fiji,49
Nepal,3
New Zealand,53
Oman,6
Uzbekistan,24
Bahrain,23
Bhutan,10
Singapore,51
Taiwan,52
Iceland,97
Brunei,69
China,39
Mongolia,25
Kuwait,9
Panama,6
Hong Kong,22
Poland,38
Bolivia,12
Malaysia,34
Indonesia,15
Gabon,15
Colombia,10
El Salvador,14
Paraguay,4
Rwanda,8
