Nation,Similarity Score
Afghanistan,50
Albania,88
Algeria,79
Andorra,82
Angola,39
Antigua and Barbuda,42
Armenia,46
Australia,28
Austria,80
Azerbaijan,72
Bahamas,56
Belarus,64
Belgium,64
Belize,67
Benin,76
Bosnia and Herzegovina,70
Brazil,31
Bulgaria,58
Burkina Faso,103
Burundi,14
Cambodia,89
Cameroon,109
Canada,62
Cape Verde,41
Central African Republic,108
Chad,91
Chile,55
Comoros,42
Congo,107
Costa Rica,54
Cote d'Ivoire,78
Croatia,79
Cuba,26
Czechia,32
Democratic Republic of Congo,90
Denmark,129
Djibouti,133
Dominica,94
Dominican Republic,71
Ecuador,41
Egypt,87
Equatorial Guinea,42
Eritrea,77
Estonia,80
Eswatini,46
Ethiopia,40
Finland,36
France,74
Gambia,46
Georgia,109
Germany,106
Ghana,90
Greece,128
Grenada,42
Guatemala,52
Guinea,46
Guinea-Bissau,42
Guyana,39
Haiti,68
Honduras,83
Hungary,116
India,50
International,42
Iran,82
Iraq,50
Ireland,68
Israel,39
Italy,87
Jamaica,53
Japan,21
Jordan,152
Kazakhstan,36
Kenya,56
Kosovo,115
Kyrgyzstan,61
Laos,71
Latvia,113
Lebanon,76
Lesotho,104
Liberia,59
Libya,75
Liechtenstein,44
Lithuania,87
Luxembourg,57
Madagascar,91
Malawi,81
Maldives,47
Mali,119
Malta,62
Marshall Islands,42
Mauritania,40
Mauritius,61
Mexico,45
Moldova,46
Monaco,29
Montenegro,45
Morocco,112
Mozambique,53
Myanmar,48
Namibia,80
Netherlands,100
Nicaragua,32
Niger,44
North Macedonia,48
Norway,67
Pakistan,96
Palestine,100
Papua New Guinea,86
Peru,60
Philippines,55
Portugal,28
Qatar,27
Romania,49
Russia,44
Saint Kitts and Nevis,42
Saint Lucia,42
Saint Vincent and the Grenadines,42
Samoa,42
San Marino,53
Sao Tome and Principe,42
Saudi Arabia,42
Senegal,107
Serbia,103
Seychelles,38
Sierra Leone,96
Slovakia,70
Slovenia,96
Solomon Islands,31
Somalia,63
South Africa,45
South Korea,104
South Sudan,49
Spain,55
Sri Lanka,86
Sudan,46
Suriname,61
Sweden,90
Switzerland,69
Syria,97
Tanzania,28
Thailand,135
Timor,25
Togo,142
Trinidad and Tobago,64
Tunisia,94
Turkey,76
Uganda,52
Ukraine,120
United Arab Emirates,69
United States,33
Uruguay,84
Vanuatu,63
Vatican,42
Venezuela,59
Vietnam,57
Yemen,83
Zambia,104
Zimbabwe,31
Argentina,45
Bangladesh,36
Barbados,80
Bhutan,21
Botswana,72
Colombia,50
Gabon,29
Iceland,52
Nigeria,45
Poland,74
Rwanda,41
Tajikistan,46
United Kingdom,36
Uzbekistan,84
Panama,50
Paraguay,57
Brunei,54
El Salvador,51
Fiji,106
Malaysia,99
Nepal,54
New Zealand,25
Oman,28
Singapore,60
Taiwan,4
Indonesia,62
Mongolia,65
Bahrain,20
Bolivia,6
Kuwait,28
China,31
Hong Kong,21
