Nation,Similarity Score
Afghanistan,55
Albania,26
Algeria,39
Andorra,102
Angola,34
Antigua and Barbuda,22
Armenia,21
Australia,78
Austria,113
Azerbaijan,30
Bahamas,22
Belarus,24
Belgium,29
Belize,69
Bosnia and Herzegovina,27
Brazil,42
Bulgaria,138
Burkina Faso,154
Burundi,31
Cambodia,190
Cameroon,141
Canada,33
Cape Verde,36
Central African Republic,130
Chad,44
Chile,29
Comoros,22
Congo,78
Costa Rica,56
Cote d'Ivoire,121
Croatia,43
Cuba,48
Cyprus,76
Czechia,83
Democratic Republic of Congo,124
Denmark,65
Djibouti,123
Dominica,127
Dominican Republic,29
Ecuador,16
Egypt,47
Equatorial Guinea,22
Eritrea,30
Estonia,92
Eswatini,71
Ethiopia,63
Finland,121
France,41
Gambia,75
Georgia,31
Germany,57
Ghana,149
Greece,80
Grenada,22
Guatemala,27
Guinea,96
Guinea-Bissau,22
Guyana,26
Haiti,101
Honduras,28
Hungary,98
India,12
International,22
Iran,52
Iraq,24
Ireland,61
Israel,8
Italy,61
Jamaica,17
Japan,116
Jordan,66
Kazakhstan,20
Kenya,41
Kosovo,28
Kyrgyzstan,7
Laos,154
Latvia,153
Lebanon,44
Lesotho,92
Liberia,51
Libya,25
Liechtenstein,21
Lithuania,102
Luxembourg,79
Madagascar,106
Malawi,106
Maldives,21
Mali,186
Malta,21
Marshall Islands,22
Mauritania,87
Mauritius,65
Mexico,25
Moldova,10
Monaco,19
Montenegro,21
Morocco,22
Mozambique,80
Myanmar,47
Namibia,113
Netherlands,49
Nicaragua,50
Niger,98
North Macedonia,21
Norway,149
Pakistan,70
Palestine,26
Papua New Guinea,173
Peru,30
Philippines,5
Portugal,16
Qatar,13
Romania,36
Russia,19
Saint Kitts and Nevis,22
Saint Lucia,22
Saint Vincent and the Grenadines,22
Samoa,22
San Marino,102
Sao Tome and Principe,22
Saudi Arabia,46
Senegal,153
Serbia,96
Seychelles,134
Sierra Leone,139
Slovakia,129
Slovenia,113
Solomon Islands,142
Somalia,147
South Africa,59
South Korea,126
South Sudan,80
Spain,39
Sri Lanka,90
Sudan,76
Suriname,49
Sweden,50
Switzerland,112
Syria,107
Tanzania,93
Thailand,152
Timor,156
Togo,147
Trinidad and Tobago,44
Tunisia,75
Turkey,50
Uganda,38
Ukraine,49
United Arab Emirates,46
United States,21
Uruguay,143
Vanuatu,84
Vatican,22
Venezuela,39
Vietnam,72
Yemen,139
Zambia,179
Zimbabwe,22
Gabon,34
Kuwait,3
Paraguay,7
Poland,70
Tajikistan,116
Colombia,17
Panama,13
Argentina,14
Nigeria,60
United Kingdom,15
Uzbekistan,99
Bangladesh,16
Barbados,97
Bhutan,21
Botswana,67
Rwanda,23
Iceland,94
Brunei,133
El Salvador,25
Fiji,90
Malaysia,85
Nepal,8
New Zealand,81
Oman,19
Singapore,81
Bahrain,5
Taiwan,76
Indonesia,64
China,37
Hong Kong,36
Mongolia,92
Bolivia,4
