Nation,Similarity Score
Argentina,39
Bahrain,14
Bangladesh,46
Barbados,164
Bhutan,48
Bolivia,5
Botswana,85
Brunei,166
China,36
Colombia,37
El Salvador,17
Fiji,80
Gabon,46
Iceland,73
Indonesia,58
Kuwait,24
Malaysia,61
Mongolia,96
Nepal,13
New Zealand,98
Nigeria,74
Oman,24
Panama,24
Paraguay,25
Poland,84
Rwanda,30
Singapore,53
Taiwan,117
United Kingdom,74
Uzbekistan,126
Czechia,42
France,55
Germany,96
Moldova,25
Monaco,27
Philippines,12
Australia,40
India,41
Ecuador,24
Portugal,42
Canada,30
Croatia,56
Finland,93
Ghana,121
Guatemala,43
Guinea,108
Guyana,26
Israel,9
Italy,58
Japan,145
Kenya,20
Kyrgyzstan,13
Qatar,23
Romania,37
Serbia,37
Slovakia,32
South Africa,32
Sri Lanka,134
Turkey,62
Uganda,27
United Arab Emirates,19
Vietnam,47
Zimbabwe,43
Belgium,53
Cuba,56
Georgia,54
Papua New Guinea,143
Sudan,74
Brazil,24
Eswatini,40
Ethiopia,12
Kazakhstan,21
Liberia,39
Azerbaijan,3
Russia,20
Tanzania,74
Timor,138
Trinidad and Tobago,66
Jamaica,33
Pakistan,82
Burundi,55
Benin,116
Latvia,92
Myanmar,8
Syria,63
United States,18
Bosnia and Herzegovina,57
Costa Rica,35
Norway,96
Saudi Arabia,41
Seychelles,110
South Korea,121
Spain,57
Cape Verde,23
Ireland,37
Mauritania,61
Angola,27
Gambia,64
Solomon Islands,149
Libya,13
Bulgaria,57
Malawi,101
Mozambique,75
Albania,15
Belize,35
Iraq,3
Iran,47
Afghanistan,45
Lebanon,19
Austria,35
Greece,45
Nicaragua,41
Palestine,2
South Sudan,63
Switzerland,35
Denmark,59
Hungary,69
Lithuania,53
Venezuela,13
Dominican Republic,10
Honduras,6
Zambia,119
Ukraine,8
Slovenia,60
Tunisia,23
Cyprus,46
Jordan,48
Luxembourg,21
Peru,7
Lesotho,57
Thailand,96
Cambodia,140
Chad,47
Algeria,24
Sweden,20
Haiti,54
Andorra,60
Burkina Faso,113
Cote d'Ivoire,143
Democratic Republic of Congo,83
Eritrea,11
Laos,123
Niger,74
Suriname,7
Central African Republic,97
Chile,2
Namibia,60
Egypt,42
Togo,76
Antigua and Barbuda,15
Armenia,12
Bahamas,16
Belarus,20
Cameroon,89
Comoros,16
Congo,50
Djibouti,97
Dominica,106
Equatorial Guinea,16
Grenada,15
Guinea-Bissau,16
International,16
Madagascar,70
Maldives,16
Mali,142
Malta,10
Marshall Islands,16
Mauritius,38
Mexico,3
Montenegro,13
North Macedonia,10
Saint Kitts and Nevis,13
Saint Lucia,16
Saint Vincent and the Grenadines,15
Samoa,16
Sao Tome and Principe,16
Sierra Leone,113
Somalia,108
Vanuatu,95
Vatican,13
Yemen,144
Liechtenstein,11
Uruguay,93
Hong Kong,14
Estonia,42
Netherlands,22
San Marino,68
Senegal,103
Kosovo,7
Morocco,24
