Nation,Similarity Score
Argentina,88
Bangladesh,29
Barbados,33
Bhutan,39
Bolivia,21
Botswana,31
Brunei,33
China,8
Colombia,80
El Salvador,40
Fiji,39
Gabon,33
Iceland,61
Indonesia,46
Kuwait,148
Malaysia,50
Mongolia,9
Nepal,61
New Zealand,37
Nigeria,20
Oman,114
Panama,119
Paraguay,36
Poland,22
Rwanda,30
Singapore,56
Taiwan,39
Tajikistan,14
United Kingdom,44
Uzbekistan,22
Czechia,58
France,53
Germany,45
Moldova,56
Monaco,45
Philippines,37
Australia,42
India,27
Ecuador,34
Portugal,49
Papua New Guinea,27
Belgium,36
Croatia,30
Cuba,23
Finland,46
Georgia,35
Guatemala,25
Guinea,20
Kyrgyzstan,61
Sri Lanka,8
Sudan,13
Zimbabwe,6
Seychelles,32
Uganda,25
Vietnam,12
Saudi Arabia,43
Bosnia and Herzegovina,31
Norway,50
Spain,51
South Korea,20
Jamaica,35
Japan,26
Kazakhstan,26
Pakistan,18
Qatar,112
Russia,55
Trinidad and Tobago,21
Costa Rica,85
Israel,143
Italy,24
Brazil,99
Burundi,4
Cape Verde,55
Guyana,32
Ireland,56
Liberia,11
Mauritania,13
Romania,38
Timor,12
Turkey,43
United States,83
Angola,3
Gambia,10
Solomon Islands,3
Libya,33
Bulgaria,26
Malawi,2
Mozambique,1
Zambia,9
Iraq,26
Kenya,9
San Marino,22
Serbia,26
Iran,30
Azerbaijan,27
Lebanon,39
Switzerland,20
Afghanistan,17
Greece,26
Denmark,38
Albania,19
Slovakia,20
Sweden,42
Algeria,8
Austria,17
Kosovo,12
Lithuania,17
Luxembourg,26
Netherlands,20
Slovenia,16
Tunisia,22
United Arab Emirates,61
Venezuela,6
Belize,37
Benin,5
Cambodia,4
Canada,47
Chad,1
Morocco,24
Syria,6
Thailand,12
Uruguay,10
Estonia,22
Honduras,15
Myanmar,4
Senegal,11
Suriname,18
Jordan,15
Andorra,23
Burkina Faso,7
Cote d'Ivoire,6
Ethiopia,4
Dominican Republic,23
South Africa,36
South Sudan,5
Tanzania,1
Hungary,22
Lesotho,4
Palestine,16
Peru,100
Ukraine,14
Cameroon,3
Democratic Republic of Congo,9
Eswatini,5
Latvia,21
Togo,11
Cyprus,20
Mauritius,6
Chile,90
Central African Republic,5
Eritrea,2
Mali,6
Congo,2
Egypt,3
Haiti,4
Vanuatu,4
Namibia,7
Dominica,6
Mexico,13
Ghana,2
Djibouti,13
Niger,2
Sierra Leone,2
Madagascar,1
Somalia,1
Belarus,32
Equatorial Guinea,5
Maldives,49
Armenia,46
Nicaragua,1
Antigua and Barbuda,2
Montenegro,46
Bahamas,46
Sao Tome and Principe,1
Malta,17
North Macedonia,7
Liechtenstein,4
