Nation,Similarity Score
Afghanistan,71
Albania,28
Algeria,10
Andorra,14
Angola,51
Antigua and Barbuda,202
Armenia,69
Australia,2
Austria,15
Azerbaijan,12
Bahamas,133
Belarus,87
Belgium,21
Belize,26
Benin,31
Bosnia and Herzegovina,26
Brazil,43
Bulgaria,22
Burkina Faso,45
Cambodia,19
Cameroon,14
Canada,10
Cape Verde,24
Central African Republic,39
Chad,15
Chile,10
Comoros,204
Congo,25
Costa Rica,26
Cote d'Ivoire,33
Croatia,7
Cuba,24
Cyprus,14
Czechia,5
Democratic Republic of Congo,42
Denmark,10
Djibouti,13
Dominica,33
Dominican Republic,23
Ecuador,39
Egypt,10
Equatorial Guinea,199
Eritrea,16
Estonia,53
Eswatini,22
Ethiopia,11
Finland,19
France,12
Gambia,48
Georgia,5
Germany,20
Ghana,17
Greece,12
Grenada,204
Guatemala,18
Guinea,33
Guinea-Bissau,198
Guyana,11
Haiti,51
Honduras,17
Hungary,15
India,15
International,206
Iran,10
Iraq,10
Ireland,43
Israel,5
Italy,5
Jamaica,16
Japan,35
Jordan,19
Kazakhstan,38
Kenya,12
Kosovo,11
Kyrgyzstan,4
Laos,55
Latvia,25
Lebanon,14
Lesotho,23
Liberia,46
Libya,36
Liechtenstein,155
Lithuania,32
Luxembourg,14
Madagascar,18
Malawi,45
Maldives,89
Mali,21
Malta,118
Marshall Islands,206
Mauritania,116
Mauritius,128
Mexico,14
Moldova,35
Monaco,94
Montenegro,102
Morocco,13
Mozambique,40
Myanmar,14
Namibia,14
Netherlands,11
Nicaragua,203
Niger,120
North Macedonia,86
Norway,27
Pakistan,16
Palestine,21
Papua New Guinea,19
Peru,12
Philippines,1
Portugal,19
Qatar,8
Romania,31
Russia,36
Saint Kitts and Nevis,203
Saint Lucia,204
Saint Vincent and the Grenadines,203
Samoa,206
San Marino,35
Sao Tome and Principe,191
Saudi Arabia,23
Senegal,17
Serbia,14
Seychelles,50
Sierra Leone,42
Slovakia,20
Slovenia,13
Solomon Islands,61
Somalia,51
South Africa,15
South Korea,9
South Sudan,30
Spain,24
Sri Lanka,41
Sudan,56
Suriname,10
Sweden,9
Switzerland,14
Syria,16
Tanzania,122
Thailand,11
Timor,94
Togo,9
Trinidad and Tobago,23
Tunisia,47
Turkey,8
Uganda,7
Ukraine,16
United Arab Emirates,15
United States,38
Uruguay,31
Vanuatu,63
Vatican,197
Venezuela,17
Vietnam,6
Yemen,38
Zambia,18
Zimbabwe,40
Colombia,26
Gabon,9
Kuwait,20
Panama,32
Paraguay,34
Poland,33
Tajikistan,55
United Kingdom,23
Argentina,19
Bahrain,4
Barbados,18
Nigeria,26
Uzbekistan,20
Bangladesh,5
Bhutan,2
Botswana,5
Iceland,3
Rwanda,2
Taiwan,101
Singapore,2
New Zealand,66
Brunei,11
Mongolia,3
Oman,4
