Nation,Similarity Score
Afghanistan,65
Albania,38
Algeria,67
Andorra,29
Angola,94
Antigua and Barbuda,4
Armenia,4
Australia,54
Austria,51
Azerbaijan,29
Bahamas,5
Belarus,21
Belgium,75
Belize,60
Benin,90
Bosnia and Herzegovina,80
Brazil,44
Bulgaria,62
Burkina Faso,92
Burundi,41
Cambodia,86
Cameroon,80
Canada,12
Cape Verde,44
Central African Republic,78
Chad,47
Chile,7
Comoros,4
Congo,70
Costa Rica,57
Cote d'Ivoire,126
Croatia,70
Cuba,67
Cyprus,86
Czechia,17
Democratic Republic of Congo,100
Denmark,68
Djibouti,81
Dominica,135
Dominican Republic,39
Ecuador,76
Egypt,63
Equatorial Guinea,4
Eritrea,40
Estonia,51
Eswatini,81
Ethiopia,73
Finland,85
France,63
Gambia,90
Georgia,96
Germany,76
Ghana,86
Greece,67
Grenada,4
Guatemala,86
Guinea,102
Guinea-Bissau,4
Guyana,47
Haiti,70
Honduras,60
Hungary,86
India,99
International,4
Iran,15
Iraq,60
Ireland,60
Israel,40
Italy,63
Jamaica,60
Japan,96
Jordan,112
Kazakhstan,79
Kenya,56
Kosovo,46
Kyrgyzstan,51
Laos,119
Latvia,108
Lebanon,58
Lesotho,85
Liberia,77
Libya,42
Liechtenstein,4
Lithuania,92
Luxembourg,17
Madagascar,70
Malawi,94
Maldives,6
Mali,118
Malta,4
Marshall Islands,4
Mauritania,113
Mauritius,74
Mexico,29
Moldova,37
Monaco,41
Montenegro,4
Morocco,43
Mozambique,55
Myanmar,50
Namibia,66
Netherlands,39
Nicaragua,23
Niger,26
North Macedonia,4
Norway,106
Pakistan,103
Palestine,46
Papua New Guinea,109
Peru,35
Philippines,58
Portugal,34
Qatar,22
Romania,64
Russia,37
Saint Kitts and Nevis,4
Saint Lucia,4
Saint Vincent and the Grenadines,5
Samoa,4
San Marino,79
Sao Tome and Principe,4
Saudi Arabia,73
Senegal,129
Serbia,39
Seychelles,88
Sierra Leone,148
Slovakia,70
Slovenia,52
Solomon Islands,113
Somalia,70
South Africa,53
South Korea,86
South Sudan,82
Spain,66
Sudan,77
Suriname,59
Sweden,24
Switzerland,34
Syria,69
Tanzania,31
Thailand,135
Timor,127
Togo,125
Trinidad and Tobago,98
Tunisia,75
Turkey,62
Uganda,60
Ukraine,52
United Arab Emirates,26
United States,30
Uruguay,99
Vanuatu,81
Vatican,4
Venezuela,72
Vietnam,103
Yemen,102
Zambia,83
Zimbabwe,78
Gabon,61
Kuwait,31
Nigeria,94
Paraguay,69
Poland,119
Tajikistan,134
United Kingdom,42
Argentina,66
Bahrain,8
Bangladesh,38
Barbados,162
Bhutan,77
Bolivia,33
Botswana,91
Brunei,119
China,52
Colombia,56
El Salvador,36
Fiji,112
Iceland,29
Indonesia,83
Malaysia,100
Mongolia,77
Nepal,34
New Zealand,78
Oman,21
Panama,37
Rwanda,62
Singapore,46
Taiwan,46
Uzbekistan,96
Hong Kong,11
