Nation,Similarity Score
Afghanistan,71
Albania,77
Algeria,152
Andorra,27
Angola,179
Antigua and Barbuda,16
Armenia,17
Australia,117
Austria,44
Azerbaijan,83
Bahamas,17
Belarus,22
Belgium,43
Belize,141
Benin,75
Bosnia and Herzegovina,44
Brazil,57
Bulgaria,55
Burkina Faso,54
Burundi,48
Cambodia,48
Cameroon,74
Canada,71
Cape Verde,77
Central African Republic,88
Chad,133
Chile,28
Comoros,16
Congo,101
Costa Rica,93
Cote d'Ivoire,97
Croatia,32
Cuba,134
Cyprus,46
Czechia,15
Democratic Republic of Congo,131
Denmark,28
Djibouti,52
Dominica,106
Dominican Republic,52
Ecuador,52
Egypt,99
Equatorial Guinea,16
Eritrea,106
Estonia,33
Eswatini,120
Ethiopia,176
Finland,25
France,48
Georgia,27
Germany,32
Ghana,66
Greece,54
Grenada,16
Guatemala,64
Guinea,166
Guinea-Bissau,16
Guyana,83
Haiti,93
Honduras,48
Hungary,51
India,94
International,16
Iran,31
Iraq,38
Ireland,93
Israel,37
Italy,10
Jamaica,111
Japan,42
Jordan,56
Kazakhstan,94
Kenya,112
Kosovo,45
Kyrgyzstan,78
Laos,60
Latvia,39
Lebanon,120
Lesotho,80
Liberia,138
Libya,68
Liechtenstein,15
Lithuania,74
Luxembourg,28
Madagascar,122
Malawi,87
Maldives,16
Mali,62
Malta,18
Marshall Islands,16
Mauritania,116
Mauritius,73
Mexico,70
Moldova,36
Monaco,31
Montenegro,18
Morocco,70
Mozambique,102
Myanmar,143
Namibia,85
Netherlands,36
Nicaragua,31
Niger,44
North Macedonia,20
Norway,47
Pakistan,82
Palestine,49
Papua New Guinea,75
Peru,35
Philippines,70
Portugal,42
Qatar,20
Romania,49
Russia,41
Saint Kitts and Nevis,16
Saint Lucia,16
Saint Vincent and the Grenadines,16
Samoa,16
San Marino,42
Sao Tome and Principe,16
Saudi Arabia,81
Senegal,108
Serbia,33
Seychelles,40
Sierra Leone,76
Slovakia,62
Slovenia,32
Solomon Islands,71
Somalia,57
South Africa,67
South Korea,60
South Sudan,128
Spain,52
Sri Lanka,90
Sudan,123
Suriname,112
Sweden,42
Switzerland,33
Syria,108
Tanzania,28
Thailand,91
Timor,83
Togo,87
Trinidad and Tobago,113
Tunisia,50
Turkey,84
Uganda,124
Ukraine,57
United Arab Emirates,35
United States,36
Uruguay,54
Vanuatu,112
Vatican,16
Venezuela,150
Vietnam,111
Yemen,46
Zambia,52
Zimbabwe,156
Colombia,44
Kuwait,21
Panama,26
Paraguay,58
Poland,71
Argentina,30
Bahrain,10
Barbados,93
Nigeria,139
Tajikistan,64
United Kingdom,72
Uzbekistan,97
Bangladesh,92
Bhutan,141
Botswana,80
Gabon,111
Rwanda,124
Iceland,15
Indonesia,107
Mongolia,72
New Zealand,36
Singapore,28
El Salvador,63
Nepal,32
Brunei,33
Malaysia,53
Bolivia,57
Fiji,72
Oman,48
China,91
Taiwan,19
Hong Kong,19
