Nation,Similarity Score
Afghanistan,38
Albania,23
Algeria,41
Andorra,64
Angola,16
Antigua and Barbuda,236
Armenia,147
Australia,2
Austria,59
Azerbaijan,24
Bahamas,182
Belarus,108
Belgium,18
Belize,29
Benin,21
Bosnia and Herzegovina,25
Brazil,7
Bulgaria,37
Burkina Faso,48
Burundi,155
Cambodia,43
Cameroon,51
Canada,25
Cape Verde,18
Central African Republic,54
Chad,43
Chile,49
Comoros,235
Congo,42
Costa Rica,15
Cote d'Ivoire,48
Croatia,35
Cuba,6
Cyprus,44
Czechia,20
Democratic Republic of Congo,34
Denmark,38
Djibouti,53
Dominica,55
Dominican Republic,40
Ecuador,3
Egypt,50
Equatorial Guinea,228
Eritrea,47
Estonia,61
Eswatini,16
Ethiopia,31
Finland,8
France,20
Gambia,15
Georgia,29
Germany,6
Ghana,27
Greece,35
Grenada,239
Guatemala,5
Guinea,5
Guinea-Bissau,226
Guyana,7
Haiti,37
Honduras,39
Hungary,49
India,2
International,239
Iran,29
Iraq,28
Ireland,18
Israel,7
Italy,24
Jamaica,9
Japan,13
Jordan,54
Kazakhstan,6
Kenya,18
Kosovo,48
Kyrgyzstan,4
Laos,55
Latvia,28
Lebanon,30
Lesotho,41
Liberia,6
Libya,19
Lithuania,51
Luxembourg,60
Madagascar,51
Malawi,20
Maldives,137
Mali,53
Malta,187
Marshall Islands,239
Mauritania,22
Mauritius,80
Mexico,46
Moldova,9
Monaco,96
Montenegro,173
Morocco,42
Mozambique,20
Myanmar,29
Namibia,46
Netherlands,56
Nicaragua,131
Niger,82
North Macedonia,168
Norway,11
Pakistan,17
Palestine,34
Papua New Guinea,5
Peru,42
Philippines,1
Portugal,25
Qatar,6
Romania,23
Russia,14
Saint Kitts and Nevis,240
Saint Lucia,239
Saint Vincent and the Grenadines,236
Samoa,239
San Marino,44
Sao Tome and Principe,221
Saudi Arabia,8
Senegal,50
Serbia,23
Seychelles,17
Sierra Leone,53
Slovakia,36
Slovenia,58
Solomon Islands,17
Somalia,60
South Africa,25
South Korea,8
South Sudan,32
Spain,24
Sri Lanka,4
Sudan,5
Suriname,50
Sweden,48
Switzerland,51
Syria,29
Tanzania,60
Thailand,34
Timor,12
Togo,51
Trinidad and Tobago,7
Tunisia,53
Turkey,11
Uganda,5
Ukraine,46
United Arab Emirates,20
United States,26
Uruguay,59
Vanuatu,64
Vatican,232
Venezuela,36
Vietnam,5
Yemen,51
Zambia,30
Zimbabwe,4
Iceland,11
Tajikistan,11
United Kingdom,10
Taiwan,27
New Zealand,11
Poland,31
Colombia,3
Kuwait,4
Panama,7
Paraguay,2
Botswana,2
Nepal,1
Oman,2
Argentina,5
Bahrain,4
