Nation,Similarity Score
Afghanistan,54
Albania,47
Algeria,62
Andorra,93
Angola,36
Antigua and Barbuda,56
Armenia,58
Australia,39
Austria,46
Azerbaijan,46
Bahamas,57
Belarus,62
Belgium,28
Belize,36
Benin,123
Bosnia and Herzegovina,52
Brazil,17
Bulgaria,36
Burkina Faso,123
Burundi,13
Cambodia,122
Cameroon,176
Canada,55
Cape Verde,30
Central African Republic,158
Chad,85
Chile,69
Comoros,56
Congo,145
Costa Rica,25
Cote d'Ivoire,117
Croatia,44
Cuba,31
Cyprus,133
Czechia,11
Democratic Republic of Congo,118
Denmark,93
Dominica,103
Dominican Republic,79
Ecuador,40
Egypt,124
Equatorial Guinea,57
Eritrea,77
Estonia,55
Eswatini,69
Ethiopia,53
Finland,39
France,42
Gambia,52
Georgia,84
Germany,70
Ghana,148
Greece,78
Grenada,56
Guatemala,60
Guinea,73
Guinea-Bissau,56
Guyana,15
Haiti,112
Honduras,80
Hungary,92
India,27
International,56
Iran,42
Iraq,58
Ireland,27
Israel,21
Italy,67
Jamaica,35
Japan,60
Jordan,118
Kazakhstan,37
Kenya,36
Kosovo,100
Kyrgyzstan,38
Laos,116
Latvia,88
Lebanon,33
Lesotho,139
Liberia,66
Libya,48
Liechtenstein,53
Lithuania,52
Luxembourg,68
Madagascar,156
Malawi,126
Maldives,53
Mali,179
Malta,49
Marshall Islands,56
Mauritania,32
Mauritius,65
Mexico,57
Moldova,33
Monaco,11
Montenegro,56
Morocco,87
Mozambique,70
Myanmar,33
Namibia,104
Netherlands,57
Nicaragua,34
Niger,65
North Macedonia,53
Norway,42
Pakistan,133
Palestine,65
Papua New Guinea,134
Peru,80
Philippines,35
Portugal,23
Qatar,24
Romania,26
Russia,34
Saint Kitts and Nevis,56
Saint Lucia,55
Saint Vincent and the Grenadines,56
Samoa,56
San Marino,72
Sao Tome and Principe,57
Saudi Arabia,78
Senegal,131
Serbia,92
Seychelles,63
Sierra Leone,115
Slovakia,33
Slovenia,86
Solomon Islands,76
Somalia,111
South Africa,67
South Korea,132
South Sudan,67
Spain,44
Sri Lanka,81
Sudan,68
Suriname,77
Sweden,104
Switzerland,58
Syria,136
Tanzania,38
Thailand,160
Timor,45
Togo,169
Trinidad and Tobago,42
Tunisia,75
Turkey,72
Uganda,50
Ukraine,74
United Arab Emirates,52
United States,27
Uruguay,123
Vanuatu,103
Vatican,55
Venezuela,40
Vietnam,85
Yemen,125
Zambia,154
Zimbabwe,25
Iceland,33
Nigeria,74
Tajikistan,97
Bhutan,27
Taiwan,22
United Kingdom,25
New Zealand,37
Singapore,116
Indonesia,76
Argentina,35
Bolivia,20
El Salvador,65
Nepal,30
Paraguay,32
Rwanda,37
Colombia,26
Uzbekistan,119
Bangladesh,28
Fiji,135
Oman,36
Botswana,81
Bahrain,13
Kuwait,20
Panama,22
Barbados,94
Poland,32
Gabon,31
Mongolia,89
Brunei,74
Malaysia,79
China,33
Hong Kong,43
