Nation,Similarity Score
Afghanistan,214
Albania,169
Algeria,214
Andorra,137
Angola,214
Antigua and Barbuda,213
Argentina,120
Armenia,114
Australia,214
Austria,121
Azerbaijan,205
Bahamas,160
Bahrain,118
Bangladesh,215
Barbados,214
Belarus,241
Belgium,72
Belize,152
Benin,214
Bhutan,213
Bolivia,186
Bosnia and Herzegovina,120
Botswana,202
Brazil,144
Brunei,211
Bulgaria,139
Burkina Faso,214
Burundi,214
Cambodia,214
Cameroon,215
Canada,204
Cape Verde,156
Central African Republic,219
Chad,214
Chile,146
China,221
Colombia,125
Comoros,218
Congo,214
Costa Rica,129
Cote d'Ivoire,214
Croatia,115
Cuba,214
Cyprus,179
Czechia,119
Democratic Republic of Congo,214
Denmark,140
Djibouti,222
Dominica,213
Dominican Republic,194
Ecuador,188
Egypt,214
El Salvador,219
Equatorial Guinea,210
Eritrea,214
Estonia,173
Eswatini,209
Ethiopia,214
Fiji,214
Finland,209
France,77
Gabon,230
Gambia,208
Georgia,150
Germany,184
Ghana,218
Greece,189
Grenada,214
Guatemala,205
Guinea,214
Guinea-Bissau,214
Guyana,179
Haiti,214
Honduras,186
Hungary,127
Iceland,135
India,178
Indonesia,214
International,214
Iran,208
Iraq,167
Ireland,137
Israel,129
Italy,93
Jamaica,198
Japan,216
Jordan,153
Kazakhstan,202
Kenya,214
Kosovo,162
Kuwait,122
Kyrgyzstan,208
Laos,214
Latvia,188
Lebanon,119
Lesotho,215
Liberia,214
Libya,149
Liechtenstein,151
Lithuania,168
Luxembourg,88
Madagascar,214
Malawi,214
Malaysia,216
Maldives,166
Mali,214
Malta,111
Marshall Islands,214
Mauritania,220
Mauritius,214
Mexico,212
Moldova,148
Monaco,159
Mongolia,214
Montenegro,100
Morocco,172
Mozambique,214
Myanmar,214
Namibia,188
Nepal,184
Netherlands,120
New Zealand,213
Nicaragua,219
Niger,214
Nigeria,214
North Macedonia,147
Norway,190
Oman,158
Pakistan,216
Palestine,146
Panama,107
Papua New Guinea,214
Paraguay,153
Peru,158
Philippines,207
Poland,134
Portugal,110
Qatar,146
Romania,133
Russia,210
Rwanda,214
Saint Kitts and Nevis,214
Saint Lucia,213
Saint Vincent and the Grenadines,213
Samoa,214
San Marino,176
Sao Tome and Principe,220
Saudi Arabia,222
Senegal,214
Serbia,192
Seychelles,210
Sierra Leone,214
Slovakia,151
Slovenia,129
Solomon Islands,214
Somalia,214
South Africa,198
South Korea,208
South Sudan,214
Spain,124
Sri Lanka,214
Sudan,214
Suriname,192
Sweden,191
Switzerland,133
Syria,214
Taiwan,214
Tajikistan,214
Tanzania,214
Thailand,215
Timor,214
Togo,214
Trinidad and Tobago,179
Tunisia,187
Turkey,213
Uganda,214
Ukraine,133
United Arab Emirates,192
United Kingdom,95
United States,67
Uruguay,214
Uzbekistan,214
Vanuatu,214
Vatican,204
Venezuela,205
Vietnam,213
Yemen,214
Zambia,215
Zimbabwe,215
Hong Kong,66
