Nation,Similarity Score
Afghanistan,307
Albania,241
Algeria,307
Andorra,195
Angola,306
Antigua and Barbuda,303
Argentina,172
Armenia,146
Australia,303
Austria,203
Azerbaijan,270
Bahamas,232
Bahrain,120
Bangladesh,306
Barbados,306
Belarus,244
Belgium,116
Belize,239
Benin,306
Bhutan,305
Bolivia,220
Bosnia and Herzegovina,182
Botswana,290
Brazil,170
Brunei,303
Bulgaria,221
Burkina Faso,306
Burundi,306
Cambodia,306
Cameroon,304
Canada,285
Cape Verde,193
Central African Republic,302
Chad,306
Chile,159
China,280
Colombia,178
Comoros,303
Congo,302
Costa Rica,189
Cote d'Ivoire,306
Croatia,203
Cuba,306
Cyprus,266
Czechia,211
Democratic Republic of Congo,306
Denmark,220
Djibouti,277
Dominica,305
Dominican Republic,229
Ecuador,232
Egypt,307
El Salvador,279
Equatorial Guinea,300
Eritrea,306
Estonia,263
Eswatini,271
Ethiopia,306
Fiji,306
Finland,297
France,122
Gabon,283
Gambia,293
Georgia,236
Germany,265
Greece,279
Grenada,306
Guatemala,271
Guinea,306
Guinea-Bissau,307
Guyana,269
Haiti,307
Honduras,225
Hungary,212
Iceland,222
India,254
Indonesia,306
International,306
Iran,271
Iraq,214
Ireland,196
Israel,184
Italy,144
Jamaica,290
Japan,303
Jordan,245
Kazakhstan,264
Kenya,306
Kosovo,210
Kuwait,124
Kyrgyzstan,265
Laos,306
Latvia,280
Lebanon,200
Lesotho,307
Liberia,306
Libya,233
Liechtenstein,241
Lithuania,261
Luxembourg,121
Madagascar,306
Malawi,306
Malaysia,301
Maldives,196
Mali,306
Malta,191
Marshall Islands,306
Mauritania,300
Mauritius,306
Mexico,252
Moldova,169
Monaco,237
Mongolia,306
Montenegro,168
Morocco,262
Mozambique,306
Myanmar,306
Namibia,270
Nepal,276
Netherlands,189
New Zealand,305
Nicaragua,299
Niger,306
Nigeria,306
North Macedonia,167
Norway,274
Oman,195
Pakistan,305
Palestine,205
Panama,136
Papua New Guinea,306
Paraguay,239
Peru,165
Philippines,293
Poland,221
Portugal,160
Qatar,123
Romania,199
Russia,229
Rwanda,306
Saint Kitts and Nevis,304
Saint Lucia,305
Saint Vincent and the Grenadines,304
Samoa,306
San Marino,220
Sao Tome and Principe,295
Saudi Arabia,241
Senegal,307
Serbia,240
Seychelles,297
Sierra Leone,307
Singapore,218
Slovakia,243
Slovenia,219
Solomon Islands,306
Somalia,307
South Africa,237
South Korea,287
South Sudan,306
Spain,176
Sri Lanka,306
Sudan,306
Suriname,248
Sweden,213
Switzerland,213
Syria,306
Taiwan,303
Tajikistan,307
Tanzania,306
Thailand,305
Timor,306
Togo,306
Trinidad and Tobago,271
Tunisia,279
Turkey,294
Uganda,306
Ukraine,226
United Arab Emirates,197
United Kingdom,150
United States,67
Uruguay,306
Uzbekistan,306
Vanuatu,306
Vatican,294
Venezuela,293
Vietnam,305
Yemen,306
Zambia,308
Zimbabwe,307
Hong Kong,70
