Nation,Similarity Score
Afghanistan,310
Albania,238
Algeria,310
Andorra,200
Angola,311
Antigua and Barbuda,306
Argentina,166
Armenia,143
Australia,308
Austria,210
Azerbaijan,265
Bahamas,229
Bahrain,120
Bangladesh,309
Barbados,309
Belarus,250
Belgium,119
Belize,244
Benin,311
Bhutan,310
Bolivia,214
Bosnia and Herzegovina,180
Botswana,293
Brazil,167
Brunei,308
Bulgaria,226
Burkina Faso,311
Burundi,311
Cambodia,311
Cameroon,307
Canada,288
Cape Verde,187
Central African Republic,305
Chad,311
Chile,155
China,285
Colombia,172
Comoros,306
Congo,307
Costa Rica,184
Cote d'Ivoire,311
Croatia,208
Cuba,311
Cyprus,271
Czechia,216
Democratic Republic of Congo,311
Denmark,225
Djibouti,281
Dominica,310
Dominican Republic,223
Ecuador,225
Egypt,310
El Salvador,270
Equatorial Guinea,303
Eritrea,311
Estonia,268
Eswatini,266
Ethiopia,311
Fiji,311
Finland,302
France,129
Gabon,279
Gambia,296
Georgia,241
Germany,268
Ghana,304
Greece,284
Grenada,311
Guatemala,262
Guinea,311
Guinea-Bissau,308
Guyana,274
Haiti,310
Honduras,218
Hungary,217
Iceland,229
India,251
Indonesia,311
International,311
Iran,266
Iraq,207
Ireland,202
Israel,183
Italy,151
Jamaica,295
Japan,308
Jordan,250
Kazakhstan,258
Kenya,311
Kosovo,206
Kuwait,122
Kyrgyzstan,263
Laos,311
Latvia,285
Lebanon,203
Lesotho,306
Liberia,311
Libya,238
Liechtenstein,248
Lithuania,264
Luxembourg,120
Madagascar,311
Malawi,311
Malaysia,306
Maldives,193
Mali,311
Malta,190
Marshall Islands,311
Mauritania,305
Mauritius,311
Mexico,243
Moldova,164
Monaco,240
Mongolia,311
Montenegro,164
Morocco,267
Mozambique,311
Myanmar,311
Namibia,269
Nepal,281
Netherlands,194
New Zealand,310
Nicaragua,304
Niger,311
Nigeria,311
North Macedonia,158
Norway,279
Oman,193
Pakistan,308
Palestine,200
Panama,133
Papua New Guinea,311
Paraguay,244
Peru,164
Philippines,296
Poland,226
Portugal,165
Qatar,121
Romania,194
Russia,220
Rwanda,311
Saint Lucia,310
Saint Vincent and the Grenadines,307
Samoa,311
San Marino,227
Sao Tome and Principe,299
Saudi Arabia,234
Senegal,310
Serbia,236
Seychelles,300
Sierra Leone,310
Singapore,214
Slovakia,248
Slovenia,224
Solomon Islands,311
Somalia,310
South Africa,234
South Korea,292
South Sudan,311
Spain,181
Sri Lanka,311
Sudan,311
Suriname,246
Sweden,215
Switzerland,218
Syria,311
Taiwan,308
Tajikistan,310
Tanzania,311
Thailand,310
Timor,311
Togo,311
Trinidad and Tobago,276
Tunisia,284
Turkey,299
Uganda,311
Ukraine,227
United Arab Emirates,195
United Kingdom,156
United States,67
Uruguay,311
Uzbekistan,311
Vanuatu,311
Vatican,299
Venezuela,294
Vietnam,310
Yemen,311
Zambia,309
Zimbabwe,310
Hong Kong,70
