Nation,Similarity Score
Afghanistan,313
Albania,241
Algeria,313
Andorra,199
Angola,312
Antigua and Barbuda,307
Argentina,169
Armenia,145
Australia,309
Austria,209
Azerbaijan,268
Bahamas,230
Bahrain,120
Bangladesh,312
Barbados,310
Belarus,250
Belgium,118
Belize,245
Benin,312
Bhutan,311
Bolivia,217
Bosnia and Herzegovina,183
Botswana,294
Brazil,169
Brunei,309
Bulgaria,227
Burkina Faso,312
Burundi,312
Cambodia,312
Cameroon,310
Canada,291
Cape Verde,190
Central African Republic,308
Chad,312
Chile,157
China,286
Colombia,175
Comoros,309
Congo,308
Costa Rica,185
Cote d'Ivoire,312
Croatia,209
Cuba,312
Cyprus,272
Czechia,217
Democratic Republic of Congo,312
Denmark,226
Djibouti,281
Dominica,311
Dominican Republic,226
Ecuador,228
El Salvador,273
Equatorial Guinea,306
Eritrea,312
Estonia,269
Eswatini,269
Ethiopia,312
Fiji,312
Finland,303
France,128
Gabon,282
Gambia,297
Georgia,242
Germany,271
Ghana,307
Greece,285
Grenada,312
Guatemala,265
Guinea,312
Guinea-Bissau,311
Guyana,275
Haiti,313
Honduras,219
Hungary,218
Iceland,228
India,254
Indonesia,312
International,312
Iran,269
Iraq,208
Ireland,202
Israel,182
Italy,150
Jamaica,296
Japan,309
Jordan,251
Kazakhstan,261
Kenya,312
Kosovo,207
Kuwait,124
Kyrgyzstan,266
Laos,312
Latvia,286
Lebanon,204
Lesotho,307
Liberia,312
Libya,239
Liechtenstein,247
Lithuania,267
Luxembourg,119
Madagascar,312
Malawi,312
Malaysia,307
Maldives,195
Mali,312
Malta,193
Marshall Islands,312
Mauritania,306
Mauritius,312
Mexico,246
Moldova,165
Monaco,241
Mongolia,312
Montenegro,165
Morocco,268
Mozambique,312
Myanmar,312
Namibia,270
Nepal,282
Netherlands,195
New Zealand,311
Nicaragua,305
Niger,312
Nigeria,312
North Macedonia,161
Norway,280
Oman,196
Pakistan,311
Palestine,201
Panama,136
Papua New Guinea,312
Paraguay,245
Peru,166
Philippines,297
Poland,227
Portugal,164
Qatar,121
Romania,197
Russia,223
Rwanda,312
Saint Kitts and Nevis,310
Saint Lucia,311
Saint Vincent and the Grenadines,310
Samoa,312
San Marino,226
Sao Tome and Principe,300
Saudi Arabia,236
Senegal,313
Serbia,237
Seychelles,301
Sierra Leone,313
Singapore,214
Slovakia,249
Slovenia,225
Solomon Islands,312
Somalia,313
South Africa,237
South Korea,293
South Sudan,312
Spain,180
Sri Lanka,312
Sudan,312
Suriname,247
Sweden,215
Switzerland,219
Syria,312
Taiwan,309
Tajikistan,313
Tanzania,312
Thailand,311
Timor,312
Togo,312
Trinidad and Tobago,277
Tunisia,285
Turkey,300
Uganda,312
Ukraine,230
United Arab Emirates,195
United Kingdom,156
United States,67
Uruguay,312
Uzbekistan,312
Vanuatu,312
Vatican,300
Venezuela,295
Vietnam,311
Yemen,312
Zambia,312
Zimbabwe,311
Hong Kong,70
