Nation,Similarity Score
Afghanistan,190
Albania,224
Algeria,190
Andorra,136
Angola,189
Antigua and Barbuda,190
Argentina,216
Armenia,194
Australia,186
Austria,170
Azerbaijan,199
Bahamas,225
Bahrain,149
Bangladesh,191
Barbados,189
Belarus,167
Belgium,122
Belize,209
Benin,189
Bhutan,189
Bolivia,233
Bosnia and Herzegovina,229
Botswana,188
Brazil,205
Brunei,186
Bulgaria,167
Burkina Faso,189
Burundi,189
Cambodia,189
Cameroon,187
Canada,188
Central African Republic,189
Chad,189
Chile,207
China,163
Colombia,234
Comoros,190
Congo,191
Costa Rica,214
Cote d'Ivoire,189
Croatia,190
Cuba,189
Cyprus,177
Czechia,178
Democratic Republic of Congo,189
Denmark,173
Djibouti,170
Dominica,190
Dominican Republic,242
Ecuador,244
Egypt,190
El Salvador,221
Equatorial Guinea,188
Eritrea,189
Estonia,156
Eswatini,221
Ethiopia,189
Fiji,189
Finland,182
France,99
Gabon,199
Gambia,202
Georgia,176
Germany,170
Ghana,193
Greece,180
Grenada,189
Guatemala,223
Guinea,189
Guinea-Bissau,189
Guyana,209
Haiti,190
Honduras,249
Hungary,174
Iceland,172
India,239
Indonesia,189
International,189
Iran,175
Iraq,259
Ireland,146
Israel,194
Italy,70
Jamaica,201
Japan,186
Jordan,188
Kazakhstan,220
Kenya,189
Kosovo,214
Kuwait,183
Kyrgyzstan,213
Laos,189
Latvia,177
Lebanon,225
Lesotho,194
Liberia,189
Libya,235
Liechtenstein,165
Lithuania,172
Luxembourg,137
Madagascar,189
Malawi,189
Malaysia,184
Maldives,207
Mali,189
Malta,220
Marshall Islands,189
Mauritania,191
Mauritius,189
Mexico,238
Moldova,251
Monaco,187
Mongolia,189
Montenegro,196
Morocco,219
Mozambique,189
Myanmar,189
Namibia,224
Nepal,210
Netherlands,178
New Zealand,188
Nicaragua,194
Niger,189
Nigeria,189
North Macedonia,246
Norway,161
Oman,190
Pakistan,192
Palestine,251
Panama,189
Papua New Guinea,189
Paraguay,237
Peru,189
Philippines,202
Poland,152
Portugal,149
Qatar,169
Romania,241
Russia,217
Rwanda,189
Saint Kitts and Nevis,187
Saint Lucia,188
Saint Vincent and the Grenadines,191
Samoa,189
San Marino,125
Sao Tome and Principe,186
Saudi Arabia,215
Senegal,190
Serbia,190
Seychelles,194
Sierra Leone,190
Singapore,156
Slovakia,186
Slovenia,164
Solomon Islands,189
Somalia,190
South Africa,212
South Korea,170
South Sudan,189
Spain,152
Sri Lanka,189
Sudan,189
Suriname,221
Sweden,168
Switzerland,153
Syria,189
Taiwan,186
Tajikistan,190
Tanzania,189
Thailand,188
Timor,189
Togo,189
Trinidad and Tobago,213
Tunisia,199
Turkey,179
Uganda,189
Ukraine,220
United Arab Emirates,212
United Kingdom,116
United States,134
Uruguay,189
Uzbekistan,189
Vanuatu,189
Vatican,179
Venezuela,202
Vietnam,188
Yemen,189
Zambia,191
Zimbabwe,190
Hong Kong,18
