Nation,Similarity Score
Afghanistan,228
Albania,180
Algeria,228
Andorra,178
Angola,229
Antigua and Barbuda,226
Argentina,155
Armenia,128
Australia,226
Austria,217
Azerbaijan,191
Bahamas,195
Bahrain,106
Bangladesh,227
Barbados,228
Belarus,178
Belgium,143
Belize,201
Benin,229
Bhutan,228
Bolivia,140
Bosnia and Herzegovina,162
Botswana,221
Brazil,126
Brunei,231
Bulgaria,191
Burkina Faso,229
Burundi,229
Cambodia,229
Cameroon,225
Canada,228
Cape Verde,172
Central African Republic,223
Chad,229
Chile,117
China,203
Colombia,161
Comoros,224
Congo,225
Costa Rica,158
Cote d'Ivoire,229
Croatia,185
Cuba,229
Cyprus,216
Czechia,193
Democratic Republic of Congo,229
Denmark,232
Djibouti,199
Dominica,230
Dominican Republic,156
Ecuador,178
Egypt,228
El Salvador,194
Equatorial Guinea,221
Eritrea,229
Estonia,225
Eswatini,190
Ethiopia,229
Fiji,229
Finland,226
France,129
Gabon,199
Gambia,218
Georgia,214
Germany,221
Ghana,222
Greece,211
Grenada,229
Guatemala,185
Guinea,229
Guinea-Bissau,226
Guyana,221
Haiti,228
Honduras,166
Hungary,198
India,196
Indonesia,229
International,229
Iran,206
Iraq,173
Ireland,207
Israel,163
Italy,162
Jamaica,225
Japan,226
Jordan,226
Kazakhstan,182
Kenya,229
Kosovo,142
Kuwait,114
Kyrgyzstan,194
Laos,229
Latvia,215
Lebanon,198
Lesotho,224
Liberia,229
Libya,219
Liechtenstein,213
Lithuania,209
Luxembourg,125
Madagascar,229
Malawi,229
Malaysia,224
Maldives,156
Mali,229
Malta,193
Marshall Islands,229
Mauritania,223
Mauritius,229
Mexico,170
Moldova,146
Monaco,223
Mongolia,229
Montenegro,150
Morocco,224
Mozambique,229
Myanmar,229
Namibia,195
Nepal,236
Netherlands,208
New Zealand,229
Nicaragua,222
Niger,229
Nigeria,229
North Macedonia,147
Norway,239
Oman,152
Pakistan,226
Palestine,169
Panama,129
Papua New Guinea,229
Paraguay,215
Peru,125
Philippines,218
Poland,193
Portugal,181
Qatar,101
Romania,183
Russia,171
Rwanda,229
Saint Kitts and Nevis,229
Saint Lucia,229
Saint Vincent and the Grenadines,226
Samoa,229
San Marino,195
Sao Tome and Principe,217
Saudi Arabia,158
Senegal,228
Serbia,174
Seychelles,219
Sierra Leone,228
Singapore,135
Slovakia,221
Slovenia,219
Solomon Islands,229
Somalia,228
South Africa,158
South Korea,221
South Sudan,229
Spain,195
Sri Lanka,229
Sudan,229
Suriname,170
Sweden,173
Switzerland,214
Syria,229
Taiwan,226
Tajikistan,228
Tanzania,229
Thailand,228
Timor,229
Togo,229
Trinidad and Tobago,211
Tunisia,238
Turkey,220
Uganda,229
Ukraine,208
United Arab Emirates,175
United Kingdom,174
United States,94
Uruguay,229
Uzbekistan,229
Vanuatu,229
Vatican,226
Venezuela,216
Vietnam,228
Yemen,229
Zambia,227
Zimbabwe,228
Hong Kong,31
