Nation,Similarity Score
Afghanistan,311
Albania,239
Algeria,311
Andorra,197
Angola,310
Antigua and Barbuda,305
Argentina,169
Armenia,144
Australia,307
Austria,207
Azerbaijan,268
Bahamas,228
Bahrain,121
Bangladesh,310
Barbados,308
Belarus,250
Belgium,117
Belize,243
Benin,310
Bhutan,309
Bolivia,217
Bosnia and Herzegovina,183
Botswana,292
Brazil,168
Brunei,307
Bulgaria,225
Burkina Faso,310
Burundi,310
Cambodia,310
Cameroon,308
Canada,289
Cape Verde,189
Central African Republic,306
Chad,310
Chile,156
China,284
Colombia,175
Comoros,307
Congo,306
Costa Rica,185
Cote d'Ivoire,310
Croatia,207
Cuba,310
Cyprus,270
Czechia,215
Democratic Republic of Congo,310
Denmark,224
Djibouti,279
Dominica,309
Dominican Republic,226
Ecuador,228
Egypt,311
El Salvador,273
Equatorial Guinea,304
Eritrea,310
Estonia,267
Eswatini,267
Ethiopia,310
Fiji,310
Finland,301
France,127
Gabon,282
Gambia,295
Georgia,240
Germany,269
Ghana,307
Greece,283
Grenada,310
Guatemala,265
Guinea,310
Guyana,273
Haiti,311
Honduras,219
Hungary,216
Iceland,226
India,252
Indonesia,310
International,310
Iran,267
Iraq,208
Ireland,201
Israel,182
Italy,149
Jamaica,294
Japan,307
Jordan,249
Kazakhstan,260
Kenya,310
Kosovo,207
Kuwait,125
Kyrgyzstan,264
Laos,310
Latvia,284
Lebanon,202
Lesotho,305
Liberia,310
Libya,237
Liechtenstein,245
Lithuania,265
Luxembourg,120
Madagascar,310
Malawi,310
Malaysia,305
Maldives,193
Mali,310
Malta,191
Marshall Islands,310
Mauritania,304
Mauritius,310
Mexico,246
Moldova,165
Monaco,239
Mongolia,310
Montenegro,165
Morocco,266
Mozambique,310
Myanmar,310
Namibia,268
Nepal,280
Netherlands,193
New Zealand,309
Nicaragua,303
Niger,310
Nigeria,310
North Macedonia,161
Norway,278
Oman,195
Pakistan,309
Palestine,201
Panama,137
Papua New Guinea,310
Paraguay,243
Peru,168
Philippines,295
Poland,225
Portugal,162
Qatar,122
Romania,195
Russia,223
Rwanda,310
Saint Kitts and Nevis,308
Saint Lucia,309
Saint Vincent and the Grenadines,308
Samoa,310
San Marino,226
Sao Tome and Principe,298
Saudi Arabia,236
Senegal,311
Serbia,237
Seychelles,299
Sierra Leone,311
Singapore,214
Slovakia,247
Slovenia,223
Solomon Islands,310
Somalia,311
South Africa,236
South Korea,291
South Sudan,310
Spain,178
Sri Lanka,310
Sudan,310
Suriname,245
Sweden,217
Switzerland,217
Syria,310
Taiwan,307
Tajikistan,311
Tanzania,310
Thailand,309
Timor,310
Togo,310
Trinidad and Tobago,275
Tunisia,283
Turkey,298
Uganda,310
Ukraine,228
United Arab Emirates,195
United Kingdom,155
United States,67
Uruguay,310
Uzbekistan,310
Vanuatu,310
Vatican,298
Venezuela,293
Vietnam,309
Yemen,310
Zambia,310
Zimbabwe,309
Hong Kong,70
