Nation,Similarity Score
Afghanistan,120
Albania,114
Algeria,120
Andorra,93
Angola,120
Antigua and Barbuda,120
Argentina,180
Armenia,149
Australia,117
Austria,83
Azerbaijan,110
Bahamas,160
Bangladesh,120
Barbados,119
Belarus,137
Belgium,54
Belize,134
Benin,120
Bhutan,120
Bolivia,145
Bosnia and Herzegovina,114
Botswana,121
Brazil,200
Brunei,121
Bulgaria,95
Burkina Faso,120
Burundi,120
Cambodia,120
Cameroon,121
Canada,120
Cape Verde,149
Central African Republic,120
Chad,120
Chile,193
China,96
Colombia,184
Comoros,121
Congo,120
Costa Rica,168
Cote d'Ivoire,120
Croatia,93
Cuba,120
Cyprus,109
Czechia,102
Democratic Republic of Congo,120
Denmark,90
Djibouti,132
Dominica,120
Dominican Republic,134
Ecuador,126
Egypt,120
El Salvador,121
Equatorial Guinea,125
Eritrea,120
Estonia,87
Eswatini,122
Ethiopia,120
Fiji,120
Finland,118
France,62
Gabon,125
Gambia,121
Georgia,98
Germany,96
Ghana,120
Greece,105
Grenada,120
Guatemala,123
Guinea,120
Guinea-Bissau,121
Guyana,123
Haiti,120
Honduras,130
Hungary,95
Iceland,106
India,121
Indonesia,120
International,120
Iran,111
Iraq,131
Ireland,98
Israel,204
Italy,45
Jamaica,121
Japan,117
Jordan,107
Kazakhstan,132
Kenya,120
Kosovo,114
Kuwait,242
Kyrgyzstan,133
Laos,120
Latvia,108
Lebanon,125
Lesotho,120
Liberia,120
Libya,135
Liechtenstein,89
Lithuania,96
Luxembourg,84
Madagascar,120
Malawi,120
Malaysia,115
Maldives,181
Mali,120
Malta,118
Marshall Islands,120
Mauritania,120
Mauritius,120
Mexico,122
Moldova,138
Monaco,105
Mongolia,120
Montenegro,151
Morocco,126
Mozambique,120
Myanmar,120
Namibia,123
Nepal,130
Netherlands,103
New Zealand,119
Nicaragua,120
Niger,120
Nigeria,120
North Macedonia,111
Norway,105
Oman,192
Pakistan,120
Palestine,122
Panama,204
Papua New Guinea,120
Paraguay,133
Peru,209
Philippines,120
Poland,93
Portugal,84
Qatar,190
Romania,111
Russia,128
Rwanda,120
Saint Kitts and Nevis,120
Saint Lucia,121
Saint Vincent and the Grenadines,121
Samoa,120
San Marino,89
Sao Tome and Principe,124
Saudi Arabia,138
Senegal,120
Serbia,103
Seychelles,123
Sierra Leone,120
Singapore,118
Slovakia,108
Slovenia,82
Solomon Islands,120
Somalia,120
South Africa,154
South Korea,111
South Sudan,120
Spain,117
Sri Lanka,120
Sudan,120
Suriname,142
Sweden,112
Switzerland,74
Syria,120
Taiwan,117
Tajikistan,120
Tanzania,120
Thailand,119
Timor,120
Togo,120
Trinidad and Tobago,121
Tunisia,124
Turkey,119
Uganda,120
Ukraine,112
United Arab Emirates,146
United Kingdom,76
United States,132
Uruguay,120
Uzbekistan,120
Vanuatu,120
Vatican,111
Venezuela,120
Vietnam,119
Yemen,120
Zambia,120
Zimbabwe,120
Hong Kong,12
