Nation,Similarity Score
Afghanistan,57
Albania,97
Algeria,86
Andorra,130
Angola,56
Antigua and Barbuda,43
Armenia,43
Australia,56
Austria,219
Azerbaijan,90
Bahamas,43
Belarus,96
Belgium,147
Belize,72
Benin,100
Bosnia and Herzegovina,75
Brazil,50
Bulgaria,122
Burkina Faso,101
Burundi,25
Cambodia,103
Cameroon,84
Cape Verde,66
Central African Republic,73
Chad,85
Chile,83
Comoros,43
Congo,66
Costa Rica,56
Cote d'Ivoire,96
Croatia,98
Cuba,59
Cyprus,123
Czechia,153
Democratic Republic of Congo,95
Denmark,71
Djibouti,98
Dominica,88
Dominican Republic,79
Ecuador,61
Egypt,87
Equatorial Guinea,43
Eritrea,80
Estonia,97
Eswatini,42
Ethiopia,92
Finland,34
Gambia,42
Georgia,66
Germany,103
Ghana,113
Greece,177
Grenada,43
Guinea,35
Guinea-Bissau,43
Haiti,90
Honduras,86
Hungary,166
India,60
International,43
Iran,105
Iraq,64
Ireland,107
Israel,85
Jamaica,100
Jordan,105
Kazakhstan,64
Kosovo,102
Laos,92
Latvia,96
Lebanon,85
Lesotho,74
Liberia,65
Libya,87
Liechtenstein,43
Lithuania,156
Luxembourg,131
Madagascar,70
Malawi,51
Maldives,50
Mali,100
Malta,88
Marshall Islands,43
Mauritania,58
Mauritius,51
Mexico,77
Moldova,63
Monaco,25
Montenegro,43
Morocco,120
Mozambique,70
Myanmar,122
Namibia,88
Netherlands,136
Nicaragua,37
Niger,46
North Macedonia,43
Norway,57
Pakistan,75
Palestine,70
Papua New Guinea,72
Peru,95
Philippines,59
Portugal,138
Qatar,73
Romania,120
Russia,106
Saint Kitts and Nevis,43
Saint Lucia,43
Saint Vincent and the Grenadines,43
Samoa,43
San Marino,95
Sao Tome and Principe,43
Saudi Arabia,55
Senegal,98
Seychelles,65
Sierra Leone,83
Slovenia,236
Solomon Islands,80
Somalia,86
South Korea,85
South Sudan,55
Spain,109
Sri Lanka,76
Sudan,49
Suriname,70
Sweden,102
Switzerland,157
Syria,97
Tanzania,56
Thailand,46
Timor,58
Togo,124
Trinidad and Tobago,85
Tunisia,185
Turkey,86
Ukraine,104
United States,77
Uruguay,90
Vanuatu,53
Vatican,43
Venezuela,88
Vietnam,27
Yemen,87
Zambia,109
Zimbabwe,47
Canada,155
Guatemala,46
Guyana,58
Italy,117
Japan,72
Kenya,107
Kyrgyzstan,43
Serbia,98
South Africa,97
Uganda,45
United Arab Emirates,71
Gabon,52
Kuwait,66
Nigeria,45
Paraguay,94
Poland,128
Tajikistan,62
United Kingdom,93
Colombia,47
Panama,45
Argentina,50
Bangladesh,59
Barbados,71
Bhutan,54
Botswana,50
Brunei,72
El Salvador,57
Fiji,68
Iceland,114
Malaysia,92
Nepal,64
New Zealand,19
Oman,22
Rwanda,66
Singapore,52
Uzbekistan,61
Bahrain,71
Indonesia,40
Bolivia,54
China,82
France,144
Mongolia,66
Taiwan,39
Hong Kong,22
