Nation,Similarity Score
Afghanistan,89
Albania,142
Algeria,144
Angola,113
Antigua and Barbuda,70
Armenia,70
Australia,9
Austria,132
Azerbaijan,120
Bahamas,70
Belarus,90
Belgium,120
Belize,141
Benin,215
Bosnia and Herzegovina,138
Brazil,91
Bulgaria,159
Burkina Faso,201
Burundi,41
Cambodia,238
Cameroon,210
Cape Verde,125
Central African Republic,191
Chad,162
Chile,159
Comoros,70
Congo,129
Costa Rica,112
Cote d'Ivoire,165
Croatia,96
Cuba,20
Cyprus,81
Czechia,144
Democratic Republic of Congo,157
Denmark,48
Djibouti,190
Dominica,164
Dominican Republic,128
Ecuador,88
Egypt,175
Equatorial Guinea,70
Eritrea,146
Estonia,50
Eswatini,84
Ethiopia,101
Finland,50
Gambia,106
Georgia,137
Germany,166
Ghana,194
Greece,102
Grenada,70
Guinea,84
Guinea-Bissau,70
Haiti,116
Honduras,127
Hungary,111
India,89
International,70
Iran,241
Iraq,84
Ireland,91
Israel,92
Jamaica,76
Jordan,192
Kazakhstan,46
Kosovo,161
Laos,176
Latvia,44
Lebanon,138
Lesotho,132
Liberia,117
Libya,103
Liechtenstein,70
Lithuania,87
Luxembourg,80
Madagascar,144
Malawi,147
Maldives,68
Mali,214
Malta,44
Marshall Islands,70
Mauritania,103
Mauritius,99
Mexico,125
Moldova,117
Monaco,50
Montenegro,70
Morocco,132
Mozambique,144
Myanmar,111
Namibia,168
Netherlands,205
Nicaragua,62
Niger,146
North Macedonia,70
Norway,17
Pakistan,112
Palestine,106
Papua New Guinea,158
Peru,130
Philippines,80
Portugal,115
Qatar,105
Romania,159
Russia,79
Saint Kitts and Nevis,70
Saint Lucia,70
Saint Vincent and the Grenadines,70
Samoa,70
San Marino,150
Sao Tome and Principe,70
Saudi Arabia,63
Senegal,163
Seychelles,134
Sierra Leone,164
Slovakia,130
Slovenia,158
Solomon Islands,191
Somalia,196
South Korea,17
South Sudan,104
Spain,120
Sri Lanka,37
Sudan,87
Suriname,137
Sweden,205
Switzerland,145
Syria,139
Tanzania,158
Thailand,18
Timor,122
Togo,119
Trinidad and Tobago,117
Tunisia,122
Turkey,88
Ukraine,173
United States,131
Uruguay,63
Vanuatu,108
Vatican,70
Venezuela,123
Vietnam,75
Yemen,201
Zambia,168
Zimbabwe,84
Canada,140
Guatemala,65
Guyana,115
Italy,71
Japan,143
Kenya,107
Kyrgyzstan,78
Serbia,111
South Africa,103
Uganda,73
United Arab Emirates,24
Gabon,103
Kuwait,92
Nigeria,94
Paraguay,82
Poland,134
Tajikistan,152
United Kingdom,82
Panama,85
Barbados,124
Botswana,143
Fiji,94
Nepal,79
Oman,56
Singapore,53
Uzbekistan,100
Argentina,90
Iceland,56
Rwanda,6
Bangladesh,96
Bhutan,107
Malaysia,53
Brunei,172
Colombia,91
El Salvador,71
Indonesia,125
Mongolia,152
Taiwan,7
Hong Kong,32
China,144
Bahrain,96
Bolivia,86
France,102
New Zealand,12
