Nation,Similarity Score
Argentina,75
Bahrain,63
Bangladesh,71
Barbados,57
Botswana,69
Brunei,50
Canada,89
Colombia,70
El Salvador,91
Fiji,82
France,97
Gabon,62
Guatemala,68
Guyana,62
Iceland,137
Indonesia,49
Italy,119
Japan,50
Kenya,47
Kuwait,60
Kyrgyzstan,84
Malaysia,86
Mongolia,29
Nepal,74
New Zealand,55
Nigeria,62
Oman,74
Panama,61
Paraguay,63
Poland,68
Serbia,84
South Africa,24
Tajikistan,38
Uganda,93
United Arab Emirates,133
United Kingdom,117
Uzbekistan,70
Bhutan,77
Bolivia,47
China,31
Czechia,70
Germany,67
Moldova,59
Monaco,54
Philippines,76
Singapore,86
Taiwan,109
Australia,87
India,69
Portugal,74
Papua New Guinea,56
Belgium,96
Brazil,51
Croatia,83
Cuba,136
Ecuador,61
Finland,122
Guinea,53
Kazakhstan,100
Liberia,43
Seychelles,51
Sri Lanka,114
Sudan,43
Zimbabwe,72
Qatar,71
Russia,66
Saudi Arabia,95
Timor,34
Trinidad and Tobago,75
Bosnia and Herzegovina,58
Jamaica,96
Norway,133
Pakistan,74
Spain,77
Georgia,59
South Korea,144
Vietnam,31
Israel,91
Burundi,16
Costa Rica,50
Romania,58
United States,48
Ireland,87
Cape Verde,52
Mauritania,29
Turkey,113
Angola,45
Bulgaria,46
Gambia,44
Libya,68
Malawi,66
Mozambique,39
Solomon Islands,23
Albania,49
Eswatini,58
Belize,39
Iraq,53
Lebanon,54
Zambia,75
Benin,24
Iran,24
Palestine,42
Afghanistan,33
San Marino,34
Austria,92
South Sudan,64
Greece,101
Nicaragua,9
Switzerland,59
Azerbaijan,44
Latvia,64
Lithuania,87
Venezuela,43
Denmark,112
Hungary,61
Dominican Republic,42
Honduras,45
Haiti,30
Ukraine,43
Tunisia,82
Cyprus,68
Jordan,36
Luxembourg,105
Peru,43
Slovakia,66
Slovenia,69
Algeria,37
Congo,26
Democratic Republic of Congo,17
Lesotho,33
Morocco,73
Cambodia,14
Chad,20
Myanmar,43
Netherlands,29
Sweden,43
Syria,37
Kosovo,35
Estonia,105
Uruguay,137
Andorra,6
Niger,4
Senegal,48
Suriname,24
Chile,19
Ghana,19
Burkina Faso,25
Cote d'Ivoire,40
Ethiopia,32
Namibia,29
Tanzania,2
Cameroon,10
Djibouti,28
Egypt,25
Eritrea,29
Laos,18
Madagascar,43
Mali,8
Mauritius,17
Somalia,7
Togo,96
Yemen,4
Vanuatu,19
Dominica,14
Mexico,22
Sierra Leone,12
Maldives,7
Thailand,33
Malta,39
Central African Republic,9
Belarus,29
Hong Kong,2
