Nation,Similarity Score
Afghanistan,128
Albania,175
Algeria,204
Andorra,117
Angola,211
Antigua and Barbuda,8
Armenia,8
Australia,47
Austria,105
Azerbaijan,221
Bahamas,8
Belarus,27
Belgium,170
Belize,225
Benin,87
Bosnia and Herzegovina,149
Brazil,223
Bulgaria,111
Burkina Faso,100
Burundi,34
Cambodia,77
Cameroon,107
Cape Verde,250
Central African Republic,114
Chad,195
Chile,200
Comoros,8
Congo,140
Costa Rica,207
Cote d'Ivoire,108
Croatia,90
Cuba,69
Cyprus,61
Czechia,107
Democratic Republic of Congo,122
Denmark,34
Djibouti,111
Dominica,107
Dominican Republic,196
Ecuador,164
Egypt,198
Equatorial Guinea,8
Eritrea,202
Estonia,35
Eswatini,192
Ethiopia,133
Finland,71
Gambia,216
Georgia,200
Germany,194
Ghana,87
Greece,75
Grenada,8
Guinea,184
Guinea-Bissau,8
Haiti,100
Honduras,203
Hungary,75
India,233
International,8
Iran,163
Iraq,139
Ireland,156
Israel,115
Jamaica,212
Jordan,190
Kazakhstan,122
Kosovo,170
Laos,65
Latvia,26
Lebanon,203
Lesotho,137
Liberia,216
Libya,181
Liechtenstein,8
Lithuania,71
Luxembourg,76
Madagascar,106
Malawi,105
Maldives,12
Mali,96
Malta,15
Marshall Islands,8
Mauritania,111
Mauritius,73
Mexico,202
Moldova,162
Monaco,87
Montenegro,8
Morocco,194
Mozambique,165
Myanmar,126
Namibia,122
Netherlands,168
Nicaragua,17
Niger,27
North Macedonia,8
Norway,72
Pakistan,149
Palestine,182
Papua New Guinea,128
Peru,201
Philippines,205
Portugal,185
Qatar,215
Romania,176
Russia,143
Saint Kitts and Nevis,8
Saint Lucia,8
Saint Vincent and the Grenadines,8
Samoa,8
San Marino,76
Sao Tome and Principe,8
Saudi Arabia,121
Senegal,107
Seychelles,88
Sierra Leone,85
Slovakia,85
Slovenia,105
Solomon Islands,73
Somalia,55
South Korea,12
South Sudan,129
Spain,212
Sri Lanka,88
Sudan,169
Suriname,200
Sweden,111
Switzerland,106
Syria,131
Tanzania,29
Thailand,13
Timor,99
Togo,72
Tunisia,94
Turkey,168
Ukraine,182
United States,227
Uruguay,42
Vanuatu,100
Vatican,8
Venezuela,208
Vietnam,80
Yemen,58
Zambia,96
Zimbabwe,210
Canada,132
Guatemala,181
Guyana,231
Italy,89
Japan,65
Kenya,179
Kyrgyzstan,216
Serbia,111
South Africa,116
Uganda,188
United Arab Emirates,41
Gabon,235
Kuwait,232
Nigeria,170
Paraguay,185
Poland,169
Tajikistan,94
United Kingdom,167
Argentina,229
Bahrain,162
Bangladesh,209
Barbados,157
Bhutan,237
Botswana,193
Colombia,239
El Salvador,151
Fiji,113
France,154
Iceland,60
Indonesia,183
Nepal,183
New Zealand,22
Oman,188
Panama,229
Rwanda,75
Uzbekistan,141
Brunei,94
Malaysia,82
Singapore,117
Mongolia,124
Taiwan,9
China,147
Bolivia,192
Hong Kong,31
