Nation,Similarity Score
Afghanistan,52
Albania,47
Algeria,49
Andorra,48
Angola,22
Antigua and Barbuda,34
Armenia,34
Australia,50
Austria,106
Azerbaijan,50
Bahamas,34
Belarus,47
Belgium,40
Belize,44
Benin,52
Bosnia and Herzegovina,28
Brazil,38
Bulgaria,64
Burkina Faso,45
Burundi,10
Cambodia,54
Cameroon,54
Cape Verde,34
Central African Republic,55
Chad,45
Chile,62
Comoros,34
Congo,45
Costa Rica,45
Cote d'Ivoire,76
Croatia,58
Cuba,153
Cyprus,116
Czechia,68
Democratic Republic of Congo,50
Djibouti,45
Dominica,50
Dominican Republic,45
Ecuador,23
Egypt,45
Equatorial Guinea,34
Eritrea,45
Estonia,177
Eswatini,33
Ethiopia,63
Finland,170
Gambia,39
Georgia,18
Germany,37
Ghana,56
Greece,122
Grenada,34
Guinea,28
Guinea-Bissau,34
Haiti,49
Honduras,48
Hungary,104
India,19
International,34
Iran,50
Iraq,69
Ireland,80
Israel,103
Jamaica,48
Jordan,46
Kazakhstan,97
Kosovo,50
Laos,43
Latvia,165
Lebanon,47
Lesotho,54
Liberia,28
Libya,39
Liechtenstein,34
Lithuania,127
Luxembourg,150
Madagascar,56
Malawi,89
Maldives,37
Mali,63
Malta,80
Marshall Islands,34
Mauritania,35
Mauritius,46
Mexico,52
Moldova,17
Monaco,27
Montenegro,34
Morocco,62
Mozambique,49
Myanmar,102
Namibia,81
Netherlands,65
Nicaragua,34
Niger,47
North Macedonia,34
Norway,213
Pakistan,62
Palestine,51
Papua New Guinea,31
Peru,52
Philippines,23
Portugal,34
Qatar,24
Romania,33
Russia,49
Saint Kitts and Nevis,34
Saint Lucia,34
Saint Vincent and the Grenadines,34
Samoa,34
San Marino,63
Sao Tome and Principe,34
Saudi Arabia,74
Senegal,104
Seychelles,25
Sierra Leone,49
Slovakia,71
Slovenia,74
Solomon Islands,32
Somalia,52
South Korea,141
South Sudan,102
Spain,46
Sri Lanka,96
Sudan,29
Suriname,51
Sweden,83
Switzerland,118
Syria,45
Tanzania,42
Thailand,37
Timor,26
Togo,130
Trinidad and Tobago,34
Tunisia,75
Turkey,99
Ukraine,49
United States,44
Uruguay,193
Vanuatu,54
Vatican,34
Venezuela,56
Vietnam,19
Yemen,47
Zambia,100
Zimbabwe,43
Canada,83
Guatemala,28
Guyana,22
Italy,78
Japan,46
Kenya,57
Kyrgyzstan,24
Serbia,87
South Africa,45
Uganda,58
United Arab Emirates,127
Gabon,26
Kuwait,32
Nigeria,32
Paraguay,31
Poland,16
Tajikistan,11
United Kingdom,60
Bolivia,24
China,36
Mongolia,25
Argentina,11
Bahrain,43
Bangladesh,18
Barbados,25
Bhutan,18
Botswana,17
Brunei,26
Colombia,9
El Salvador,37
Fiji,34
Iceland,71
Indonesia,23
Nepal,29
New Zealand,12
Oman,29
Panama,20
Rwanda,112
Singapore,32
Uzbekistan,18
Malaysia,140
Taiwan,102
France,17
Hong Kong,1
